ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.7977369,0.7900309,0.8234355,0.7856499,0.794256,0.4176542,0.6337498,0.4224204,0.38203,0.3898234,0.3742184,0.1345275,0.1433683,0.3948247,0.6236974,0.1324646,0.7868338,0.7322642,0.7805815,0,0.7932753,0.1015956,0.8082336,0.7880237,0.3651277,0.4054966,0.6075885,0.77701,0.5951174,0.7716912,0.8065619,0.6972147,0.7019861,0.5064937,0.1446434,0.4260956,0.3037517,0.4917886,0.3424427,0.4014328,0.1980169,0.4474638,0.3382869,0.494572,0.8422558,0.02840458,0.3746876,0.4183541,0.3322712,0.8252366
0.7441263,0.7480436,0.8136888,0.7082026,0.7488965,0.3539574,0.62012,0.4358523,0.394856,0.4453273,0.3446346,0.06217868,0.1284245,0.4374933,0.600537,0.09683318,0.8112628,0.8399093,0.7960309,0,0.7544461,0.0291117,0.808051,0.8005614,0.4082763,0.4900067,0.6795673,0.8258564,0.6884236,0.7525858,0.800182,0.666169,0.6787438,0.4935145,0.08826873,0.410413,0.2576949,0.3876383,0.4159656,0.4402148,0.2112245,0.5023932,0.2920644,0.4388259,0.8120435,0.01713025,0.4067591,0.4127156,0.3954616,0.8307948
0.7616704,0.7923562,0.8059189,0.8187841,0.7244327,0.3718236,0.6743003,0.4953438,0.4535637,0.3694528,0.3684625,0.06692019,0.17933,0.4021544,0.6029835,0.1615595,0.7031987,0.7597477,0.7918875,0.006752048,0.7621984,0.07965799,0.8564997,0.8416992,0.495697,0.4506987,0.6762462,0.7979553,0.6480919,0.7453054,0.7663113,0.7601327,0.6942867,0.5602512,0.2094083,0.3802803,0.3055411,0.5240857,0.4622904,0.4224241,0.1941864,0.4749901,0.4078872,0.376258,0.8115178,0,0.3236774,0.3991955,0.3566583,0.7882181
0.7904555,0.7178205,0.8493292,0.7702472,0.7577658,0.3421239,0.6192157,0.3042777,0.3542587,0.3991872,0.4501975,0.117417,0.148384,0.3539362,0.7073802,0.09656294,0.7999898,0.7631748,0.7863275,0,0.8350459,0.02972304,0.8353045,0.753467,0.4122435,0.3991413,0.6830642,0.7719513,0.6149357,0.7865435,0.7873715,0.6052386,0.6726762,0.5264561,0.145545,0.4502494,0.2209202,0.4688379,0.3972763,0.4091378,0.1442111,0.3610134,0.4337492,0.4248329,0.7638728,0.005851928,0.3550128,0.4589527,0.2667952,0.7585962
0.7966117,0.8001659,0.8005303,0.8293022,0.8172495,0.3737755,0.6833903,0.4059281,0.4418665,0.4070812,0.500428,0.08427824,0.05880601,0.4153924,0.6010518,0.1197476,0.7114716,0.765899,0.7448629,0.000181,0.8138456,0,0.6632583,0.8571337,0.4485371,0.4650595,0.7048913,0.8040485,0.6902036,0.7729598,0.7510484,0.7376908,0.6880569,0.5522717,0.09827278,0.39237,0.2541019,0.5213056,0.3270749,0.4469682,0.20354,0.410933,0.3435055,0.44429,0.7796077,0.02807686,0.3020865,0.4279336,0.3186099,0.8230792
0.8476414,0.804634,0.80728,0.7607297,0.8685736,0.3803099,0.6228194,0.4176899,0.394964,0.3719786,0.3818185,0.07494073,0.1823849,0.3866621,0.6262021,0.06362286,0.7912717,0.8128054,0.8502568,0.01049418,0.7668169,0.03062874,0.7284796,0.8324229,0.4352161,0.5236912,0.7255642,0.7790985,0.5949827,0.7761946,0.7377752,0.6504656,0.6831176,0.5072784,0.1712697,0.3940528,0.3470041,0.481986,0.4555211,0.4006429,0.1226465,0.5407138,0.3661865,0.3970713,0.8254162,0,0.390268,0.3817692,0.3454424,0.7631689
0.5823044,0.3059399,0.7641474,0.02628337,0.626928,0.04942721,0.5417587,0.3323085,0.7599703,0.6743077,0.4049377,0.5341527,0.6451375,0.1768035,0.5275548,0.4710439,0.1627848,0.8316418,0.7474227,0.5171464,0.4738443,0.1986402,0.5196424,0.5822749,0.3556013,0.766111,0.3310407,0.5965472,0.2527018,0.4868087,0.5954869,0.7470511,0,0.08685305,0,0.42483,0.1361925,0.07626174,0.4120393,0.05010712,0.06602884,0.3628708,0.6100227,0.09510817,0.546704,0.2181871,0.6199828,0.05811058,0.6129026,0.38092
0.686269,0.2808366,0.832268,0.1801018,0.6585601,0.1235783,0.568267,0.3030055,0.6025816,0.5077494,0.4258068,0.4875484,0.6191027,0.216423,0.5255634,0.4180194,0.39936,0.7646677,0.7619717,0.3198467,0.542864,0.2073245,0.5385298,0.6154702,0.3826204,0.618296,0.3716469,0.630334,0.4056642,0.5615705,0.60621,0.7648902,0.114028,0.1732508,0.2103987,0.4095403,0.1729153,0.2200464,0.4322143,0.09722883,0.2006423,0.3928155,0.5886415,0.1939339,0.714474,0.1138127,0.6751064,0.2534103,0.5714307,0.4882163
0.7384092,0.4286721,0.7835725,0.3303545,0.655977,0.1813348,0.5223854,0.3397263,0.5662674,0.4785386,0.4197976,0.4376186,0.5095187,0.3054839,0.3767651,0.346448,0.5060124,0.7057649,0.7790229,0.2949756,0.5541858,0.06977163,0.6353384,0.6381853,0.4494908,0.5517904,0.4162657,0.6580791,0.4261261,0.5474195,0.6923317,0.7420637,0.2132364,0.157308,0.3165627,0.4480091,0.2752932,0.3448467,0.3923631,0.1124693,0.1793319,0.479411,0.5742522,0.2329391,0.6616438,0.1138129,0.5461473,0.1881371,0.5025365,0.4468352
0.6858693,0.5160062,0.8575591,0.4202983,0.6993332,0.1724294,0.5136395,0.3391685,0.5769717,0.4471854,0.3446346,0.2626149,0.4361301,0.3089289,0.3674684,0.3109464,0.620313,0.8152786,0.7565795,0.2688154,0.6077322,0.1100268,0.7289106,0.7117375,0.487782,0.6203991,0.5248625,0.7047676,0.5170693,0.6594729,0.6545632,0.6991839,0.204974,0.2148276,0.278429,0.3568588,0.3418419,0.3833602,0.4078659,0.2492522,0.2520066,0.4506466,0.5338681,0.3106158,0.6941062,0.1159886,0.5574636,0.2897867,0.5313528,0.5855433
0.7839913,0.4969227,0.7665542,0.4681219,0.7173653,0.2895531,0.6167672,0.4391863,0.5175962,0.3400112,0.4012702,0.1519818,0.3399135,0.3133239,0.4175531,0.2625781,0.6125218,0.852976,0.738583,0.2069881,0.6353142,0.02626552,0.6903542,0.7159835,0.4821691,0.5840381,0.487712,0.7608151,0.5178767,0.6369175,0.7044273,0.7303662,0.3434442,0.141995,0.400269,0.4238172,0.2601882,0.4538357,0.4765132,0.2168171,0.2993008,0.3983472,0.5085,0.3094182,0.7049927,0.02004382,0.5616218,0.2400074,0.4539543,0.5550085
0.7309651,0.6023464,0.7827652,0.6002046,0.7583231,0.2923364,0.5407662,0.4062883,0.4485361,0.4071388,0.4469455,0.1960844,0.1916237,0.3435023,0.4522342,0.2025089,0.6656703,0.8194768,0.8187445,0.1720686,0.6135315,0.1296767,0.7484447,0.7125219,0.3931408,0.5573475,0.6280755,0.7387144,0.5460188,0.6849639,0.7387207,0.7907925,0.3929279,0.2633223,0.3335501,0.4109318,0.3105163,0.4549323,0.4874893,0.2121193,0.2071469,0.3962488,0.4335146,0.3237937,0.7509165,0.1034042,0.4599216,0.327379,0.4543742,0.6352177
0.7843737,0.553356,0.8182215,0.6844731,0.7444214,0.2900774,0.6109875,0.3057837,0.4596707,0.3730851,0.4110465,0.1015885,0.2087625,0.3469028,0.4343286,0.2330443,0.64974,0.8285747,0.7409229,0.1668285,0.5741472,0.09888203,0.7597623,0.7217247,0.4593233,0.4512949,0.55435,0.7307887,0.6242394,0.6978829,0.7922708,0.7317613,0.487566,0.361561,0.3068444,0.448401,0.2927852,0.4837237,0.4451847,0.3279736,0.1588837,0.4522914,0.4272207,0.3137875,0.7966478,0.04959082,0.3861589,0.3176141,0.4155588,0.6381553
0.7442648,0.5793477,0.7406641,0.6786857,0.7896464,0.2964005,0.5669686,0.3717945,0.4939854,0.3903038,0.407184,0.1421865,0.1920924,0.431703,0.456371,0.2066672,0.699636,0.804294,0.767476,0.09625804,0.6754742,0.0314181,0.8190506,0.8103322,0.3806958,0.4777055,0.6776893,0.7968909,0.5676031,0.8008625,0.7352423,0.6830831,0.4839956,0.4094687,0.2573105,0.4007196,0.2833627,0.4466859,0.4369327,0.2603539,0.2005934,0.4493901,0.4381291,0.3446629,0.8245188,0.06913735,0.4659642,0.314417,0.3926042,0.6356928
0.7204265,0.6587594,0.8184155,0.7143401,0.7379094,0.3766754,0.6361347,0.3607368,0.4158377,0.4621796,0.4268102,0.1744458,0.153105,0.3691723,0.4975078,0.102197,0.714467,0.7879109,0.7952937,0.1685221,0.7146059,0.008748445,0.7412824,0.7922567,0.4220445,0.4363066,0.6762748,0.7408238,0.6205973,0.717192,0.7227657,0.6374973,0.5409504,0.3735892,0.2123844,0.482873,0.2755471,0.4643177,0.39803,0.3415616,0.1511664,0.4132362,0.4104663,0.3330597,0.7812187,0.03032847,0.4775675,0.3405484,0.3453052,0.7365164
0.7320741,0.6563057,0.7665989,0.7861167,0.8067753,0.3610603,0.580461,0.3557521,0.4750928,0.3369006,0.3896347,0.1314195,0.209716,0.3852199,0.5821309,0.1328988,0.8070981,0.8025464,0.8371821,0.1673457,0.7338959,0.07704563,0.7511994,0.8045756,0.4418819,0.418635,0.6382924,0.7420058,0.7033159,0.6887902,0.760904,0.6659396,0.5617467,0.3871357,0.2121255,0.493526,0.2748853,0.5243425,0.4045422,0.3776672,0.159181,0.4601379,0.3649226,0.394426,0.8259991,0.009864081,0.4204801,0.3967673,0.34693,0.7278931
0.8054355,0.7364343,0.8064926,0.7490643,0.8124809,0.3790629,0.6588519,0.3889552,0.4385527,0.3983415,0.3843117,0.06112596,0.1145603,0.3858183,0.6010557,0.1247823,0.7686079,0.812851,0.8810465,0.04823291,0.775049,0.05287257,0.8311034,0.808251,0.3800952,0.5176459,0.6164935,0.8093683,0.6273278,0.8097302,0.746968,0.7107103,0.600773,0.3272,0.2451887,0.3868783,0.2731335,0.4575101,0.3642809,0.3189229,0.1186342,0.368014,0.3562719,0.3550574,0.7712938,0.04101497,0.4841501,0.3352136,0.400782,0.7560775
0.7358388,0.6399228,0.8025306,0.7364364,0.731091,0.4257943,0.6289718,0.4186406,0.4050291,0.4152442,0.3320987,0.09328178,0.1035584,0.4219765,0.6218667,0.1696276,0.7050431,0.7949322,0.7846473,0.09814467,0.740872,0.07842814,0.8017139,0.8030089,0.4373432,0.4192403,0.6623142,0.7670048,0.6950235,0.7962021,0.7439485,0.7571657,0.6143738,0.4006324,0.1172443,0.4183392,0.2291527,0.5262235,0.3571338,0.4011163,0.2663969,0.4851322,0.3881685,0.3669379,0.7961164,0.0709263,0.4398695,0.4068566,0.3917356,0.687535
0.7872745,0.6504294,0.8046764,0.7493009,0.7361941,0.3786875,0.5914128,0.4288787,0.405499,0.4061083,0.4307532,0.02955529,0.04302251,0.3815783,0.64373,0.1808195,0.7803925,0.7596487,0.7926033,0.09050302,0.76701,0.04832704,0.8493949,0.7344575,0.4509287,0.4451329,0.7167736,0.8479892,0.6310686,0.7805625,0.7229066,0.6826488,0.6223655,0.4826996,0.1543909,0.4184596,0.2974698,0.5008589,0.4192736,0.4163958,0.1514639,0.397878,0.4458656,0.3413533,0.7292601,0.0137973,0.4447137,0.4373828,0.4781474,0.8037285
0.8232765,0.7295835,0.8045803,0.7856213,0.8068485,0.3873718,0.6287568,0.3459434,0.4843534,0.330543,0.4147165,0.1205041,0.1074464,0.3957655,0.4998336,0.07684229,0.7821565,0.7181333,0.8127337,0.008762423,0.7978573,0.1137045,0.7792921,0.7579391,0.4971566,0.4434514,0.6541812,0.7782797,0.6637474,0.6905154,0.8291243,0.7238152,0.6388726,0.4726605,0.1328074,0.4930402,0.3532172,0.5047268,0.3892096,0.4132439,0.1481916,0.5083089,0.4431052,0.4078955,0.8275186,0.002468742,0.4269364,0.4120456,0.4148666,0.7338039
0.8986946,0.7636044,0.7443649,0.7548091,0.8207582,0.4175468,0.6987491,0.3883425,0.4161939,0.4039102,0.4030395,0.1620364,0.1560844,0.3204364,0.7119793,0.176691,0.717744,0.7913345,0.8457362,0.05098317,0.7276252,0.06606186,0.7950261,0.8089224,0.3750798,0.5166917,0.6899374,0.8236405,0.6172928,0.7561111,0.7973059,0.6976798,0.707887,0.4900514,0.1088195,0.4563401,0.2738375,0.4668757,0.3840477,0.3866081,0.2547037,0.4355929,0.3558562,0.3659348,0.8073944,0,0.4856789,0.3667221,0.3259068,0.6698484
0.7711127,0.7090624,0.7499629,0.8055117,0.8534547,0.3485045,0.6604125,0.3940735,0.4213404,0.3703831,0.4098184,0.08988981,0.1442516,0.4478071,0.6661764,0.2466326,0.7914898,0.7635491,0.852414,0,0.8121067,0.02823358,0.7524553,0.7609606,0.3895486,0.3612054,0.6751695,0.760617,0.6483955,0.8041909,0.7885433,0.6888689,0.6527239,0.4731711,0.08838451,0.3856623,0.2307672,0.5721756,0.3414752,0.3389545,0.1693508,0.423504,0.3837511,0.4161767,0.8078365,0,0.3753622,0.3288086,0.3673959,0.7611842
0.8056828,0.8305221,0.7826278,0.7425286,0.7648553,0.4400219,0.634584,0.4787348,0.409087,0.4357422,0.4593213,0.1702735,0.2103568,0.3854848,0.6270661,0.123918,0.8150234,0.7763945,0.8028891,0.1288615,0.7654322,0.06695312,0.872717,0.7824529,0.4757208,0.4698687,0.6490578,0.8124543,0.5860033,0.8228834,0.7415575,0.7328952,0.6791202,0.4465801,0.1005436,0.4654197,0.2449395,0.4803685,0.4471848,0.448801,0.1436012,0.4333665,0.4167311,0.3774204,0.8043435,0.01000235,0.4259914,0.3701583,0.2877555,0.7487688
0.8471254,0.7066069,0.724016,0.7899618,0.7456735,0.3487477,0.6013976,0.4384136,0.3974224,0.3802238,0.4863189,0.06049692,0.1744198,0.371464,0.6307102,0.1405098,0.7777848,0.8578436,0.8633829,0.01255922,0.7686363,0.1449731,0.8531727,0.79252,0.5375507,0.4125372,0.6428719,0.7828524,0.6418935,0.8702317,0.734369,0.701474,0.6836959,0.4147847,0.2192551,0.3807735,0.300238,0.4849389,0.4377488,0.4196611,0.111413,0.4247812,0.3286833,0.4244328,0.8087487,0,0.4218132,0.3674803,0.3186466,0.809889
0.822295,0.7875571,0.8649181,0.7629737,0.8475277,0.3361941,0.5823949,0.4090427,0.3989977,0.3642356,0.4743238,0.1740475,0.1258776,0.4162133,0.695867,0.1237649,0.7657727,0.7676972,0.824856,0.03230584,0.7948098,0.000762,0.7790016,0.8170111,0.4234999,0.4578884,0.6376663,0.8685055,0.6590157,0.8154362,0.7815086,0.6521425,0.707288,0.4470824,0.09501608,0.4793933,0.2345697,0.5056204,0.4213843,0.449776,0.1681451,0.4345709,0.3862902,0.403002,0.8396068,0,0.3883747,0.3653417,0.4456927,0.8134095
0.7560536,0.7416425,0.8481733,0.8162631,0.784099,0.3864426,0.6502455,0.3765707,0.4006718,0.3918644,0.433401,0.1060458,0.08134319,0.3513501,0.6639879,0.09892468,0.7827314,0.8220043,0.7731159,0,0.8252394,0.07842006,0.8052144,0.7480218,0.4038526,0.3410329,0.7543958,0.8274522,0.5912001,0.819313,0.747582,0.799962,0.696248,0.4603687,0.1471262,0.399488,0.2547971,0.4126231,0.3491226,0.4059608,0.2251825,0.4469679,0.3319894,0.5001464,0.7404693,0.000427,0.4414396,0.4212079,0.3172171,0.7465988
0.735109,0.7621434,0.761583,0.8205783,0.7688651,0.4496119,0.6548334,0.4035316,0.4581675,0.4440669,0.4584171,0.08707895,0.09872252,0.400555,0.7341098,0.1372407,0.7293772,0.8041685,0.7678362,0,0.8117132,0.08558308,0.782205,0.8611366,0.5292279,0.4283492,0.6758935,0.7645785,0.5593707,0.7752994,0.76858,0.7073933,0.6145346,0.5617171,0.09946954,0.4535448,0.2842089,0.4987253,0.395403,0.3718936,0.2209246,0.4079106,0.3807757,0.4029217,0.7797817,0.06836113,0.4178136,0.3899186,0.3634352,0.8071535
0.36581,0.1371174,0.6604287,0.367986,0.1628478,0.7528436,0.7204753,0.5092099,0.667608,0.785012,0.273433,0.4834918,0.01853168,0.7163608,0.3528928,0.1364226,0.116521,0.7055617,0.3746261,0.2018383,0.5874483,0,0.2460149,0.3947035,0.2128947,0.6400559,0.6888325,0.768492,0.6902181,0.7910669,0.5835664,0.7594947,0.5001632,0.425597,0.3118562,0.593268,0.02931423,0.3308859,0.2713014,0.4321735,0.1973808,0.3368327,0.4588247,0.5207103,0.7557836,0.379907,0.3473036,0.2476912,0.5488128,0.3103233
0.4185255,0.3153501,0.7654272,0.5124482,0.3048337,0.7327163,0.7923983,0.5102837,0.640469,0.5722425,0.343731,0.3060395,0.04743429,0.6574593,0.3187976,0.1077719,0.2677817,0.7035813,0.5104449,0.1240735,0.6217014,0.02047117,0.4690678,0.4108759,0.3156477,0.5603188,0.6154028,0.7969534,0.657493,0.8189905,0.5707731,0.6797752,0.5889838,0.4764636,0.1819939,0.6144098,0.08086807,0.411413,0.3574298,0.4278056,0.1889728,0.3912787,0.3490431,0.5369779,0.8224037,0.2761945,0.3287234,0.2747716,0.5117891,0.3548277
0.4661519,0.3478005,0.7317064,0.5491089,0.3350593,0.6044906,0.6590956,0.4526953,0.5518497,0.3906502,0.3631165,0.3289685,0.1154466,0.5965827,0.377321,0.09951259,0.3366024,0.7683913,0.5193182,0.0857271,0.5397905,0.09005434,0.6041335,0.5853016,0.3196304,0.5290658,0.6357068,0.7178256,0.6570832,0.7605121,0.6127714,0.7647926,0.5725634,0.5597671,0.1435806,0.5055853,0.144215,0.4979551,0.3520714,0.4511496,0.2769971,0.359017,0.3899668,0.5405461,0.7133586,0.276376,0.3675898,0.3114331,0.3961587,0.3803847
0.6282231,0.4220631,0.7916374,0.6204229,0.542139,0.5953045,0.7080337,0.4070207,0.5784172,0.5221696,0.4002073,0.186317,0.0589016,0.5420014,0.3975725,0.1960272,0.4906594,0.757405,0.6317119,0.09370688,0.665621,0.156669,0.6514699,0.5243489,0.4043265,0.5087236,0.5594848,0.8587734,0.6507908,0.842703,0.5986009,0.6586825,0.5662149,0.5313669,0.157283,0.4963348,0.1017443,0.4791234,0.3808829,0.4145746,0.1402871,0.4106821,0.4261972,0.4390095,0.7874846,0.1668362,0.307048,0.4056423,0.369853,0.474775
0.6246513,0.3726453,0.7292882,0.6116794,0.5027361,0.5857435,0.6672614,0.4073491,0.5443187,0.481276,0.3297792,0.1979207,0.07651381,0.4808477,0.505877,0.2094536,0.5375129,0.6765136,0.6414981,0.1001906,0.670443,0.01193394,0.6949924,0.5949099,0.4283915,0.4196943,0.5840197,0.7249063,0.6752092,0.7802208,0.6680025,0.7556912,0.5448294,0.4735695,0.06539368,0.5232993,0.1481976,0.5824946,0.4231866,0.404485,0.176041,0.4260449,0.3651099,0.4444287,0.8141924,0.1023587,0.3146459,0.3658593,0.4708574,0.5969927
0.6345553,0.5377898,0.7763889,0.6173437,0.6340694,0.4576344,0.6851565,0.4611161,0.4806319,0.3901815,0.3785501,0.2051422,0.0803216,0.5352008,0.5144514,0.1164234,0.5983666,0.7657945,0.6549893,0.04064339,0.7049299,0.08071526,0.6776236,0.6764186,0.3503845,0.4539146,0.6499227,0.800764,0.6639645,0.7225783,0.6344491,0.6259079,0.6415734,0.5161545,0.1329216,0.53273,0.2371679,0.624529,0.3431967,0.482569,0.1334088,0.3859687,0.3406273,0.43575,0.8002364,0.1270512,0.3481783,0.3429381,0.3777434,0.5264955
0.7647345,0.6478457,0.7816824,0.77034,0.6646196,0.5148069,0.7075573,0.462254,0.4507218,0.4307455,0.3948576,0.1200658,0.1056345,0.4395781,0.4703132,0.1045257,0.6697811,0.7643222,0.7901527,0,0.7064465,0.1180397,0.7605604,0.7783668,0.4172341,0.49098,0.6322204,0.7052932,0.6808472,0.8672134,0.7076653,0.7014318,0.6332922,0.5325197,0.2164468,0.4851135,0.1276916,0.541535,0.3554285,0.4319388,0.1044424,0.3681414,0.3566652,0.4799556,0.7908854,0.1035478,0.3916952,0.4694732,0.3479334,0.6009301
0.7278397,0.5656244,0.8361965,0.7496009,0.6437489,0.4757459,0.6455058,0.3634748,0.4578004,0.4239185,0.4305411,0.154268,0.1042872,0.4497184,0.5580429,0.1023194,0.7385671,0.7568237,0.7736559,0.08038355,0.6976145,0.07940961,0.8109692,0.7100429,0.3995248,0.379884,0.6538506,0.82694,0.6443381,0.7344881,0.7225448,0.679064,0.6581054,0.5317607,0.1595695,0.4054208,0.1856465,0.5540822,0.4482352,0.4641495,0.1539864,0.4591556,0.3618564,0.4468112,0.7172691,0.1061966,0.4356423,0.425437,0.3558169,0.6479033
0.688763,0.6565583,0.8749155,0.760094,0.697041,0.4551439,0.574047,0.4162579,0.4364534,0.2924356,0.4349557,0.1388983,0.1502285,0.4503477,0.5051018,0.1095976,0.7424146,0.757872,0.6994208,0.03322748,0.8061357,0.1036687,0.7421207,0.758886,0.3889683,0.4507154,0.6617771,0.714856,0.7064563,0.8178114,0.7614212,0.7217539,0.6319888,0.5337684,0.1160829,0.4821504,0.2454506,0.5448754,0.3242973,0.444616,0.1420609,0.4359246,0.3763783,0.4635506,0.790869,0,0.3975437,0.4325023,0.439824,0.6845102
0.7069624,0.6314297,0.7800014,0.6987948,0.6599216,0.4524418,0.6924106,0.4380971,0.4355571,0.4036065,0.4425548,0.06411439,0.1137019,0.4934838,0.5556635,0.2169836,0.7740533,0.6984208,0.7893375,0.0893845,0.7552603,0.08430313,0.7695067,0.7807678,0.4532429,0.3468721,0.6285945,0.7592056,0.6729546,0.8168998,0.7377799,0.6403897,0.6433935,0.5185938,0.13106,0.3946189,0.1942756,0.4707326,0.3888376,0.4212538,0.1517746,0.4373247,0.4155268,0.3680895,0.8376273,0.07067112,0.4232424,0.346719,0.3731999,0.6910341
0.7886652,0.6785281,0.8355055,0.6904581,0.7513224,0.4137686,0.6691742,0.4480181,0.4188792,0.4035131,0.3772418,0.09782378,0.09177088,0.4529791,0.6375654,0.1776341,0.7570261,0.774859,0.7671962,0.02456181,0.7655097,0.08638466,0.8152409,0.7672437,0.4925938,0.411988,0.6965721,0.7480987,0.6588743,0.8875458,0.6957176,0.7319304,0.6845688,0.5387312,0.095856,0.4606364,0.2295249,0.5068767,0.3277154,0.4953853,0.1843248,0.4734459,0.3934746,0.3911807,0.7716307,0.000505,0.4222277,0.3273188,0.3562836,0.7332524
0.7531846,0.6921859,0.6686006,0.7543347,0.7749279,0.4730982,0.6418958,0.4451547,0.4436813,0.3321839,0.4371373,0.1708009,0.152452,0.4490717,0.6422251,0.1840236,0.776964,0.7794351,0.8548892,0.04890149,0.7959082,0.02596673,0.7370476,0.8114114,0.3600544,0.3818407,0.6899848,0.7648356,0.6984655,0.7405037,0.7905768,0.6852915,0.6951692,0.484985,0.1454513,0.461978,0.2327425,0.4468338,0.4186096,0.443107,0.1824845,0.4792903,0.3708357,0.3854631,0.7577981,0.00944575,0.324418,0.3480314,0.4112028,0.7285098
0.7279642,0.6915914,0.8344761,0.7520416,0.7365659,0.422211,0.6242942,0.403697,0.3554797,0.4201797,0.3887442,0.05222323,0.08374207,0.4013573,0.6474221,0.09185397,0.7379215,0.7526937,0.8337018,0.01519878,0.75249,0.06887469,0.7724418,0.8049895,0.3842442,0.4294144,0.6907223,0.7733237,0.6403823,0.8524846,0.7085987,0.7010949,0.6219515,0.4599347,0.1017944,0.410154,0.2603755,0.5288679,0.3980253,0.4156517,0.2273035,0.4629098,0.317054,0.3823009,0.7395927,0.04457079,0.4074006,0.4425979,0.4326106,0.6889091
0.7399601,0.7382129,0.7653184,0.7963771,0.7686894,0.4350531,0.6571321,0.5097425,0.435101,0.4476825,0.372274,0.06455807,0.08181313,0.3296964,0.5984014,0.1518473,0.77905,0.768056,0.8016405,0.01592408,0.7532758,0.05448344,0.8273482,0.7910838,0.3968454,0.4700199,0.6397141,0.836731,0.5992953,0.7815731,0.830721,0.6816676,0.6564434,0.492002,0.1371697,0.4018964,0.1982147,0.5409875,0.4377773,0.4136324,0.1727299,0.4172918,0.2952866,0.378097,0.7271769,0.01326823,0.3757098,0.3980779,0.3503363,0.8156071
0.7388667,0.732269,0.8495063,0.80282,0.78756,0.3501233,0.5830993,0.4165426,0.4333166,0.3809921,0.4081963,0.1379976,0.1813126,0.4722999,0.6269329,0.1473771,0.756044,0.7790732,0.7425302,0.000717,0.7523516,0.03393451,0.8497103,0.7235833,0.5058573,0.4149882,0.6804587,0.8069671,0.6378996,0.8108074,0.7360381,0.777843,0.7885637,0.5316966,0.1480151,0.4141876,0.2712024,0.4382676,0.4328637,0.459919,0.1250151,0.4607785,0.3947299,0.463304,0.7945871,0,0.3709937,0.3718522,0.4011277,0.7548165
0.7500284,0.6856156,0.8929986,0.8115993,0.7733471,0.3688976,0.6940069,0.4064999,0.4969656,0.3888151,0.3667708,0.1393746,0.130347,0.4806111,0.6527473,0.226024,0.8180181,0.7685309,0.7560541,0.02380734,0.7853166,0.03869406,0.7736293,0.7791846,0.4486886,0.4606444,0.7273719,0.7424995,0.6495619,0.853909,0.7587971,0.7362801,0.6291232,0.4827413,0.1290895,0.4301331,0.2317691,0.4586436,0.4297873,0.3940062,0.192683,0.4573954,0.3646982,0.5095566,0.7878703,0.009524448,0.4194444,0.3884769,0.3279916,0.74185
0.7745347,0.7895069,0.760295,0.8416381,0.850092,0.3578401,0.7016473,0.40063,0.4952946,0.426958,0.3981142,0.06627701,0.1356212,0.4290879,0.632119,0.146521,0.8228278,0.7748569,0.8021441,0,0.8029196,0.08579139,0.7781734,0.7420478,0.5014727,0.379962,0.6855176,0.7159792,0.6146201,0.802511,0.836386,0.6382006,0.6470713,0.49687,0.07316116,0.3691194,0.2126099,0.5225105,0.472457,0.4040821,0.1805949,0.4962277,0.3025469,0.3718568,0.8250076,0.0302233,0.381424,0.4694432,0.3513702,0.7562636
0.7707514,0.7838488,0.8494594,0.8268191,0.8294514,0.4350238,0.6616774,0.4215632,0.4349964,0.3779716,0.4334168,0.1244786,0.1006963,0.4701756,0.6671045,0.1727645,0.7820231,0.7782851,0.7877793,0,0.7782626,0.05455284,0.7590963,0.8085351,0.4219106,0.4151539,0.6716499,0.7951445,0.5881774,0.7684828,0.7242352,0.6400438,0.6268747,0.4895107,0.201475,0.4349275,0.2120658,0.4294495,0.4649145,0.4260401,0.1829592,0.4112698,0.454235,0.3539572,0.7623103,0,0.3675356,0.3569309,0.3429835,0.7417798
0.8461376,0.7326998,0.8080321,0.7937322,0.8229735,0.3683259,0.6760709,0.3550742,0.3584068,0.4342521,0.4293941,0.1272452,0.1217978,0.4616969,0.6646289,0.120035,0.8309628,0.7888843,0.7897965,0,0.7848618,0.1016003,0.8568383,0.8253158,0.3817113,0.4086446,0.6843298,0.776436,0.610472,0.9109046,0.7375417,0.6766179,0.6920555,0.4872318,0.1046243,0.3928949,0.288563,0.4959764,0.3705087,0.4980769,0.1287455,0.4299741,0.4211756,0.4661992,0.7284502,0,0.4065718,0.3636621,0.3149863,0.7759565
0.7155029,0.8304843,0.7934446,0.8536025,0.732681,0.3944048,0.673487,0.4459414,0.3774666,0.4081516,0.3659924,0.1194572,0.1275725,0.3725095,0.6906528,0.1110558,0.7690456,0.7426206,0.8200176,0,0.7421135,0.107759,0.8063123,0.7334654,0.4854756,0.4743988,0.6867047,0.8325279,0.6815053,0.8341589,0.8413903,0.7220984,0.6865098,0.5026945,0.1325572,0.4089996,0.2818879,0.4707728,0.4266326,0.4082862,0.1333285,0.5086291,0.3774606,0.4412093,0.7547348,0.1183971,0.4146395,0.4031563,0.3380064,0.6355929
