ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.07305789,0.843827,0.8311794,0.21372,0.3850615,0.06307843,0.5161867,0.444611,0.8786449,0.5260812,0.4556005,0.2978976,0.7092028,0.3911214,0.4301342,0.01735285,0.7624296,0.4275576,0.80396,0.6464673,0.687427,0.01539803,0.02221633,0.5264589,0.1544412,0.5415228,0.6666326,0.3757246,0.4773514,0.8813221,0.4539138,0.4057575,0.1645019,0.09004802,0.5482722,0.07568109,0.1337967,0.6124289,0.7701988,0.8044678,0.1584375,0.6702483,0.7955053,0.3809768,0.6332258,0.7560334,0.1048444,0.3653215,0.6491616,0.8167289,0.8037394,0.1804056,0.8032014,0.8118873,0.7826065,0.4180941,0.8028404,0.1547518,0.07471254,0.4265573,0.04227224,0.4881156,0.5629757,0.4436203,0.7900449,0.4913574,0.6337099,0.05273997,0.7830122,0.4838809,0.2721172,0.8062625,0.3941471,0.5017162,0.7863978,0.8239226,0.499241,0.5204492,0.3851799,0.443656,0.2171013,0.5280082,0.4518962,0.5119978,0.4232028,0.539241,0.6676198,0.2297472,0.462651,0.024431,0.7787418,0.5642374,0.202725,0.6418748,0.6617028,0.7283728,0.3373851,0.4320287,0.1367848,0.7818906
0.1311671,0.8941655,0.8471192,0.2009803,0.4145524,0.0331455,0.5312987,0.4063804,0.738022,0.56969,0.35977,0.2614353,0.705763,0.3259948,0.3430933,0.1369683,0.8774993,0.3552638,0.865967,0.6829346,0.6414452,0.0637516,0.04914889,0.5693229,0.0441014,0.5709333,0.6998816,0.3508228,0.4915926,0.7954277,0.5081502,0.4170669,0.1282269,0.07929875,0.4391744,0,0.1122328,0.5354273,0.8314899,0.7911974,0.2110882,0.6754992,0.8058908,0.330289,0.6385105,0.7887654,0.09269494,0.3854086,0.6876111,0.7778944,0.7752721,0.1619506,0.8937011,0.7504264,0.8996657,0.3890859,0.8140852,0.2126765,0.1113228,0.4647879,0.07673179,0.5474458,0.5347022,0.4803179,0.7778703,0.5308477,0.6912531,0.03456035,0.7468779,0.439141,0.2455273,0.7749792,0.4298746,0.4292578,0.8645087,0.7657778,0.5047222,0.5406374,0.4757015,0.4485801,0.1858806,0.5319248,0.4504732,0.4290474,0.3858058,0.5952225,0.733213,0.1279367,0.4703826,0,0.8430629,0.4987606,0.1823458,0.6482891,0.6922376,0.6983048,0.2939726,0.4278181,0.1587089,0.8504485
0.07542992,0.7623261,0.8153256,0.2228281,0.408818,0.1481593,0.5289292,0.4419841,0.7884313,0.5600653,0.4055797,0.3668985,0.7250934,0.3200583,0.3829925,0.0410913,0.8847181,0.4563002,0.7405,0.5594991,0.7296513,0.03269479,0.03410093,0.4663207,0.06459254,0.5540282,0.7225533,0.3754388,0.4916731,0.8355829,0.4786141,0.4650112,0.1680713,0.02266038,0.5721683,0.03767466,0.04813292,0.537089,0.7150651,0.8284834,0.2376765,0.7265188,0.9316922,0.3233679,0.7076482,0.7556521,0.09994725,0.4006454,0.7148793,0.7119821,0.7583339,0.2319806,0.8698697,0.8091067,0.7695134,0.4218292,0.8446227,0.1640198,0.09932048,0.445089,0.1128865,0.5911617,0.4985251,0.4083733,0.7685096,0.4653158,0.581582,0.07149743,0.8673003,0.4654494,0.2960518,0.7884399,0.49387,0.4551782,0.8287119,0.8453305,0.5341221,0.5920209,0.4250264,0.3905728,0.181666,0.5905694,0.3790469,0.4508472,0.4104221,0.5251461,0.6297245,0.1631301,0.4537017,0.07907254,0.8116578,0.6038217,0.1631916,0.585299,0.5868168,0.6735173,0.2863003,0.4221333,0.07519301,0.7465305
0,0.8065044,0.8538802,0.1828219,0.4185252,0.1145394,0.5235552,0.4716401,0.8829633,0.5679384,0.3929339,0.3755294,0.7134465,0.3546112,0.3535239,0.02396108,0.8125113,0.471219,0.8631756,0.6042967,0.7322637,0.004490874,0.08524419,0.5297297,0.06140516,0.5523099,0.6125935,0.3296714,0.6547377,0.8479798,0.4805269,0.5144585,0.07719471,0.06978706,0.6022936,0.1445823,0.0375692,0.6350301,0.8075491,0.8047845,0.1962217,0.7062716,0.8678443,0.2513185,0.7764059,0.7077383,0.09380703,0.3950683,0.7006058,0.747433,0.7655191,0.1793628,0.8923365,0.8155687,0.8973526,0.3663218,0.7750343,0.1203988,0.09810125,0.4386894,0.0756766,0.5424438,0.5873661,0.4114024,0.8059095,0.5317165,0.5881156,0.07692029,0.7789692,0.4131884,0.2481898,0.8075271,0.3882489,0.4363923,0.8674931,0.8130146,0.5281447,0.459163,0.3456069,0.4298627,0.1698907,0.6021232,0.4657172,0.3818723,0.4333031,0.5350097,0.7060205,0.09903091,0.49436,0.07550073,0.8413094,0.4765549,0.1735921,0.5419507,0.6812661,0.7133184,0.3859849,0.3888426,0.1078402,0.7669186
0.04010812,0.906408,0.850475,0.1505268,0.3782062,0.08411223,0.4982066,0.4524607,0.8237038,0.5098835,0.4287932,0.4081054,0.7572721,0.2861083,0.4001759,0.07144754,0.926617,0.5041445,0.8700112,0.5784435,0.7702031,0.08995672,0.08494446,0.4713607,0.05840172,0.5778029,0.7306817,0.3105676,0.5583422,0.8651206,0.4867322,0.4118932,0.08327743,0.04068948,0.5443581,0.05889319,0.1001894,0.5852897,0.7498227,0.8230417,0.1814919,0.6891072,0.7937823,0.1944094,0.7043549,0.7654151,0.1418864,0.4300188,0.6766416,0.7059779,0.8074397,0.1710891,0.8399477,0.7975852,0.8800603,0.3134073,0.7373194,0.1690813,0.07760625,0.5164781,0,0.5803476,0.4868775,0.4014567,0.8230504,0.4717363,0.6133723,0.0515729,0.7897217,0.3559178,0.2724084,0.791582,0.4811722,0.4658747,0.7705637,0.7874236,0.4905559,0.5602277,0.40234,0.4086757,0.1492694,0.5973309,0.470833,0.4677309,0.4481091,0.5258119,0.6626698,0.09413901,0.4349165,0.01630478,0.8230529,0.516803,0.1795235,0.5829015,0.6965694,0.7209819,0.2903687,0.446889,0.177563,0.8754858
0.008358785,0.8470675,0.7990357,0.1107587,0.4028169,0.1116787,0.5337445,0.4007847,0.8265196,0.5046386,0.4836141,0.376849,0.8204321,0.4099984,0.464829,0.1021646,0.8546348,0.4364803,0.8693219,0.5743029,0.7437556,0.04867309,0.06190402,0.4679007,0.09404304,0.6117771,0.6809982,0.4027302,0.5887462,0.8463659,0.4814046,0.4038631,0.1360805,0.03745144,0.6386483,0.1123625,0.09936691,0.5507277,0.8262329,0.8532692,0.2506726,0.6133969,0.8134467,0.2668113,0.7580539,0.7940379,0.1200961,0.384125,0.623516,0.8038971,0.790697,0.1471445,0.8216587,0.8263236,0.8496024,0.4477683,0.7813559,0.1464395,0.07181858,0.4524246,0,0.6101302,0.4876403,0.4270822,0.7084889,0.4459755,0.6745207,0,0.7294707,0.4082879,0.2892988,0.7837398,0.3978518,0.4308294,0.746147,0.7706563,0.5253456,0.4910123,0.3469265,0.3642782,0.1765986,0.5068448,0.410777,0.465733,0.4136321,0.5173903,0.6336947,0.1572187,0.4293838,0.05108021,0.7782533,0.4791836,0.1206955,0.6246092,0.6864299,0.67662,0.3276313,0.3809636,0.1509676,0.7523717
0.005566264,0.7567934,0.8896168,0.1114496,0.4268227,0.04529835,0.5755115,0.3959726,0.7926175,0.6033487,0.4389012,0.3178364,0.7225379,0.3854534,0.3644148,0.1181463,0.8284211,0.4169845,0.8840627,0.527591,0.6877591,0.02162187,0.04263556,0.5328491,0.04182741,0.4937263,0.6893712,0.3881748,0.5245557,0.810266,0.4432828,0.3479352,0.1712403,0.03273809,0.5642433,0.0234361,0.05463762,0.5759162,0.8521117,0.9019203,0.1287742,0.5802742,0.7547237,0.2611843,0.6166394,0.7121014,0.1580274,0.4522395,0.661966,0.7865651,0.7397503,0.207227,0.8483768,0.7767496,0.8595558,0.4035253,0.854185,0.1143353,0.1914343,0.4517187,0,0.504366,0.5256046,0.4802051,0.7862425,0.5079796,0.6713686,0.01269734,0.8645433,0.3775945,0.271895,0.7938491,0.5430738,0.4615012,0.7843971,0.7657784,0.5114539,0.5990874,0.3569651,0.4637658,0.1082135,0.5093083,0.4321369,0.4110659,0.3418605,0.5501016,0.6431211,0.1476183,0.4767008,0.06625094,0.9390863,0.4815483,0.2487939,0.62214,0.6244467,0.6818867,0.4048573,0.4073111,0.1019949,0.7838085
0.002254432,0.8420756,0.7229399,0.1883113,0.3652267,0.03608155,0.603016,0.3747197,0.8126094,0.5189135,0.4059423,0.4011353,0.7712348,0.3172348,0.3837678,0.1455918,0.8404456,0.4212425,0.8093461,0.5707426,0.6433983,0,0.06402949,0.517785,0.02868106,0.527249,0.7157071,0.3704207,0.548129,0.8294597,0.5288308,0.3890241,0.1558662,0.05012795,0.5167644,0.0726322,0.02619388,0.5468827,0.7245247,0.7427304,0.1878122,0.5985796,0.8401812,0.2124996,0.7436021,0.663157,0.06897508,0.3950107,0.6477473,0.7500066,0.7961084,0.2033163,0.818847,0.8176188,0.8654503,0.3765762,0.835309,0.1470326,0.07757084,0.4819947,0.03904513,0.6178093,0.5764192,0.5989529,0.7458405,0.4693748,0.6262273,0,0.9514426,0.2973759,0.3030956,0.8191594,0.4268857,0.4379242,0.7683488,0.7484127,0.4560327,0.5922108,0.317531,0.4336102,0.1256096,0.5735513,0.4468589,0.4507083,0.4434398,0.578759,0.7216851,0.1080277,0.5206831,0.08966401,0.8452401,0.5343405,0.1468926,0.5879543,0.6984911,0.7482845,0.2681662,0.3690872,0.1263922,0.779492
0,0.7642455,0.8256359,0.1456016,0.4006092,0.04616576,0.527125,0.4072969,0.8417977,0.6149353,0.4127209,0.3917842,0.7164671,0.2649778,0.3885051,0.1013376,0.9279737,0.418405,0.9258879,0.5956115,0.7765056,0,0.101604,0.4559885,0.0749248,0.5751624,0.6658377,0.4158275,0.6176076,0.8105623,0.4988509,0.5033782,0.1501194,0.02886356,0.6628224,0.04996229,0.0454028,0.6015738,0.7399678,0.8579975,0.1612728,0.6967569,0.8335741,0.2066679,0.8186498,0.7559752,0.03871427,0.4473445,0.6355203,0.7363616,0.7998788,0.2180032,0.8365005,0.8381971,0.824954,0.3748262,0.8531166,0.1884433,0,0.4814433,0.01436477,0.6967008,0.5922964,0.4273045,0.6966379,0.4133117,0.6019427,0.006505867,0.8298129,0.3602753,0.3245079,0.7940004,0.4060636,0.4649221,0.7980226,0.8090578,0.5310307,0.5759679,0.3478106,0.4201269,0.1580797,0.5626192,0.4112117,0.4634526,0.4511592,0.5576741,0.6816912,0.1271146,0.4550618,0.0831706,0.8052312,0.5549292,0.1307486,0.6272629,0.5954047,0.6854649,0.3326007,0.466644,0.2619696,0.8248222
0,0.8387689,0.823866,0.134845,0.3289543,0,0.578059,0.4111251,0.816425,0.52774,0.4857261,0.3978598,0.8002629,0.4111081,0.4568158,0.0306885,0.779269,0.4535944,0.8585457,0.6204465,0.7288504,0.02528495,0.1234916,0.5503401,0.08884959,0.4878984,0.6378879,0.3753436,0.5226049,0.8109534,0.5687667,0.4151933,0.1195609,0.09866391,0.597513,0,0.02365345,0.5675746,0.8305399,0.7663289,0.1944086,0.6201142,0.7948369,0.2203436,0.7216452,0.7708045,0.16749,0.5178323,0.6149123,0.7533762,0.8953573,0.1604318,0.8310698,0.798814,0.8912154,0.4487798,0.8978646,0.1379867,0.1794157,0.4641033,0,0.6944559,0.5224235,0.4002621,0.7128152,0.4256434,0.6060305,0.05547481,0.9052982,0.2756156,0.3197319,0.8218372,0.456788,0.5542749,0.8748833,0.7591391,0.5732171,0.5330456,0.3793064,0.4202616,0.2259102,0.5248819,0.418208,0.4579527,0.4049859,0.5442348,0.8043936,0.1290476,0.4877702,0.002795337,0.8933185,0.5050395,0.2411254,0.6029884,0.6104739,0.7530709,0.2733566,0.491305,0.1101907,0.8525844
0.1438988,0.6530167,0.4443049,0.2090475,0.2078939,0.7229882,0.3640513,0.7898008,0.6693633,0.7584053,0.479182,0.4331659,0.6698915,0.3643184,0.5548271,0.3482441,0.8270778,0.1114919,0.6356112,0.3922535,0.7737594,0.4450298,0.2197031,0.4068748,0.0509684,0.5329951,0.7274044,0.3680261,0.8109276,0.1294777,0.2242022,0.27742,0.3732454,0.390189,0.75323,0.6758016,0.371836,0.4013574,0.2980212,0.7941542,0.1627204,0.4399035,0.3656393,0.6992706,0.6154599,0.4045141,0.3838386,0.300144,0.8290757,0.3681596,0.6637031,0.1773679,0.4336495,0.4991043,0.21338,0.492906,0.777817,0.674346,0.5383656,0.8426471,0.300654,0.2239786,0.3973257,0.05876181,0.233638,0.302439,0.4194086,0.2170435,0.2720767,0.1765218,0.4514693,0.5332676,0.7343975,0.6572098,0.6767222,0.5846597,0.5712445,0.4296872,0.4530015,0.07734508,0.2516275,0.3307257,0.6340635,0.6587851,0.3348841,0.3959832,0.6213307,0.5146803,0.4603898,0.1615989,0.7241915,0.5191067,0.2732114,0.6809186,0.7847978,0.5569666,0.3631319,0.4390908,0.2277929,0.607367
0.1240365,0.632136,0.5083776,0.2522733,0.1753162,0.6423372,0.4889611,0.7252684,0.7171687,0.7481719,0.5079598,0.3910956,0.6967871,0.4615148,0.6044016,0.2850761,0.8827831,0.1798161,0.7046767,0.4296644,0.7533312,0.4251118,0.1906875,0.4598221,0.09307305,0.4780882,0.7210019,0.3362839,0.7404712,0.2728989,0.2828332,0.2980236,0.2791314,0.2941764,0.7283083,0.5997794,0.3656585,0.3998218,0.4144282,0.7158062,0.1588233,0.4545307,0.5035661,0.6850436,0.614603,0.5028232,0.334141,0.3658188,0.7229674,0.4890215,0.7079057,0.1679021,0.589134,0.5977568,0.4110147,0.4757783,0.7974059,0.6055892,0.4752764,0.7592453,0.2497722,0.2604571,0.4320872,0.2700546,0.2917011,0.2078184,0.3693173,0.1589963,0.4414178,0.3571067,0.3991813,0.5567213,0.699313,0.5142118,0.6987878,0.6549974,0.5435064,0.4901679,0.4176104,0.1323645,0.2811345,0.3849072,0.5425982,0.6067767,0.3801338,0.3496005,0.4979458,0.6271087,0.4428573,0.122925,0.7135939,0.5602421,0.2718466,0.623165,0.7274401,0.5780921,0.3669918,0.474201,0.1172599,0.7330366
0.09221507,0.7493105,0.5934708,0.1770753,0.3791763,0.4829011,0.5070399,0.6479751,0.7869411,0.721308,0.4948399,0.5216361,0.7363039,0.453661,0.5025586,0.230613,0.8351612,0.2200542,0.7304896,0.5039756,0.830024,0.2170531,0.1045838,0.3612151,0.01119839,0.4881845,0.6579351,0.3268082,0.7093987,0.4282286,0.362198,0.3685182,0.1230222,0.3501334,0.6952152,0.3357486,0.2435261,0.4428576,0.6126785,0.7848484,0.190528,0.4842781,0.5631258,0.6373412,0.6278899,0.5563414,0.3016583,0.244605,0.68497,0.5617406,0.7136069,0.2353864,0.5972188,0.657891,0.5399694,0.4414304,0.7752146,0.5112956,0.4623622,0.6087016,0.1934358,0.3970582,0.3522319,0.3591766,0.5373488,0.2690422,0.5049541,0.1716284,0.551837,0.3419248,0.4206994,0.5977155,0.5858705,0.3370962,0.74742,0.6374161,0.58437,0.471095,0.4198124,0.2000632,0.1811495,0.4530002,0.5732954,0.6427076,0.412756,0.3958769,0.5749578,0.3535884,0.4561706,0.1085403,0.6635047,0.5611188,0.2343109,0.6786371,0.6962574,0.5710469,0.311536,0.4230995,0.1358796,0.7349688
0.1147937,0.8191673,0.6235031,0.290515,0.3643015,0.3830514,0.5227805,0.5186991,0.7465141,0.7279692,0.3619392,0.4089774,0.7753859,0.372445,0.5445845,0.1934048,0.7831911,0.3029986,0.775053,0.4426476,0.6934608,0.1273414,0.1067252,0.5023028,0.02807383,0.4748885,0.6004406,0.3199892,0.7179609,0.5798634,0.3554524,0.3930824,0.1781621,0.3028934,0.5729558,0.3280232,0.2269014,0.5099428,0.6987457,0.8554548,0.2503087,0.4569969,0.6401843,0.5887557,0.656141,0.63814,0.2343635,0.2776606,0.6347466,0.636749,0.7283636,0.1967234,0.6236709,0.6502549,0.5949547,0.3773103,0.7612811,0.5039377,0.3263029,0.6195531,0.15675,0.419326,0.4485264,0.3744346,0.5735123,0.3520273,0.4833637,0.1045239,0.582901,0.3669347,0.4036985,0.6662537,0.6545582,0.3765268,0.7958392,0.6677261,0.4739932,0.4420339,0.3550844,0.3191492,0.1903707,0.5013379,0.4929667,0.5871369,0.3507219,0.3744719,0.5255058,0.418829,0.4550307,0.08968725,0.7676567,0.5336042,0.160044,0.6559508,0.7335624,0.5875043,0.3831117,0.3963326,0.1633445,0.6450971
0.1138751,0.6681863,0.6888355,0.2618928,0.4123864,0.238053,0.4431577,0.4781481,0.7649374,0.6728328,0.4326624,0.4128393,0.7372378,0.3195587,0.4997842,0.1337536,0.7623897,0.3657486,0.7679687,0.505329,0.6418043,0.1635749,0.06984682,0.498734,0,0.4543079,0.6327375,0.3386033,0.6769268,0.6348435,0.390412,0.2997585,0.0727489,0.3058183,0.5305992,0.2892362,0.3079311,0.5763906,0.7064436,0.8610969,0.2934613,0.5859323,0.6389681,0.6157442,0.7129903,0.5910803,0.1930788,0.1670584,0.6271965,0.6688128,0.6734684,0.1920763,0.7119894,0.7345682,0.6145681,0.4372794,0.7793522,0.4485136,0.2224065,0.5842971,0.03985322,0.3909784,0.4754064,0.4123229,0.5787714,0.2887336,0.4751284,0.0870512,0.640942,0.3063196,0.3169441,0.6713245,0.6006757,0.4093257,0.7436951,0.7256936,0.5809481,0.44345,0.3705428,0.2780411,0.1815425,0.4877117,0.4737823,0.4878063,0.38769,0.3557428,0.5431603,0.2704958,0.5262621,0.03572338,0.792987,0.4859287,0.206937,0.6934823,0.6894485,0.7567614,0.4042672,0.417147,0.1099666,0.7276726
0.09801292,0.844027,0.834203,0.2681351,0.4007745,0.2478047,0.3970485,0.5218789,0.8407916,0.6278307,0.4434317,0.4204983,0.7192231,0.3442631,0.4862258,0.14737,0.7926615,0.3524136,0.7836152,0.5328463,0.7289423,0.1604837,0.1153184,0.5121998,0.0800408,0.4628529,0.6794683,0.2495942,0.6032479,0.6387574,0.4189502,0.4170328,0.08391418,0.2915392,0.5872865,0.2149781,0.2645303,0.5314936,0.6344295,0.8553855,0.2084459,0.589534,0.6947444,0.4966164,0.7545463,0.6483375,0.1857616,0.3659753,0.6760696,0.7288529,0.6582396,0.2178455,0.767821,0.7348248,0.6577721,0.3756306,0.7400327,0.4369696,0.2336075,0.5673207,0.1153625,0.4087827,0.5710072,0.4067634,0.6415115,0.4247242,0.6243453,0.09046064,0.7166603,0.3836504,0.2346461,0.6490417,0.5037884,0.2311913,0.7838136,0.7413912,0.5848476,0.5347594,0.4426284,0.2738635,0.2046628,0.4180568,0.4973934,0.5725267,0.3555955,0.3546332,0.5309174,0.2822885,0.4708658,0.09232517,0.7115673,0.5336002,0.2325204,0.7602656,0.6547084,0.6956101,0.3554308,0.4052359,0.1328775,0.8038181
0.02176886,0.78698,0.7450012,0.2763784,0.4118525,0.1656845,0.4454032,0.5241287,0.7555204,0.6576872,0.4299775,0.4266295,0.727087,0.3401242,0.4616933,0.141542,0.8469092,0.3544158,0.7252001,0.4950447,0.7746815,0.03959002,0.06763332,0.4505156,0.04734739,0.5435594,0.701485,0.4221484,0.6665221,0.6781919,0.399295,0.4562324,0.06954659,0.1548196,0.510362,0.1571695,0.2064851,0.4630414,0.7236066,0.8667367,0.2411536,0.5950749,0.7552042,0.4840309,0.7573004,0.7187129,0.1358704,0.2885874,0.7093162,0.7521856,0.786606,0.171635,0.8163629,0.7364917,0.7820213,0.4122254,0.7948226,0.4747418,0.2272374,0.5408553,0.154575,0.5405086,0.4570876,0.4170753,0.6433074,0.4223487,0.5730698,0.02389448,0.6604573,0.3475241,0.1927902,0.7519892,0.566817,0.202301,0.7762589,0.6537125,0.4933277,0.5189927,0.3559575,0.3879497,0.1972338,0.4279,0.476534,0.543348,0.2822685,0.3241315,0.5794913,0.2870996,0.536957,0.05924164,0.835676,0.5423882,0.206227,0.6093696,0.6957901,0.7263393,0.2741767,0.4508914,0.08476613,0.823953
0.1070315,0.8477969,0.7860797,0.2653286,0.4279331,0.1706122,0.4516315,0.4801025,0.776207,0.6509283,0.4307315,0.548939,0.7563118,0.3653638,0.4725051,0.1464476,0.7995356,0.2917311,0.8717515,0.6126269,0.7119751,0.07333088,0.06413155,0.4637883,0.07900349,0.5438164,0.7518589,0.3855362,0.6203861,0.7306843,0.4459437,0.3623947,0.1528841,0.1773985,0.4884846,0.1343952,0.1405531,0.589223,0.7999845,0.8344848,0.2121501,0.6082149,0.7719168,0.4454622,0.8145454,0.7199744,0.1212296,0.3261081,0.651131,0.7636691,0.7733777,0.1733944,0.721251,0.8078032,0.7641432,0.3658728,0.8465271,0.4086666,0.2163821,0.4945966,0.05595706,0.4543781,0.4629026,0.3975725,0.7297041,0.4330973,0.6159719,0.09094668,0.73873,0.2891485,0.2502754,0.7680339,0.3928948,0.2832898,0.7256743,0.7461892,0.5715789,0.5294819,0.2893539,0.307082,0.1911309,0.5353106,0.3841076,0.4359213,0.4713299,0.4022095,0.5903797,0.1795654,0.4537428,0.02809139,0.7942262,0.496715,0.2057647,0.6883019,0.6801776,0.6695936,0.3517714,0.3431967,0.05856385,0.7699873
0,0.8321237,0.8268659,0.2675922,0.4321161,0.1841092,0.5064411,0.4251721,0.8318411,0.5192382,0.406627,0.4416807,0.8005626,0.3707351,0.502903,0.13449,0.7349758,0.3739516,0.8050537,0.5541945,0.6526082,0.02046443,0.1040443,0.5365123,0.06498726,0.4763039,0.6535033,0.3927546,0.5698951,0.8157637,0.3808128,0.3635719,0.06650815,0.1504323,0.5009727,0.1832026,0.1453832,0.5700815,0.7432341,0.7940899,0.1828569,0.6488608,0.8039168,0.4383456,0.8088306,0.6520533,0.0991542,0.3711789,0.6291761,0.7513047,0.7057266,0.1495188,0.7176157,0.7491748,0.7879269,0.3797615,0.791242,0.3634683,0.1704322,0.4507916,0.05648543,0.4877718,0.4380299,0.4208285,0.6893029,0.4823615,0.6653186,0.02343949,0.7325106,0.3364329,0.2771416,0.688944,0.4982103,0.2494568,0.9013188,0.857258,0.4436469,0.579338,0.3133524,0.338603,0.1536851,0.5281642,0.5346879,0.525345,0.4063378,0.4843275,0.5456029,0.2152141,0.5037866,0,0.8570569,0.5413793,0.181633,0.7110861,0.6531504,0.6908581,0.304498,0.4158961,0.09663366,0.7739958
0.01477859,0.8151984,0.7913677,0.1993748,0.4538395,0.1328454,0.499669,0.5190976,0.8304244,0.6073225,0.4236758,0.4350864,0.7712815,0.4670258,0.421416,0.11737,0.9242846,0.3719957,0.7984979,0.5585457,0.7051037,0.08999038,0.1955864,0.5475361,0.03994831,0.5150588,0.6075607,0.3555048,0.630613,0.7105516,0.4854849,0.4192902,0.1605306,0.1707808,0.5847986,0.09403898,0.07361767,0.5693837,0.7738273,0.8332156,0.1840355,0.6437034,0.8478972,0.4050178,0.7631577,0.6770973,0.04492633,0.3959618,0.753078,0.7688109,0.7121246,0.2308528,0.7174699,0.7930111,0.7890636,0.4404214,0.8172274,0.2914634,0.09098342,0.5854447,0.052463,0.4945781,0.4759389,0.3823538,0.7179303,0.4240343,0.6193113,0.06534947,0.8229548,0.2797634,0.3121775,0.8066263,0.4623351,0.3315264,0.7881352,0.7445771,0.5411622,0.4948315,0.4582246,0.3873604,0.163406,0.5557518,0.4086195,0.4697527,0.4380254,0.3980713,0.6207566,0.1647279,0.5192406,0.0541504,0.8198667,0.5197725,0.1998774,0.681607,0.6656953,0.6705217,0.271201,0.4364757,0.04375687,0.7724546
0.1194174,0.8066902,0.8050212,0.1209038,0.4091557,0.1340393,0.5127662,0.4183663,0.7983954,0.5197967,0.458156,0.3556476,0.7622659,0.3703153,0.4628366,0.113529,0.9050883,0.4186616,0.8152563,0.5115588,0.6976924,0.09624388,0.01209716,0.4856278,0.01901426,0.4906505,0.7052879,0.3633454,0.6229091,0.7566627,0.4587457,0.4490824,0.09770864,0.08327457,0.5474936,0.004892846,0.1200826,0.5148855,0.6425701,0.8510348,0.2739081,0.6530603,0.7967411,0.3479038,0.7655516,0.6569994,0.1158793,0.3625267,0.6389812,0.762171,0.7947422,0.1636884,0.8375649,0.7791905,0.8557585,0.4770545,0.8008889,0.2930589,0.1278864,0.5023397,0.08022927,0.524905,0.438291,0.501518,0.7558255,0.4149596,0.6191581,0,0.7530738,0.2414224,0.2761967,0.8221504,0.4702872,0.2054414,0.8070589,0.7562001,0.4199384,0.5657118,0.3849204,0.3595253,0.1605556,0.4330682,0.4433747,0.5208169,0.3889898,0.4665753,0.6404366,0.1810124,0.4579735,0.03825658,0.8061223,0.494624,0.1703799,0.7026673,0.6522721,0.7303256,0.3758691,0.4164156,0.04603292,0.8606213
0.01425195,0.8582225,0.7901141,0.236581,0.4180118,0.02738907,0.4758075,0.4056203,0.7741693,0.5029207,0.4890865,0.2517238,0.706257,0.3610807,0.4538958,0.02265891,0.8030151,0.4236881,0.8394417,0.4540714,0.6807019,0.04957603,0.04583905,0.5463853,0.07285397,0.5813886,0.6429806,0.3376391,0.6054071,0.7155219,0.5213953,0.3693721,0.1408749,0.1153878,0.5903883,0.05901607,0,0.5735044,0.7994487,0.8298482,0.2052919,0.6195005,0.8428975,0.3766956,0.8154206,0.7387972,0.06053149,0.4209541,0.6377589,0.7751718,0.7620361,0.1301991,0.7724511,0.7688929,0.8215496,0.3865786,0.7882928,0.2458266,0.1365935,0.52004,0.05280135,0.5406734,0.5011559,0.550392,0.6493567,0.4108858,0.6247537,0.03431087,0.7772748,0.3863918,0.2166219,0.88117,0.3882861,0.2721433,0.8014596,0.8120461,0.5765132,0.5802472,0.3462594,0.4109858,0.08454107,0.5002165,0.4170915,0.4065495,0.4452217,0.5628373,0.7317504,0.1787647,0.5562727,0.06903657,0.7526965,0.505515,0.1554407,0.6456903,0.6526395,0.667276,0.3529101,0.4649783,0,0.7616572
0,0.8394649,0.8334731,0.1749207,0.3052445,0.05566833,0.5544266,0.4329119,0.815213,0.5785345,0.450076,0.4083349,0.7906206,0.3964328,0.4462162,0.120502,0.7980635,0.3699583,0.8340584,0.5717954,0.7249978,0.03998373,0.09774224,0.4804156,0.102297,0.5309398,0.6849399,0.3751,0.565484,0.7306627,0.4631449,0.3935619,0.1486029,0.06198743,0.5668454,0.1160491,0.1064606,0.543174,0.7916937,0.8190809,0.219794,0.6053704,0.7527586,0.3420653,0.8547171,0.7417794,0.1542774,0.4041163,0.7338986,0.726613,0.7365921,0.168089,0.8503073,0.8536133,0.8399156,0.3596299,0.8375874,0.2902899,0.1256854,0.5333181,0.09385384,0.567403,0.5068176,0.453454,0.7574099,0.4982032,0.5813198,0.0122235,0.8395342,0.2725893,0.2940907,0.8463392,0.4577222,0.3545584,0.8322012,0.7782319,0.4981586,0.5824052,0.3954608,0.4212026,0.1360149,0.4737227,0.4294928,0.4872555,0.4044114,0.5028891,0.7106646,0.04854717,0.554659,0.08297568,0.7921733,0.4683842,0.2785455,0.6186565,0.6922469,0.6894045,0.2968275,0.3797097,0.02220906,0.7771277
