ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.7857568,0.7717503,0.5372579,0.822814,0.5301322,0.5401239,0.4929214,0.3712796,0.4447474,0.03023186,0.05481195,0.1811273,0.7587743,0.07512596,0.57254,0.4841649,0.1746266,0.7808139,0.5562654,0.9187724,0.4259214,0.3870087,0.4635444,0.3669972,0.7567112,0.4703668,0.8184298,0.1671016,0.7764197,0.08616466,0.7755951,0.09327681,0.58594,0.3100842,0.6130733,0.4170579,0.2605373,0.8371083,0.7328873,0.8365362,0.6274716,0.1291782,0.07200786,0.4006318,0.8868759,0.786284,0.3560876,0,0.05229476,0.2426964,0.5497604,0.6455221,0.4325904,0.4615959,0.4487823,0.3896931,0.4642145,0.3490005,0.6131154,0.7600652,0.3174832,0.6943758,0.4397211,0.04032087,0.029287,0.8810857,0.4503307,0.3834665,0.4079796,0.02597407,0.8674888,0.008486889,0.5482217,0.2023544,0.08558901,0.592765,0.02304433,0.6009613,0.665619,0.8496725,0.2737288,0.3029414,0.649004,0.0587301,0.8432164,0.5023461,0.8022556,0.8592269,0.4673185,0.1282893,0.001761436,0.1651656,0.3481317,0.2889727,0.3913145,0.2714396,0.8500589,0.2501673,0.04293997,0.04056938
0.8607072,0.7752708,0.5739095,0.7060312,0.461641,0.4808327,0.4487705,0.3984852,0.3728974,0.1152622,0,0.1896488,0.8675433,0.02645303,0.5278289,0.4691683,0.1055019,0.8466556,0.4230155,0.8077202,0.4943479,0.464449,0.518618,0.4240077,0.7633122,0.3567258,0.8172501,0.1799273,0.8444231,0.1214008,0.7907626,0.05015919,0.6071186,0.2703905,0.6033362,0.3955128,0.2566669,0.8557246,0.8397428,0.8260691,0.6824208,0,0.1382144,0.466681,0.8545268,0.8515407,0.4415254,0.04911099,0,0.1681807,0.6002423,0.6406318,0.4245915,0.4416597,0.3840096,0.4566731,0.4083785,0.1663958,0.6946443,0.7540999,0.2664582,0.6605833,0.425678,0.07649625,0.03651131,0.8646443,0.5459339,0.4642745,0.3591114,0.0642004,0.8298539,0.1101562,0.5730726,0.1554368,0.03116922,0.4894767,0,0.600356,0.8169305,0.9199337,0.2896104,0.2767712,0.6138462,0.03993287,0.9076696,0.4044924,0.812493,0.822432,0.5495975,0.1027863,0.02558674,0.091051,0.3689554,0.2807102,0.4058776,0.362022,0.8794977,0.2586161,0.01429305,0.09583073
0.7701151,0.7402583,0.5570086,0.8103017,0.4671248,0.5168642,0.467643,0.4730511,0.4127589,0.0751137,0.0747699,0.07044249,0.7357795,0,0.5186156,0.4524621,0.08852182,0.8728266,0.4704475,0.8564109,0.502977,0.3736616,0.4524496,0.36329,0.79095,0.467402,0.7793177,0.1844056,0.8295824,0.08718102,0.7881263,0.01500846,0.593354,0.2805884,0.7097723,0.4325608,0.3747105,0.7885946,0.7664405,0.7842336,0.6448758,0.07475621,0.1210852,0.3954742,0.8331096,0.8489636,0.4899803,0.03669581,0.06979465,0.1900597,0.5763481,0.6813195,0.4377,0.3933115,0.465228,0.4879269,0.3868351,0.1879717,0.7984579,0.8114969,0.3156137,0.6765381,0.4017435,0.07109239,0,0.8076698,0.5327581,0.460034,0.3389855,0.04947557,0.8255089,0.07815031,0.6101984,0.1588912,0.03245314,0.4504226,0.0420531,0.69135,0.7559906,0.8044392,0.2505984,0.2244452,0.6353404,0.03218583,0.8129049,0.4146665,0.9006721,0.7787842,0.4269612,0.1332259,0.0374493,0.07258357,0.2780058,0.2749078,0.4021385,0.2998874,0.8600499,0.2715593,0,0.06464504
0.8125356,0.7978361,0.5005112,0.904628,0.4753563,0.4469675,0.476197,0.4202445,0.4059035,0.03050953,0.1111587,0.1779111,0.7429159,0.0182128,0.576194,0.4270209,0.05669788,0.7410535,0.455397,0.8271713,0.436683,0.4630753,0.4836775,0.4082475,0.7866789,0.4000303,0.9098839,0.1464612,0.814437,0.08954039,0.8329315,0.02028475,0.5694704,0.2226139,0.5393511,0.3345047,0.3198141,0.8515572,0.8205187,0.8556579,0.6853117,0.1017112,0.1072652,0.4541022,0.8170646,0.8188472,0.4357421,0.03723294,0,0.181444,0.5664756,0.6658808,0.4237285,0.3575853,0.4333167,0.4990839,0.3628252,0.2690575,0.7613409,0.7455971,0.2674216,0.6602551,0.4117875,0.01792669,0,0.8196146,0.479819,0.3484002,0.3965052,0.0519232,0.8436527,0.004688677,0.5671769,0.135158,0.02590234,0.4719032,0.1151865,0.6391569,0.711207,0.9017022,0.2738103,0.2899641,0.6708347,0.05852981,0.8194861,0.5015232,0.8162543,0.7880858,0.4122867,0.1178878,0.06823953,0.07788584,0.3087278,0.2174634,0.4518363,0.3676219,0.8293973,0.2776278,0.03781148,0.0710176
0.8230263,0.8261632,0.5943826,0.8452643,0.2955712,0.452617,0.4725369,0.3580713,0.4029047,0.04008478,0.05156086,0.1577761,0.8446549,0.02399161,0.4629592,0.4869148,0.07322676,0.8994179,0.400931,0.8470931,0.4802437,0.3900258,0.4089238,0.4157902,0.7875335,0.4612959,0.8071582,0.2588652,0.901673,0.1055636,0.802568,0.01545303,0.5744827,0.2990676,0.6139725,0.3764275,0.2675051,0.8367925,0.7505346,0.7819489,0.5741488,0,0.1669824,0.4657516,0.8238809,0.8331614,0.382763,0.02735739,0.1113372,0.07574501,0.5325606,0.7247901,0.5315639,0.3038337,0.4748981,0.4080374,0.3874053,0.2566183,0.773005,0.8295084,0.3451058,0.6438448,0.4214848,0.06857659,0.06854288,0.8633295,0.5608044,0.3604276,0.3939477,0.03687016,0.8641173,0.001750807,0.5850688,0.07582856,0.09561964,0.4166931,0,0.6315959,0.7931976,0.8024077,0.3017475,0.3388605,0.6605647,0.09861335,0.8238781,0.3601426,0.8786727,0.7849821,0.4456039,0.07972345,0.09496688,0.07543337,0.249134,0.3459114,0.5543599,0.3298591,0.8692843,0.227675,0.0627696,0.05069827
0.7706673,0.8320757,0.5128323,0.8608839,0.4910451,0.4299745,0.4462987,0.3954298,0.378559,0.05216875,0.03829471,0.1442116,0.8058769,0.04851147,0.54754,0.4349262,0.06757033,0.876372,0.3832986,0.8810244,0.4239068,0.4091965,0.4295751,0.3900496,0.7588393,0.4872965,0.7573121,0.1307337,0.9011361,0.108008,0.8116592,0,0.5462265,0.2974005,0.5996739,0.4183178,0.2962208,0.8317569,0.7750682,0.865034,0.5413535,0.09314102,0.09357471,0.4320735,0.7855999,0.8646818,0.4389172,2.07e-06,0.08117551,0.114678,0.5124724,0.7134498,0.4982537,0.2697947,0.4816965,0.4423824,0.4008602,0.2781757,0.7544276,0.8440007,0.3672933,0.6844346,0.4232106,0.06459124,0,0.8134301,0.5771797,0.3667384,0.3543442,0.05118393,0.8804356,0.1104294,0.5916886,0.0948256,0.1381556,0.3946812,0,0.6088291,0.9488589,0.8064,0.2455278,0.2388537,0.6492407,0.09472816,0.831152,0.4245472,0.8123583,0.807809,0.4730157,0.05129821,0.05394325,0.04907247,0.3187939,0.326994,0.4957905,0.4450397,0.860459,0.3159081,0,0.01347605
0.8609358,0.7571531,0.6378466,0.8188513,0.4820409,0.516199,0.3623927,0.3844452,0.425749,0.04388511,0.04059972,0.1522593,0.8367056,0,0.5116712,0.489451,0.07615801,0.8332213,0.4523267,0.8041549,0.5439496,0.4323441,0.4653242,0.4305765,0.7539428,0.4878286,0.8803031,0.2241017,0.824261,0.1515275,0.7984288,0,0.5792521,0.3335393,0.685209,0.4598252,0.2821081,0.7966638,0.7374948,0.8817157,0.6506513,0.04141176,0.02259665,0.4292379,0.8459832,0.8610376,0.4221383,0,0.07452988,0.08729953,0.5763536,0.6722225,0.55305,0.2281708,0.4923741,0.4600065,0.4269612,0.2515913,0.7668991,0.8240241,0.357507,0.6806982,0.4348515,0.04036192,0.03442024,0.9414362,0.4733965,0.395579,0.3162443,0,0.8681969,0.07314777,0.6302769,0.1631033,0.1131872,0.4289217,0.04009544,0.6336932,0.8371001,0.9072197,0.2304516,0.2230594,0.6077908,0.02173018,0.8386478,0.4519263,0.8116049,0.8727413,0.4506681,0.1292867,0.1211235,0.1068466,0.3762894,0.1641792,0.5541341,0.4441643,0.9034349,0.2187338,0.01632727,0.02652163
0.8452902,0.8282318,0.5517316,0.8846328,0.4863672,0.5444217,0.4499335,0.4394671,0.4920839,0,0.03543931,0.1331817,0.788749,0.009190114,0.5850995,0.4551458,0.1146345,0.8235307,0.4339457,0.7703275,0.4756561,0.3960547,0.4357469,0.4197503,0.7943516,0.4196799,0.7553602,0.1428361,0.8356671,0.07842663,0.7764062,0,0.5668498,0.2558258,0.680231,0.4570814,0.3112572,0.8715093,0.838455,0.8454862,0.6033853,0.019812,0.08906279,0.3712476,0.8351527,0.8119547,0.415785,0.02195067,0,0.04737558,0.5818067,0.6926084,0.4870008,0.2211704,0.4521939,0.4587767,0.4763387,0.3244462,0.7474545,0.868858,0.3561921,0.6307211,0.4271329,0.07594315,0.06906267,0.8514529,0.4510397,0.4101755,0.4112504,0.06455934,0.8473023,0.1547105,0.6271852,0.1369141,0.06461572,0.4658751,0.08200235,0.7027478,0.8146558,0.7830287,0.290631,0.2086523,0.6623803,0.07276704,0.831631,0.3974895,0.8846282,0.7405403,0.4079062,0.05149092,0.09811508,0.1421169,0.3424241,0.3456887,0.5824925,0.3480573,0.8076045,0.283724,0.02723279,0.1287369
0.812899,0.7725292,0.51947,0.7905818,0.4061352,0.5249898,0.4510838,0.4252851,0.3862199,0.05130215,0.01144102,0.06590948,0.847124,0.05268854,0.5388687,0.4865339,0.1415642,0.8183587,0.4562657,0.8675413,0.4344422,0.44554,0.4430741,0.3892438,0.8404111,0.35276,0.8857096,0.1483024,0.8055892,0.08748049,0.7786273,0,0.4379753,0.3311711,0.6490299,0.4739664,0.2828016,0.802222,0.8254821,0.8329933,0.6641274,0.02530646,0.08249689,0.403289,0.8949721,0.8756534,0.4442977,0.06663617,0.04694079,0.08260256,0.515242,0.7501117,0.4871106,0.1066213,0.4451732,0.4190697,0.412138,0.2654175,0.8046955,0.8723017,0.3193991,0.6431245,0.4714856,0,0.02005209,0.9133511,0.5644725,0.419036,0.3651422,0.02504697,0.8293085,0,0.5920814,0.140215,0.09168138,0.4904676,0.01388946,0.6807306,0.8055754,0.9011988,0.2468099,0.2748247,0.5354874,0.1016761,0.8443297,0.4560173,0.8416367,0.8317072,0.44577,0.03594546,0.02971011,0.09854484,0.3166798,0.3216489,0.5429679,0.3873729,0.8393241,0.3030851,0.03023515,0.002895522
0.8713185,0.7675714,0.5422904,0.852829,0.5336195,0.4890901,0.4444927,0.3446866,0.4800424,0,0.002258736,0.132757,0.8909391,0,0.5537639,0.4592898,0,0.9155723,0.4642951,0.8660967,0.3932802,0.4311727,0.4047267,0.4133464,0.7548057,0.5345095,0.9049745,0.2423408,0.916159,0.1546277,0.7455655,0.1246013,0.6427302,0.3309328,0.6952292,0.3694484,0.1916623,0.8805131,0.7852336,0.841899,0.5926698,0.02858282,0.0223395,0.380534,0.8203739,0.8622301,0.4798348,0.09048833,0.08465839,0.09873325,0.5396518,0.6810675,0.4737779,0.1389041,0.3999841,0.4718085,0.3632553,0.2961783,0.7981434,0.7721445,0.3027944,0.639661,0.4649393,0.01105316,0.04506227,0.8169234,0.5580054,0.422694,0.4147195,0.01764984,0.8386943,0.07726244,0.5904981,0.1262537,0.1403388,0.3817348,0.004446528,0.6685508,0.8976114,0.869037,0.261272,0.2336445,0.6680927,0.153257,0.9227102,0.3441733,0.8093305,0.8493968,0.3120801,0.01427742,0.1055065,0.0525027,0.3734275,0.3340039,0.5115203,0.506622,0.8669284,0.2948766,0.009759564,0
0.3586646,0.68929,0.8411911,0.3725417,0.2641481,0.7606357,0.3103232,0.223097,0.2956509,0.2101401,0.3618841,0.2900125,0.7662364,0.3704928,0.6733262,0.5531792,0.6926607,0.571819,0.05614096,0.7656462,0.7314441,0.1892784,0.7625268,0.3372752,0.8529908,0.627888,0.4625074,0.1213503,0.7747278,0.4667538,0.6090025,0.1527776,0.6912551,0.3464561,0.7227256,0.5555034,0.6808802,0.2253847,0.4562826,0.1779466,0.4830872,0.7692485,0.5500302,0.6137615,0.3029139,0.7467573,0.4406408,0.008692707,0.894444,0.02642336,0.4446937,0.4804708,0.2815282,0,0.3575499,0.1502623,0.4411139,0.02632955,0.05210312,0.4153206,0.4282961,0.6509703,0.7855869,0.14979,0.7412806,0.279772,0.3772995,0.2951037,0.468586,0.0928212,0.0722174,0.2029248,0.6062114,0.08605153,0.09011678,0.01175997,0.6768063,0.5227363,0.6023138,0.621196,0.5589698,0.5851943,0.3417217,0.2811495,0.7797616,0.1027472,0.6612461,0.7322633,0.7147691,0.1424854,0.5497513,0.509198,0.4777765,0.04860443,0.04161068,0.5890656,0.7893062,0.2078428,0.05552003,0.384717
0.5071913,0.6593959,0.7791327,0.4639769,0.3291139,0.5885721,0.3064138,0.2758392,0.3669774,0.1182578,0.2986779,0.1670478,0.8196284,0.315753,0.5876069,0.4522659,0.5097977,0.6620568,0.02242525,0.740744,0.6109328,0.2714783,0.6244273,0.4193768,0.8072999,0.6897141,0.496655,0.1865784,0.6938756,0.4381126,0.6582453,0.1744853,0.6399089,0.3606723,0.6816096,0.5378777,0.5265188,0.3929025,0.4823599,0.2959844,0.506546,0.5658487,0.4185684,0.4533637,0.4540333,0.7962669,0.4583142,0,0.5949306,0.06607546,0.493188,0.4695522,0.3057645,0.1704366,0.3651002,0.1289482,0.4983458,0.1545447,0.2234505,0.5422502,0.346384,0.7248123,0.728366,0.1908657,0.4191194,0.4376672,0.4289779,0.1731855,0.390819,0.2390554,0.2486516,0.1090189,0.5442741,0.1304713,0.1113426,0.1747172,0.4736884,0.6322933,0.5980957,0.7517964,0.5274816,0.6635969,0.3968551,0.2392059,0.7928997,0.1117108,0.6499609,0.6618673,0.6850849,0.1262684,0.5218251,0.4952465,0.5107678,0.1261641,0.114534,0.5611135,0.740626,0.3357247,0.1175203,0.4324743
0.6393992,0.6507009,0.733629,0.4824405,0.3791991,0.6210092,0.3785212,0.2091039,0.4240597,0.03520464,0.1405581,0.207232,0.7954126,0.2516235,0.6091834,0.4267396,0.4417679,0.7418855,0.1559746,0.7774726,0.6433126,0.2865572,0.5471904,0.384586,0.7398623,0.7094895,0.6135907,0.2458755,0.809916,0.3313262,0.8039646,0.0725621,0.5980636,0.3154078,0.7379854,0.4723403,0.4502832,0.490651,0.5082406,0.442602,0.4429682,0.5133324,0.3398118,0.4393706,0.4898156,0.7831029,0.4630005,0.05896148,0.3112135,0.1288581,0.5726085,0.574872,0.4683926,0.3217023,0.4161383,0.2228963,0.4418691,0.1644136,0.3594118,0.5326881,0.3777369,0.7206157,0.5864587,0.1862834,0.3659709,0.4875652,0.461566,0.3018838,0.3886191,0.2501655,0.3749289,0.1303414,0.5477267,0.1931291,0.1073656,0.2981471,0.2790115,0.6282293,0.5510812,0.7019906,0.524735,0.7087352,0.4014976,0.1009877,0.9051131,0.2128125,0.6748859,0.823795,0.6320379,0.05059843,0.3718404,0.4897587,0.4636309,0.07959629,0.1890023,0.4786005,0.7826775,0.3979824,0.08304805,0.2857228
0.6011625,0.699616,0.6756959,0.611083,0.4304531,0.4642497,0.3738467,0.3165741,0.3282002,0.09612586,0.1242695,0.1786515,0.8221352,0.2178101,0.5780157,0.3539151,0.4390966,0.7727309,0.1628998,0.7160854,0.6209245,0.4169846,0.4702992,0.3305771,0.7621261,0.604592,0.6152576,0.103963,0.8334363,0.3100137,0.7173659,0.1101662,0.6274642,0.3054553,0.7279199,0.4570588,0.4636682,0.7324796,0.6320292,0.5126786,0.482001,0.3110651,0.3279462,0.4606352,0.5786908,0.8571664,0.4722233,0,0.2531008,0.1729187,0.5387434,0.609577,0.4709063,0.4426149,0.4084319,0.2959838,0.3634354,0.2346416,0.463936,0.6343623,0.4043217,0.6906288,0.6172813,0.282584,0.2658446,0.5508766,0.4641278,0.3843342,0.370146,0.254677,0.5384658,0.1077242,0.5519591,0.213287,0.1599246,0.3094153,0.2400255,0.6530468,0.5450973,0.8189938,0.4827944,0.6929234,0.4825486,0.1643587,0.8326699,0.1614533,0.6946049,0.8496912,0.5557275,0.09648455,0.294719,0.371205,0.4467848,0.1214504,0.1620591,0.3965683,0.8672291,0.4279245,0.0590931,0.2814772
0.6715106,0.7243586,0.6281919,0.6361752,0.3971875,0.4760111,0.295723,0.3895133,0.3851533,0.114498,0.06865092,0.1263905,0.8051819,0.1794025,0.6094202,0.2814129,0.3808619,0.6742556,0.2141251,0.7706765,0.5255289,0.4041706,0.4681239,0.3315389,0.8547359,0.6324041,0.6432507,0.1288917,0.886053,0.2950243,0.7416939,0,0.566173,0.35335,0.7616362,0.3955276,0.4055228,0.7185642,0.6008672,0.5776748,0.532457,0.337254,0.2831127,0.3727216,0.6603785,0.8661993,0.5025746,0.03028743,0.195237,0.2243605,0.5147913,0.5127152,0.4869352,0.4521868,0.45251,0.3548906,0.4252725,0.2272752,0.5537326,0.6659217,0.3811713,0.6552378,0.5941408,0.2898715,0.08232716,0.6662499,0.6006846,0.3087294,0.3995298,0.3334939,0.5970604,0.1069616,0.6240634,0.1096122,0.04872352,0.2962045,0.1520733,0.6413271,0.5717246,0.8608243,0.3860721,0.7538495,0.4865118,0.1775378,0.8164145,0.2497002,0.7714685,0.7429371,0.4986069,0.1000869,0.2040951,0.3522316,0.5352877,0.02368101,0.0986754,0.3674148,0.8827502,0.4109813,0.07234929,0.2661652
0.6739045,0.7265204,0.5530878,0.7406034,0.3900128,0.5301121,0.4343761,0.2757435,0.3613184,0,0.1366376,0.1435732,0.7968367,0.2118832,0.4753855,0.3255965,0.3708594,0.7664589,0.2616779,0.8011569,0.5590321,0.2873439,0.4624799,0.4378695,0.7133886,0.593119,0.7306025,0.1956789,0.7545525,0.1993031,0.7788307,0.06410904,0.6376437,0.1869549,0.6503115,0.3653499,0.3038588,0.6743863,0.6427807,0.6673314,0.4406427,0.2123656,0.2524134,0.4632899,0.7239505,0.8562201,0.4653227,0,0.1777173,0.2133633,0.4795568,0.6108754,0.4688264,0.495192,0.4191386,0.3088418,0.341439,0.2459906,0.5821591,0.6820132,0.3700421,0.7590894,0.5400961,0.178546,0.09441288,0.7087749,0.4804586,0.4179391,0.4276234,0.2054108,0.663123,0.1026641,0.6968408,0.2086114,0.05457481,0.3396223,0.1033693,0.6332196,0.5080913,0.7400872,0.5141945,0.7374483,0.4819823,0.1311653,0.7869304,0.3310889,0.7812707,0.8104867,0.5755528,0.07168683,0.1046399,0.2500117,0.4150991,0.1324727,0.1703674,0.3273875,0.7833775,0.2977569,0.06841109,0.2372223
0.6979041,0.7583125,0.6438807,0.6810849,0.4003286,0.5178734,0.3817953,0.2333454,0.3631968,0,0.1123124,0.1496879,0.8167031,0.1784271,0.5369872,0.2903869,0.2277334,0.7844025,0.2406125,0.8044592,0.5367617,0.3782068,0.5603156,0.391673,0.7444828,0.480035,0.75554,0.1709588,0.7555415,0.2351568,0.7037684,0.09157638,0.6621001,0.2580888,0.6782833,0.3807167,0.3710984,0.6658678,0.6802634,0.6512112,0.6019273,0.1106603,0.1725628,0.4840653,0.7457142,0.8083822,0.423053,0,0.1385884,0.1681418,0.5188017,0.5730419,0.4938547,0.4692941,0.4051189,0.3782567,0.3554287,0.1672435,0.7043759,0.8069972,0.3785159,0.7345562,0.4352108,0.1295522,0.1460248,0.6787062,0.5215904,0.356851,0.4283533,0.2016238,0.6914344,0.08260433,0.679307,0.2450741,0.1269058,0.2810009,0.03335218,0.6759915,0.6115993,0.7740325,0.4282978,0.6614909,0.6074088,0.08259849,0.8690015,0.3399945,0.7205505,0.8359924,0.4882095,0.0744094,0.1342276,0.2907653,0.3354455,0.1100094,0.2111249,0.3655665,0.8526512,0.378714,0,0.1289528
0.6457041,0.7192302,0.5400694,0.6997013,0.3911183,0.3964343,0.3528423,0.2842935,0.3864908,0.07321262,0.0523864,0.1563791,0.8115646,0.1101755,0.4954183,0.2668709,0.2444633,0.7668834,0.3665145,0.8357323,0.5649405,0.3711918,0.4421794,0.3815344,0.6938332,0.5898781,0.6960845,0.1596788,0.7989892,0.1581005,0.7892845,0.03212849,0.5704781,0.2947043,0.6498545,0.4012558,0.3403244,0.7840675,0.730003,0.7039664,0.504707,0.2088464,0.1702627,0.3475169,0.7195253,0.87558,0.4232605,0.04614219,0.08422463,0.2030625,0.495512,0.6034344,0.5384294,0.4871081,0.4417771,0.3574046,0.3933435,0.2232441,0.7749019,0.767553,0.3460394,0.6430368,0.4917797,0.1622918,0.1253264,0.7367607,0.5508996,0.3013669,0.3890608,0.1529651,0.7591487,0.0293821,0.7291476,0.2704077,0.09705528,0.41317,0.04083388,0.590072,0.6569155,0.8119168,0.38004,0.6355712,0.6078196,0.06604747,0.8952549,0.3583602,0.7874703,0.7907954,0.4530421,0.01825282,0.1742873,0.3008611,0.4323936,0.1744211,0.2905167,0.3437406,0.8245366,0.2860656,0.00461601,0.1411198
0.8062537,0.751175,0.5341638,0.6739078,0.4006657,0.4519945,0.4106626,0.2685404,0.4669249,0.02888397,0.07005176,0.07514768,0.8566308,0.07223181,0.4780925,0.4045376,0.2722132,0.792986,0.3607109,0.7802829,0.51876,0.357418,0.4134114,0.4051189,0.7694113,0.5695308,0.741033,0.1814089,0.821307,0.1711793,0.7628139,0.00727318,0.5859277,0.2442214,0.7265468,0.3767774,0.2874602,0.8550881,0.7058248,0.7409996,0.5337378,0.0879076,0.2508412,0.4569395,0.7561204,0.7738503,0.4643699,0,0.0961244,0.1424903,0.4994135,0.6277522,0.43593,0.4051073,0.3611599,0.3745528,0.4543499,0.2475253,0.7453701,0.7997583,0.3085642,0.6512036,0.4338813,0.2019111,0.1726267,0.7737017,0.5396312,0.4352417,0.3001178,0.1561715,0.7567219,0.09935506,0.6206108,0.1926918,0.159649,0.4226548,0.0735416,0.6365293,0.7528618,0.8100953,0.4127906,0.6782044,0.5920839,0.1311211,0.8244321,0.3074857,0.7320047,0.8279948,0.5062289,0.1018673,0.1511984,0.2084029,0.3674354,0.1512099,0.2217979,0.3546247,0.8745262,0.354444,0,0.01132057
0.8270997,0.7619662,0.598121,0.7700292,0.4211374,0.3474649,0.3895891,0.3732476,0.3594489,0.03756399,0,0.1016559,0.7882112,0.07194217,0.4652889,0.4036837,0.1267126,0.8495936,0.3319322,0.83645,0.5364721,0.349425,0.4871745,0.4257138,0.7601143,0.5318334,0.7745274,0.191994,0.8142092,0.170135,0.7495866,0.0670498,0.5626076,0.2181365,0.7049451,0.3938621,0.2022407,0.867444,0.7362807,0.79413,0.5411459,0.08518721,0.1049221,0.460319,0.8612237,0.8211714,0.439761,0.02103969,0.05671016,0.2332139,0.6029977,0.6855686,0.5389165,0.3436542,0.478842,0.3526859,0.4422987,0.2316878,0.7245058,0.8576466,0.3156005,0.6261739,0.4676305,0.2400968,0.02522071,0.7969232,0.4810035,0.4676543,0.4238466,0.236565,0.7386014,0.02670933,0.7003288,0.2157925,0.09146976,0.4310604,0,0.6372765,0.7738153,0.8634714,0.3738144,0.5430477,0.596092,0.01985215,0.8764578,0.2567026,0.7714968,0.8797163,0.4317265,0.08299647,0.1480446,0.1941178,0.3148054,0.2148778,0.2747669,0.309871,0.7696934,0.2619396,0.002388621,0.09833059
0.8071753,0.6900309,0.5492696,0.7605374,0.4299171,0.4874503,0.3569929,0.3512793,0.4221112,0.06081019,0,0.05387744,0.9268901,0.1286385,0.5369489,0.4971957,0.2087891,0.8170818,0.34694,0.8729029,0.5772015,0.4097755,0.4043001,0.436135,0.7587612,0.4832619,0.7869461,0.1968255,0.8445462,0.06157823,0.8257964,0.03631815,0.5811927,0.3159363,0.6783568,0.3884662,0.1869136,0.8747848,0.7643132,0.8452098,0.5889904,0.1581495,0.2086374,0.4136834,0.8840685,0.8956209,0.457097,0.05535287,0.03984359,0.1368115,0.4593249,0.6726468,0.469703,0.3452239,0.4099173,0.454136,0.4208037,0.1822771,0.7241646,0.8504126,0.2793539,0.6799757,0.4613021,0.0948027,0.127517,0.8157179,0.5141062,0.4241311,0.3582864,0.1329139,0.8332047,0.1284895,0.6502555,0.1996389,0.05382817,0.4191667,0,0.6650149,0.7427769,0.8479882,0.3372779,0.4715579,0.5850572,0.06849627,0.8453916,0.3686971,0.8163669,0.8149366,0.4686725,0,0.1499052,0.1371961,0.3453407,0.1599674,0.3929402,0.3820867,0.8023712,0.2634067,0.03535829,0
0.7925075,0.8495689,0.5148897,0.7740417,0.5012699,0.4370692,0.4083666,0.3434075,0.3909089,0,0.06317893,0.1186484,0.8576159,0.01265562,0.4898432,0.4764819,0.1267874,0.8815858,0.3374275,0.8783774,0.51061,0.3909025,0.4334609,0.3711135,0.7906983,0.456578,0.8052487,0.221529,0.8872821,0.1848077,0.8215989,0.02330551,0.6122153,0.2267796,0.6877976,0.3815493,0.2623477,0.8434063,0.8062621,0.7476869,0.5357447,0.1121372,0.1769439,0.4709799,0.6982198,0.8255076,0.4918729,0.06792106,0,0.1189153,0.5791503,0.7148573,0.4124956,0.1884561,0.4585263,0.4098716,0.4232684,0.1652548,0.6914633,0.797033,0.2718214,0.7506848,0.5158754,0.09740292,0.0821038,0.7470369,0.4800265,0.3519706,0.3606634,0.2289252,0.8824319,0.05333747,0.7031842,0.2347174,0.07997587,0.4859237,0.01062107,0.5881219,0.7814015,0.8605191,0.3044531,0.5087862,0.5394199,0.09740312,0.8723511,0.4093529,0.8485724,0.8728695,0.4915578,0.03035555,0.117607,0.2193771,0.3059039,0.2157741,0.356025,0.2979316,0.8874425,0.3457642,0,0.1181964
0.7903653,0.8239198,0.5184813,0.8513839,0.5024298,0.4516043,0.5090368,0.3885269,0.4839979,0,0.02366434,0.05967217,0.8862752,0,0.383087,0.4890532,0.2164297,0.8603836,0.4038389,0.8014582,0.5183034,0.4302299,0.4730323,0.3994137,0.8368918,0.4919832,0.8061309,0.1627411,0.803102,0.1815289,0.8005354,0.03585961,0.660184,0.3492448,0.6841962,0.3708568,0.1986881,0.8154967,0.794044,0.7636373,0.6458015,0.078363,0.1106757,0.4432572,0.7765046,0.8760426,0.4240651,0.08600405,0.002733895,0.1845712,0.5185682,0.6045895,0.5245032,0.2036846,0.5295702,0.3384008,0.4440706,0.2577746,0.7312218,0.8802129,0.3525403,0.6125431,0.4629022,0.09201396,0.1341752,0.7921773,0.5570716,0.4520918,0.3892841,0.1611497,0.8384475,0.1052145,0.7017926,0.1582087,0.07343272,0.4366029,0,0.6552848,0.7768416,0.8342717,0.3177733,0.4786877,0.6826983,0.1012673,0.8516991,0.3834706,0.8717269,0.8704237,0.4175993,0.1021127,0.04650961,0.1493301,0.4030425,0.3080111,0.4717174,0.4215267,0.8936779,0.3491211,0.03956145,0.03904286
