ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.3216102,0.055036,0.5196045,0.6233308,0.4186585,0.8720667,0.2602769,0,0.6073292,0.4280259,0.06671768,0.1894043,0.4911796,0.6323867,0.147276,0.1587516,0.6787285,0.1464643,0.6244497,0.581286,0.7984087,0.6060607,0.1259042,0.5815828,0.8216327,0.2278519,0.03487603,0.7729958,0.09178516,0.3768255,0.5011081,0.4868937,0.523595,0.2988986,0.2496375,0.3567952,0.5641581,0.706724,0.5218439,0.8284993,0.4024027,0.2046004,0.5287418,0.2296569,0.4088656,0.2975552,0.7543476,0.7106554,0.6208217,0.3593239,0.805436,0.2764225,0.7163941,0.5643319,0.3563064,0.6439146,0.5128049,0.2589534,0.2013846,0.3836195,0.6285543,0.4550664,0.7529545,0.8164829,0.5209297,0.8183451,0.4124616,0.4835332,0.500783,0.7754757,0.2081699,0.5202131,0.3902085,0.7673191,0.471549,0.5427717,0.3533469,0.2485563,0.2637791,0.6468294,0.6646585,0.5255458,0.7269297,0.1587605,0.5079675,0.4935732,0.5626753,0.2858049,0.5254523,0.2524581,0.3832908,0.6370143,0.3244473,0.08926448,0.581846,0.6768473,0.2231117,0.3754713,0.7497188,0.5711505
0.3627917,0.2063337,0.4914007,0.6337517,0.3649429,0.8011107,0.2653894,0.03263526,0.5576392,0.4314612,0.09783442,0.1866066,0.3500729,0.6782791,0.124281,0.3059171,0.7315632,0.2089103,0.5965235,0.4891955,0.6090766,0.5827929,0.1146979,0.7249998,0.8318256,0.3162324,0.0498539,0.7494048,0.0954717,0.4314864,0.4712302,0.5020548,0.4546691,0.2944339,0.3622809,0.4057066,0.6127311,0.7088258,0.5590932,0.7477176,0.3007947,0.1254882,0.4252194,0.1874621,0.4090538,0.2336761,0.815807,0.62357,0.5216216,0.3291978,0.8800491,0.234659,0.6667193,0.5813594,0.13459,0.6490486,0.45775,0.3510661,0.2770217,0.2733791,0.5978421,0.3050988,0.8557894,0.8232709,0.4560432,0.865859,0.5171687,0.500945,0.5337918,0.7307069,0.1461242,0.5263667,0.4178089,0.7900532,0.4483066,0.6145924,0.2696607,0.2512709,0.2978659,0.6594702,0.700213,0.6257363,0.7413111,0.1845775,0.4020123,0.574182,0.6895154,0.2159533,0.4997128,0.3652496,0.2525616,0.6851225,0.3508262,0.0323313,0.5759257,0.6198026,0.3248159,0.4482401,0.7963448,0.651885
0.3037798,0.2139693,0.4974192,0.5551764,0.4506032,0.8152895,0.2967612,0.07091243,0.5381089,0.508614,0.1195472,0.1157642,0.6546341,0.7458293,0.148182,0.2835178,0.7436472,0.2367375,0.6233405,0.624822,0.6420712,0.5337676,0.02758356,0.6392211,0.7822321,0.3396302,0.1061283,0.7796555,0.06163188,0.3541533,0.4535024,0.5137779,0.4278159,0.4074572,0.3870184,0.3148832,0.6295358,0.6202798,0.4709596,0.8011076,0.2091002,0.07574071,0.3798995,0.291222,0.4236017,0.2584986,0.8675497,0.8021874,0.4802741,0.4971179,0.8224461,0.2537618,0.6876182,0.7054604,0.1890226,0.6333313,0.3132325,0.5540746,0.3238552,0.197504,0.705099,0.3200311,0.7964071,0.7704425,0.4545705,0.8594744,0.5059395,0.5324444,0.6169739,0.6648895,0.08396057,0.4994596,0.3533036,0.8230025,0.5280564,0.7154708,0.2463418,0.2498403,0.4246494,0.5869145,0.684636,0.6645311,0.7766006,0.05470514,0.5608377,0.6296179,0.5630283,0.3474899,0.4650947,0.3221243,0.2628321,0.704657,0.2409607,0.1172213,0.4976301,0.6052566,0.3111258,0.4427428,0.7595459,0.6779272
0.3218702,0.07091387,0.5637915,0.4980271,0.3275531,0.8758128,0.3728871,0.04013804,0.4474783,0.5145819,0.1689634,0.05458243,0.6676748,0.779405,0.1538481,0.2705597,0.7763298,0.3059884,0.4926923,0.4598941,0.6173464,0.5094048,0.1030451,0.6864805,0.8586612,0.2835038,0.07310729,0.8090903,0.1147963,0.4321628,0.4945697,0.4939119,0.4058987,0.3925582,0.375234,0.2854276,0.6696125,0.6746345,0.5216913,0.8456328,0.2833251,0.1159011,0.3464352,0.3060158,0.3287555,0.3552228,0.7962422,0.7083385,0.4592365,0.606831,0.8787942,0.1713792,0.6467487,0.7391989,0.2157068,0.6530883,0.3034954,0.6223667,0.3195387,0.268788,0.6381851,0.2767206,0.875608,0.7947662,0.3967907,0.858306,0.5618423,0.5050991,0.7246222,0.6245714,0.105665,0.439355,0.2826576,0.8302573,0.452616,0.7170379,0.2276161,0.16945,0.4186562,0.5641789,0.7370058,0.6847391,0.7986276,0.05456913,0.4625151,0.644863,0.7095171,0.23679,0.4305992,0.4103788,0.1308727,0.7894248,0.2184538,0.05156287,0.5399303,0.5757757,0.3956966,0.4725116,0.7861286,0.7667458
0.3497157,0.0987328,0.5885352,0.506812,0.3856544,0.8538516,0.3802866,0.0570185,0.4981037,0.4051679,0.1392524,0.1109528,0.7702489,0.792275,0.1937489,0.2879582,0.8150969,0.3070684,0.5077754,0.5243829,0.5709529,0.5268127,0.1237347,0.7550007,0.850233,0.3935142,0.06960116,0.790154,0.04363531,0.4824114,0.4578816,0.4855304,0.4481018,0.3542322,0.4137506,0.3679219,0.7331526,0.6790434,0.5189703,0.7436043,0.2070489,0.145494,0.3306462,0.3110593,0.3634786,0.3789041,0.8220332,0.7851827,0.4634368,0.514733,0.8455846,0.06019621,0.7366229,0.6956822,0.2532007,0.6219021,0.2683206,0.6370148,0.418526,0.2246647,0.6933159,0.3169293,0.8171285,0.8072144,0.4624861,0.8111625,0.5272719,0.4854828,0.7068901,0.6060859,0.08737876,0.4906581,0.3597956,0.8139684,0.4517256,0.6907734,0.2046251,0.1286032,0.3821474,0.5663945,0.7449864,0.6555485,0.7793006,0.03260823,0.3729509,0.7147413,0.7244459,0.223661,0.4244096,0.2720276,0.1646958,0.8040364,0.1707851,0,0.5009509,0.4957024,0.4142588,0.3979574,0.7714728,0.7739887
0.3693475,0.06397015,0.5596491,0.5212108,0.4246784,0.8796551,0.4033948,0.05209174,0.3969724,0.395242,0.02737613,0.1072366,0.7222144,0.8186859,0.09187607,0.3252661,0.8747577,0.4023836,0.4688306,0.4210045,0.6120826,0.4655533,0.1312447,0.7740346,0.9042103,0.4331695,0.06914843,0.7254057,0.127983,0.3727756,0.4229752,0.3511151,0.4302739,0.4442298,0.3837828,0.3287813,0.786549,0.7446156,0.5577589,0.7877547,0.1739364,0.008451426,0.263501,0.3368701,0.4093876,0.4134559,0.8488165,0.7009875,0.5583711,0.6644958,0.8414176,0.1606543,0.6576048,0.7616943,0.3850797,0.7225167,0.2089893,0.6740461,0.355741,0.1171947,0.7092289,0.3695456,0.8981371,0.7781742,0.403956,0.8441619,0.6592546,0.5153241,0.7491354,0.7026941,0.0831769,0.4759886,0.2598708,0.8200014,0.4835441,0.8249467,0.2139765,0.2113644,0.347393,0.5267164,0.7868112,0.703734,0.8264549,0.06577835,0.3945523,0.7035183,0.7831622,0.2545784,0.4411095,0.3611085,0.1675534,0.7834821,0.1656991,0.1511139,0.3935978,0.5375445,0.422212,0.4223086,0.7803308,0.8389685
0.372358,0.09048823,0.5342242,0.4693989,0.382824,0.810402,0.4326413,0.1061825,0.4033233,0.4281598,0.04520809,0.08950774,0.8615437,0.8208843,0.06879196,0.3631969,0.8170629,0.4379763,0.5588642,0.4183758,0.5369446,0.4438262,0.02320659,0.8129559,0.7626032,0.4498061,0.04055448,0.8256047,0.05028524,0.4823935,0.5007454,0.4537311,0.3942992,0.4134211,0.4016749,0.374221,0.7684461,0.6772877,0.5074883,0.8513414,0.2393436,0.04065863,0.3380641,0.2887819,0.3947689,0.3449842,0.8430805,0.8253453,0.4586775,0.6966579,0.8523099,0.1256798,0.6796829,0.8302957,0.3315476,0.7321847,0.172406,0.7055203,0.3386897,0.1307149,0.7709552,0.421588,0.7881615,0.7954163,0.4133973,0.8356499,0.6169851,0.4111541,0.7905631,0.5943362,0.04752798,0.4822453,0.2116947,0.8853698,0.4654853,0.7980632,0.1390929,0.1104214,0.3456267,0.5722203,0.7452151,0.7316912,0.7143706,0.0324297,0.4680218,0.7550787,0.6976789,0.1409056,0.3693958,0.3061498,0.09591941,0.813692,0.07927489,0.1383353,0.4127294,0.5782998,0.3290218,0.4648799,0.7584249,0.7763615
0.4218426,0.0813581,0.5672089,0.494704,0.3546632,0.8729809,0.3934202,0.001515464,0.5599908,0.4404364,0.03263564,0.02403278,0.7825584,0.8368341,0.1047026,0.3578802,0.8434142,0.4218706,0.5773513,0.4722509,0.5193542,0.4850622,0.01471151,0.8570399,0.8267483,0.4528139,0.01190441,0.7851325,0.02411441,0.4079653,0.4129843,0.4684878,0.3789589,0.4388103,0.3908459,0.4202317,0.767124,0.6827282,0.5632928,0.81135,0.1484736,0,0.2735,0.3849554,0.3439609,0.3878031,0.830415,0.7943594,0.4944408,0.6619327,0.9078894,0.09649479,0.6962584,0.8035426,0.2209648,0.6259335,0.2210151,0.7139807,0.4509537,0.1136783,0.8140628,0.4262141,0.8282074,0.7756652,0.4353586,0.8440086,0.5886658,0.4211163,0.8352668,0.6536285,0.08151868,0.4566213,0.2610794,0.8765748,0.3759429,0.8520359,0.04757783,0.1324103,0.4352728,0.5336953,0.7729164,0.7319679,0.8297651,0.03207791,0.3629855,0.8255838,0.8358183,0.2678358,0.4337045,0.3910393,0.06627215,0.7953816,0.06220968,0.1233288,0.4815789,0.6035116,0.4937068,0.4243409,0.8103211,0.7457886
0.4068812,0.1068655,0.5368605,0.5016414,0.4362557,0.8345884,0.391593,0.1657896,0.473367,0.4335827,0.1363406,0.08571392,0.7716181,0.851908,0.1186277,0.3813155,0.7335238,0.447672,0.4828505,0.4949185,0.4900442,0.5685523,0.007658946,0.7941436,0.7950971,0.4755015,0.08167626,0.8154616,0.06376127,0.4095625,0.4383296,0.507649,0.4078993,0.4107025,0.4752722,0.3581114,0.8084981,0.7449391,0.6182995,0.84585,0.172411,0.04078976,0.2932015,0.406716,0.3722008,0.4735537,0.8521493,0.827047,0.4370034,0.7596213,0.842926,0.1203674,0.7256314,0.7378591,0.2998236,0.6903087,0.159067,0.7628775,0.4011782,0.1145583,0.7973199,0.3753648,0.8226496,0.8592853,0.3697948,0.8623229,0.6677801,0.3773019,0.833751,0.6378069,0.03042782,0.4108078,0.3215392,0.8367391,0.4285058,0.7429143,0.1351101,0.1315299,0.466241,0.4081661,0.8412222,0.755556,0.8331568,0,0.4286568,0.8309804,0.7968366,0.1819921,0.5049237,0.3738356,0.1496325,0.7567645,0.04699417,0.09906886,0.3719655,0.5522767,0.4331578,0.4356423,0.8040526,0.7692823
0.422575,0.1176719,0.4989643,0.5393581,0.3673038,0.8688552,0.3748976,0.04362123,0.4869256,0.3869562,0.05169893,0.1215772,0.7874505,0.8514616,0.1495342,0.4816066,0.8513601,0.4064318,0.4430199,0.4120564,0.556102,0.4739384,0.1457248,0.7677941,0.8321328,0.4131316,0.1135359,0.8769698,0.1225537,0.3738884,0.4750947,0.4803843,0.3771856,0.3924076,0.4142573,0.4130176,0.7314305,0.6538999,0.5158662,0.861685,0.08164528,0.0256074,0.2189812,0.4307984,0.4019035,0.3445687,0.8711231,0.8219379,0.4952911,0.801113,0.8214731,0.04621569,0.7800826,0.7929342,0.268991,0.8025481,0.1375464,0.7533585,0.4341029,0.1366144,0.7793639,0.4338624,0.7703894,0.8378067,0.4574043,0.8622698,0.6091721,0.4568729,0.822621,0.6244799,0.02476007,0.4316266,0.2862639,0.8394713,0.467229,0.8527226,0.08067796,0.06813466,0.4920518,0.5421776,0.8070627,0.7512007,0.7483784,0.07029525,0.3888674,0.8610151,0.7791265,0.2339286,0.4137399,0.4788043,0.06825232,0.8315017,0.006204518,0.1173731,0.4081319,0.615144,0.4702207,0.4713759,0.8553939,0.7569205
0.4678829,0.156887,0.538689,0.4442723,0.3962077,0.8232865,0.43996,0.03481501,0.4674898,0.4056658,0.09396432,0.1054114,0.8129497,0.8994543,0.1392674,0.4563183,0.8561153,0.4351658,0.4752651,0.5197371,0.4635872,0.5375953,0.01018721,0.8454324,0.8895327,0.5005348,0.1024585,0.8165169,0.05377834,0.4420683,0.4264934,0.4187158,0.4228775,0.3953055,0.4968592,0.2918204,0.7524849,0.6858724,0.6039256,0.7435207,0.1159467,0.05434817,0.2925095,0.3426374,0.3979859,0.4168677,0.8459571,0.7834944,0.4176827,0.7266166,0.8266361,0.1350319,0.7608519,0.8048267,0.2289849,0.8096915,0.1473932,0.7543262,0.445656,0.07011961,0.8774676,0.4471846,0.8166873,0.8853258,0.4543057,0.8336516,0.6445332,0.5052238,0.8782736,0.5685123,0.00857149,0.378736,0.2670344,0.9024701,0.4166473,0.824908,0.1209358,0.04448957,0.4108719,0.5396104,0.8545941,0.8099003,0.8614544,0.05837023,0.4434793,0.8813518,0.8605503,0.1295792,0.3877111,0.4252294,0.03294374,0.8604115,0.08553851,0.06427062,0.387157,0.598448,0.3554547,0.5033537,0.7456924,0.7910503
0.4778846,0.1457266,0.5513971,0.4349909,0.3697173,0.8121136,0.4911809,0,0.5021338,0.4473368,0.007321769,0.1314891,0.8303689,0.7998661,0.02152336,0.4150449,0.7964957,0.4235549,0.5128269,0.4229043,0.5303379,0.5664482,0.02560867,0.7711115,0.8244765,0.4421376,0.003031748,0.8477439,0.04943199,0.4500781,0.3609045,0.4412119,0.3602277,0.3299088,0.4229837,0.3956896,0.7411658,0.6332765,0.6220111,0.7761853,0.1637972,0.06007614,0.1315342,0.3354321,0.4442401,0.4424708,0.8691565,0.8139564,0.414934,0.7058743,0.9096758,0.09711322,0.7279994,0.8188494,0.2540844,0.626128,0.07477611,0.7812567,0.3861547,0.08782981,0.7611576,0.4081069,0.8336601,0.8007466,0.4774998,0.8507105,0.6229632,0.4210128,0.8178915,0.5737686,0.05391304,0.4767831,0.2512649,0.8631136,0.4393624,0.850504,0.1239307,0.07409584,0.4335847,0.4979104,0.8281585,0.7937911,0.8138268,0.001586891,0.4555239,0.8122389,0.8347626,0.212378,0.452225,0.4123787,0.1449425,0.8184975,0.09225164,0.07529698,0.3874283,0.5486544,0.373385,0.4326597,0.8721212,0.8653619
0.4022438,0.1476678,0.5520549,0.4459671,0.3461724,0.7989058,0.4506007,0.1003818,0.4966978,0.3896037,0.04922082,0.04438905,0.8220667,0.9009368,0.1219919,0.5066083,0.8359999,0.3624551,0.4285648,0.4350005,0.5490175,0.5705039,0.0157213,0.9025573,0.8645074,0.4590964,0.1039794,0.872129,0.1571149,0.3857701,0.4606468,0.4759281,0.3400754,0.4656147,0.3498555,0.3513286,0.6889428,0.7822502,0.680695,0.9163639,0.1468587,0.04735175,0.2500345,0.3059977,0.4784756,0.382706,0.8548175,0.7932639,0.4326241,0.7560672,0.899914,0.1353154,0.7538856,0.8782839,0.2979086,0.7367178,0,0.8537933,0.4483811,0.08683536,0.820389,0.5095363,0.7850364,0.8501377,0.4881853,0.8878068,0.7103012,0.4351979,0.8851767,0.5888638,0.02984398,0.4478894,0.294315,0.8614162,0.4248806,0.8349438,0.06386333,0.1381291,0.4051994,0.4873466,0.8735746,0.8267444,0.8437463,0.0952679,0.4206456,0.8218503,0.8616316,0.2308034,0.3794795,0.4278821,0.1550248,0.8501133,0.1031994,0.1005762,0.4307494,0.5049484,0.3695459,0.4112399,0.8319232,0.8457899
0.4572566,0.2200264,0.5673636,0.390736,0.402614,0.8461981,0.3863289,0.09598342,0.4284092,0.4505775,0.07636283,0.005418698,0.8248333,0.8725379,0.08749949,0.4041456,0.8484428,0.4804343,0.4102759,0.4800661,0.4184066,0.5171828,0.008466563,0.9236581,0.8377798,0.45707,0.09075855,0.817314,0.06881987,0.4028489,0.4996998,0.5234638,0.4555996,0.4323012,0.3788934,0.3613163,0.8290271,0.7025675,0.597059,0.8405968,0.1341409,0.03912099,0.162724,0.436608,0.3979488,0.4009362,0.7891985,0.8617311,0.3847032,0.7617145,0.7836356,0.1070604,0.7187865,0.7843336,0.2788703,0.7631131,0.05532236,0.8505127,0.4204667,0.04375925,0.7850029,0.479377,0.8045167,0.8359172,0.4327289,0.7637619,0.7024895,0.4533306,0.8240585,0.6010814,0.091865,0.4673266,0.2573288,0.8848184,0.3366012,0.855143,0.0704997,0.08766374,0.4243318,0.4713849,0.8557358,0.7975603,0.8553922,0.01588601,0.3937515,0.8948382,0.7917293,0.156247,0.5080003,0.3999093,0.1747361,0.9049634,0.04349509,0.07722035,0.4559299,0.6014251,0.412992,0.4731515,0.8651327,0.8829004
0.3969016,0.1562397,0.5783198,0.3594195,0.4731307,0.8586087,0.3748997,0.009576069,0.4912963,0.4199978,0.01074238,0.12236,0.8388599,0.8378002,0.200517,0.3949293,0.8219179,0.4750952,0.4548167,0.4567074,0.4373338,0.5800451,0,0.8440952,0.9140126,0.3334176,0,0.8470082,0,0.4979385,0.4334506,0.5217257,0.3848682,0.4038322,0.456463,0.2563578,0.7448371,0.7175972,0.5905541,0.7945604,0.1215792,0.06606151,0.163634,0.4845653,0.4561161,0.4503111,0.8120966,0.83754,0.4372693,0.7093908,0.8376719,0.08311868,0.7212059,0.7749588,0.2186649,0.7170694,0.09249186,0.8417419,0.3948819,0.02927892,0.8025796,0.5283473,0.8061132,0.814841,0.4335547,0.9006115,0.7232449,0.4058932,0.8602126,0.5916791,0.06173291,0.5064564,0.2913577,0.8674635,0.3471705,0.9256667,0.1395872,0.04416759,0.4825223,0.5440374,0.8400532,0.8437963,0.8301949,0,0.4244187,0.7805675,0.778298,0.143654,0.4525076,0.4199729,0.09191462,0.9021863,0.06354444,0.103163,0.4036478,0.5870315,0.4092411,0.4431816,0.81993,0.8487478
0.419177,0.1862951,0.5448266,0.3751847,0.3357918,0.8255013,0.3548059,0.03911341,0.5005501,0.3924073,0.08930861,0.1226704,0.8161238,0.8722377,0.08232995,0.4033725,0.7891411,0.4520337,0.4631379,0.4882063,0.4866963,0.5123779,0,0.7869401,0.9086656,0.5011818,0.03782976,0.8741987,0.0967253,0.48677,0.3959745,0.5638986,0.3483783,0.4743385,0.4259398,0.3727592,0.7677965,0.6391419,0.6518479,0.7788321,0.08781651,0,0.1123946,0.3573171,0.4791961,0.4855324,0.8369122,0.9197194,0.3832088,0.7939863,0.849439,0.1006928,0.6653479,0.7873659,0.1870503,0.6958737,0.09907338,0.8850058,0.3696785,0.03173614,0.7829075,0.5541226,0.8596057,0.8560578,0.3822297,0.8614944,0.7287191,0.4005716,0.8367309,0.5695646,0.1287034,0.3702487,0.1733094,0.9022257,0.4445147,0.8610491,0.1294174,0.0506286,0.4535869,0.5108333,0.8362728,0.792999,0.8176911,0,0.3622193,0.8322988,0.8083307,0.1185069,0.4866222,0.4935271,0.1497888,0.7572692,0,0.1318857,0.436181,0.5857062,0.3978845,0.4271981,0.8434803,0.8188703
0.4849351,0.08640093,0.5403334,0.4803065,0.3821265,0.8935,0.3950071,0.07391354,0.459955,0.3836851,0.1473271,0.05342342,0.752022,0.8168222,0.1656199,0.3923792,0.7808396,0.5101375,0.3932711,0.4028292,0.4286522,0.5542691,0.07986552,0.8803548,0.8186592,0.429609,0.1004087,0.925357,0.04497558,0.41425,0.4112215,0.5326772,0.4177178,0.4127904,0.3515017,0.3712312,0.7880808,0.7227775,0.5231845,0.8474802,0.1062829,0.0151541,0.1328597,0.4455016,0.4092955,0.3627021,0.8525423,0.840736,0.4185523,0.8533868,0.8636417,0.06369053,0.660832,0.8216762,0.2496131,0.7680377,0,0.9007132,0.3911866,0.04798887,0.8292236,0.4638907,0.7910219,0.7844995,0.3579088,0.831767,0.6793016,0.4554592,0.8447198,0.604095,0.03730085,0.4426304,0.251963,0.880106,0.3785579,0.8283058,0.1001879,0.1416942,0.4418274,0.4751242,0.8561832,0.782,0.8202734,0.03010746,0.4813909,0.8303498,0.8081098,0.1737625,0.4818327,0.3692311,0.06860562,0.8155296,0.04611251,0.1712652,0.4283864,0.5641177,0.3892671,0.4188023,0.8780358,0.8599036
0.3923534,0.1231215,0.5624635,0.3479391,0.3758607,0.8960749,0.502681,0,0.4300218,0.4143132,0,0.03974545,0.8307787,0.7881781,0.08128168,0.4467756,0.7427117,0.5047305,0.5477976,0.3923739,0.4966459,0.503507,0.1125996,0.8800294,0.8129649,0.5008062,0.047191,0.7763546,0.02767785,0.3755648,0.4926019,0.487285,0.3643901,0.4458563,0.3933944,0.282016,0.818769,0.603878,0.546675,0.8243011,0.1432679,0.04355939,0.2068132,0.3454126,0.423214,0.3764094,0.7480199,0.8162119,0.3717602,0.8326591,0.8809731,0.09986036,0.7153097,0.7873617,0.3071481,0.7529721,0,0.8434073,0.4399763,0.07269815,0.8765656,0.4818333,0.8280183,0.8611782,0.4765245,0.8764565,0.6395971,0.4295301,0.8130137,0.6322935,0.009891072,0.457195,0.2453206,0.8586706,0.4357588,0.9188235,0.08390354,0.08844663,0.4260129,0.5460503,0.7944303,0.7798222,0.8424056,0.0161956,0.3684408,0.8176723,0.8317988,0.1248796,0.4584438,0.3440164,0.06770274,0.9095745,0.1121028,0.0656857,0.4141901,0.532563,0.4578061,0.3858359,0.8270841,0.8678339
0.4699206,0.01636198,0.4940876,0.4024113,0.3362427,0.8841656,0.394655,0.02412322,0.5053495,0.3205095,0.06903296,0.1180973,0.8384351,0.7732895,0.09789146,0.3954395,0.7955345,0.4493075,0.4460998,0.4137338,0.4613128,0.513634,0.04146232,0.7869107,0.7779726,0.4149081,0.0081668,0.8010778,0,0.4889551,0.3545911,0.4685987,0.3662608,0.4016751,0.4877653,0.3425531,0.7453232,0.7087845,0.606415,0.7953517,0.1055739,0.08036946,0.1789,0.4999545,0.3498727,0.4332398,0.8663039,0.8329102,0.4621515,0.8064183,0.8565085,0.1013931,0.6837176,0.8239109,0.3112202,0.6322568,0.0195543,0.8272671,0.5083633,0.00834219,0.7403108,0.5445279,0.8081417,0.8797061,0.4272253,0.81776,0.753746,0.4374372,0.8411748,0.5610196,0.02378139,0.3983468,0.2194164,0.8553286,0.4583485,0.9377533,0.152671,0.1503652,0.4650509,0.4864301,0.8814052,0.8029073,0.8857769,0.01136394,0.4272712,0.844332,0.8744643,0.1559387,0.3837343,0.529665,0.0246018,0.8676656,0.05049856,0.09528113,0.4529154,0.5610281,0.4328155,0.4776875,0.869707,0.8623897
0.5794671,0.7220049,0.7191427,0,0.643749,0.1340528,0.008969099,0.2521783,0.4976761,0.205613,0.3747591,0.05964733,0.7471575,0.8116364,0.5876418,0.2389213,0.6487771,0.6693753,0.3615869,0.2819009,0.6251112,0.7437864,0.04433155,0,0.3653386,0.6004489,0,0.5626439,0.8144361,0.44753,0.6368711,0.3126517,0.5604632,0.4938381,0.7541077,0.2992709,0.0306203,0.45752,0.09662986,0.3406958,0.435842,0.5557108,0.4250321,0.05823528,0.1748058,0.4685185,0.1326174,0.06060515,0.7329678,0.7443216,0.8987581,0.7541364,0.6699905,0.1383484,0.7973226,0.5892524,0.223776,0.7122511,0.6363588,0.0534501,0.3082892,0.3127523,0.1120156,0.3720591,0.2017392,0.6234739,0.6657301,0.302212,0.3128289,0.2931536,0.2904492,0.2556531,0.1885825,0.6405013,0.6690195,0.2062216,0.1882403,0.442579,0.4572471,0.4569985,0.7726998,0.8129756,0.1602221,0.5634526,0.2647013,0.4820015,0.5561596,0.391674,0,0.2690845,0.2290693,0.4798463,0.5021753,0.1090688,0.5903577,0,0.5577364,0.787153,0.2416958,0.03525484
0.5093424,0.6533233,0.7035239,0.1592872,0.6095518,0.3099031,0.08684371,0.2234413,0.549584,0.3079732,0.4396923,0.2527491,0.7110415,0.8527104,0.629087,0.3202699,0.6820763,0.6932354,0.4680085,0.3350909,0.7551544,0.7287403,0.07630438,0.1484103,0.603956,0.5490509,0.1405994,0.5822557,0.6139761,0.5104412,0.5945038,0.3056895,0.5282309,0.4736898,0.6812007,0.2932189,0.1925494,0.4160337,0.1949221,0.4315767,0.3757565,0.4385293,0.4502383,0.1425391,0.1964347,0.3697406,0.2253102,0.2242548,0.7330942,0.7298067,0.7949132,0.4740762,0.6141498,0.2922238,0.7629878,0.5876565,0.1700057,0.6500113,0.6109458,0.1022957,0.3435738,0.5475754,0.337267,0.5049258,0.2747095,0.7083868,0.7007723,0.3705272,0.440968,0.4116329,0.2483537,0.2916935,0.2234844,0.6825522,0.6053634,0.3919857,0.2944634,0.4185542,0.4385884,0.3869779,0.7612739,0.5558277,0.2218783,0.4149845,0.3251009,0.5023007,0.6679484,0.222361,0.2075335,0.2796842,0.1160762,0.4927658,0.3934976,0.1304549,0.542275,0.08975367,0.5851427,0.6712721,0.3765252,0.2920011
0.4311928,0.4746943,0.7205657,0.2628951,0.5603619,0.3547837,0.1829701,0.1291817,0.3863892,0.3645299,0.3407094,0.2089535,0.7428536,0.8831619,0.5851445,0.4308332,0.8335988,0.6979763,0.3885967,0.3577511,0.6139535,0.693806,0,0.3386782,0.6963474,0.4942151,0.1207134,0.6130114,0.4179031,0.4488822,0.4822573,0.3128101,0.4657885,0.5295483,0.6215606,0.3561136,0.3141598,0.5486696,0.2354822,0.4830295,0.3212065,0.2415542,0.4342802,0.1418542,0.249908,0.3968006,0.4095587,0.3713003,0.6282775,0.675493,0.7550095,0.2993715,0.7096664,0.4011677,0.6951732,0.6829886,0.1362083,0.7767313,0.5943788,0.01580244,0.485375,0.5014078,0.4535999,0.5041741,0.2952594,0.7326529,0.720544,0.3600214,0.6020232,0.4314896,0.1301445,0.2339002,0.3656491,0.8294598,0.6526579,0.5495058,0.176668,0.3801193,0.4757082,0.4736775,0.7923709,0.5929204,0.3748523,0.2880545,0.3557176,0.5412649,0.667021,0.2872093,0.3484123,0.3269006,0.1571114,0.5970786,0.3573225,0.06058656,0.5288138,0.139132,0.5361512,0.6268613,0.4721963,0.4188621
0.3769311,0.5106311,0.6224171,0.1614764,0.4972391,0.5479078,0.2273193,0.1692656,0.4561392,0.2752252,0.4134021,0.1621767,0.7442388,0.7624592,0.4337488,0.3444478,0.8287344,0.6118045,0.4132993,0.3883519,0.6263864,0.6578771,0.0208883,0.3265525,0.7718959,0.55637,0.06814519,0.628849,0.3162463,0.4178151,0.428443,0.3957675,0.4559399,0.4833512,0.4893466,0.32965,0.3191347,0.4937487,0.4323808,0.6761243,0.3317033,0.3435631,0.3796277,0.3240719,0.2469448,0.4236916,0.5190407,0.3367213,0.6101906,0.7728895,0.7914344,0.2621949,0.6395249,0.5298018,0.6564093,0.584963,0.1702375,0.6685959,0.4968677,0.1274507,0.5532452,0.6467953,0.5820417,0.5040215,0.3541248,0.8009143,0.6550171,0.470354,0.6620131,0.4376887,0.2290262,0.2840371,0.2901458,0.7507811,0.570857,0.7023157,0.1389465,0.3375044,0.4401874,0.3773567,0.9138426,0.5980836,0.5251607,0.2194579,0.333303,0.6176077,0.7673914,0.1764683,0.4195403,0.3868576,0.05896387,0.6951317,0.2937528,0.1910559,0.4511084,0.2551256,0.5403977,0.6248462,0.6062834,0.5084556
