ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.4278447,0.1051165,0.7848041,0.05701998,0.1623178,0.7771043,0.4221763,0.4249392,0.2685471,0.7499348,0.6251706,0.05994493,0.7999259,0.8084983,0.5851307,0.7960151,0.5637279,0.5663153,0.8178526,0.1523779,0.6143138,0.8288692,0.933942,0,0.01085811,0.09375145,0.7813082,0.6692998,0.376394,0.859743,0.3006774,0.4374605,0.2411674,0.687131,0.4190998,0.4615392,0.1423106,0.5767909,0.3291697,0.04689161,0.07681952,0.783885,0.171578,0.3579041,0.07182948,0.3743752,0.2850416,0.07733248,0.3916293,0.8401445,0.2936542,0.08809976,0.8645019,0.7939719,0.7346514,0.1073809,0.6323724,0.8254305,0.6425972,0.3637907,0.7708899,0.8223904,0.06990447,0.5385571,0.7706969,0.4594405,0.6915991,0.4232229,0.7730391,0.4935008,0.5465617,0.3158185,0.6718848,0.4424419,0.5919399,0.01994055,0.8904282,0.3798039,0.2518014,0.6541448,0.2975479,0.7010961,0.4923357,0.5106578,0.542187,0.3120994,0.3041302,0.3829469,0.5198643,0.5178817,0.05446395,0.3976937,0.5654951,0.5676122,0.4732226,0.7823604,0.05235418,0.5627826,0.1566813,0.2981162
0.4434814,0,0.8932194,0.004865391,0.2358872,0.7961705,0.3545238,0.4250476,0.1214602,0.7894372,0.6110515,0.03370594,0.7943339,0.8419733,0.5636147,0.752667,0.5995157,0.4190857,0.8423575,0.1065054,0.6989993,0.81977,0.814045,0,0.07429986,0.1266774,0.8772219,0.6636798,0.4512896,0.8385843,0.3977294,0.4493365,0.3218325,0.7326468,0.3685409,0.4025654,0.1599185,0.6389526,0.3347246,0.08369959,0.1170491,0.8113776,0.1014258,0.3790975,0.03390264,0.4783345,0.2832898,0.0758585,0.3842603,0.8282889,0.2885389,0.02181442,0.860636,0.7849036,0.7379765,0.1042759,0.5988976,0.7837272,0.6808489,0.3865308,0.8524849,0.7512107,0,0.5073035,0.8253951,0.4481967,0.5976027,0.4275067,0.7745245,0.580185,0.5884398,0.2855686,0.617326,0.4914478,0.7185468,0.02027051,0.7489231,0.3799796,0.283646,0.6636564,0.4116416,0.7260985,0.5489005,0.4752745,0.5548254,0.2020824,0.2127106,0.3375491,0.5183945,0.4300136,0.1387812,0.4848036,0.5419711,0.515587,0.5326401,0.7942867,0.08450487,0.5358844,0.1740393,0.3594023
0.452783,0.02980101,0.7801864,0,0.2456044,0.8320663,0.3942575,0.440179,0.1662839,0.8385023,0.5615224,0.07769133,0.8472186,0.8186837,0.642855,0.8049273,0.6729166,0.4331523,0.8494551,0.1827302,0.7194065,0.8558372,0.8676721,0,0.1282496,0.07013021,0.8686126,0.6102502,0.2759439,0.8030277,0.3138451,0.4882326,0.249416,0.6639345,0.4597524,0.3838211,0.1193086,0.6785898,0.3102611,0,0.1207498,0.839056,0.03696425,0.3173692,0.1353438,0.408324,0.3082615,0.1103634,0.3489546,0.8341074,0.2531892,0.0780315,0.7894773,0.8696279,0.7207982,0.1547999,0.5911642,0.8009315,0.6602191,0.3609288,0.768954,0.8576846,0.0608622,0.5206084,0.825906,0.4274276,0.6603021,0.3919306,0.8487454,0.4979698,0.6133944,0.33957,0.5536121,0.4698726,0.6715866,0.09875152,0.7571501,0.4001454,0.2484769,0.6495405,0.403326,0.7593654,0.5049394,0.3825151,0.5898975,0.3113844,0.2303448,0.3657676,0.4460756,0.5534073,0.1927138,0.5084223,0.4732285,0.5151221,0.4808014,0.8393186,0.07963397,0.4636379,0.2136403,0.1998633
0.4279894,0,0.8075356,0,0.169594,0.7719848,0.3754579,0.3934955,0.07117855,0.8353423,0.6436748,0.06445363,0.8539137,0.8375205,0.5304091,0.7953066,0.6136228,0.5508923,0.8065645,0.06546129,0.7155619,0.7881114,0.813172,0.02238397,0.1431459,0.07884897,0.8791488,0.6407664,0.3064044,0.8102201,0.3292765,0.4048492,0.2421298,0.8264512,0.4464833,0.4445862,0.1687613,0.6909054,0.3046237,0,0.03464383,0.7876605,0.08114332,0.3402827,0.01758343,0.4031713,0.2950192,0.07296872,0.3942789,0.7653546,0.2642439,0.07645817,0.8178436,0.9106749,0.7868764,0.1449995,0.6698301,0.8019251,0.6274795,0.3340344,0.7872483,0.7919204,0.09728613,0.5214034,0.779123,0.4285076,0.6682538,0.4360301,0.7864521,0.3996212,0.5574836,0.3028615,0.5159487,0.5142402,0.6585644,0.04987506,0.8425291,0.3739078,0.3014011,0.6685809,0.3993618,0.6551282,0.5450286,0.5073429,0.5107257,0.3212104,0.310145,0.3714844,0.5598772,0.4768505,0.1467562,0.4979334,0.5670583,0.5842757,0.5353621,0.8496529,0.07325531,0.592846,0.1149025,0.2555151
0.3563337,0,0.7859319,0,0.1708588,0.7650628,0.4114885,0.400183,0.1790344,0.836172,0.6083073,0.04099649,0.8556829,0.7773606,0.5868704,0.7874376,0.5973418,0.4647018,0.8526421,0.06435562,0.7053358,0.9067479,0.8310585,0.02168342,0.1284491,0.1357254,0.837052,0.6394902,0.3342316,0.7790697,0.2993544,0.4432915,0.1704383,0.6901217,0.397935,0.4125138,0.1321451,0.6121233,0.2255127,0,0.03803224,0.7963434,0.0485184,0.3369277,0.06924125,0.4490972,0.1983272,0.1241134,0.3808942,0.9151899,0.2802831,0,0.7407071,0.81753,0.6943464,0.1119143,0.6563954,0.9266078,0.7047195,0.4429702,0.8063336,0.8365409,0,0.5354716,0.822737,0.4627902,0.6219157,0.4151504,0.7869378,0.4634521,0.6924893,0.2988978,0.6049667,0.5528979,0.7074153,0.06405909,0.8332515,0.3191212,0.2795578,0.7131709,0.392761,0.7322659,0.5258704,0.5457206,0.5254124,0.2108566,0.3876092,0.3534832,0.4768445,0.4997254,0.09458984,0.4734039,0.4879131,0.4964281,0.4034131,0.8323122,0.0573796,0.4642966,0.1447487,0.3553618
0.4378395,0.0193339,0.8824249,0,0.1542161,0.7929525,0.4264013,0.4583317,0.1294554,0.8804315,0.5631183,0.04934398,0.7777925,0.7448339,0.5405347,0.7949073,0.6374934,0.4567659,0.7780497,0.07885154,0.64369,0.8337386,0.8385444,0,0.05122922,0.06645054,0.8112883,0.6853784,0.3616183,0.8344773,0.3263252,0.4964026,0.3162225,0.6396846,0.4209101,0.4492875,0.2011599,0.6670235,0.2874925,0,0.1919366,0.8757981,0.08301453,0.3633402,0.08702862,0.4238503,0.3081191,0.009291473,0.429136,0.8518362,0.2084223,0.1116898,0.8046404,0.7833627,0.6730459,0.07185132,0.6866859,0.8788831,0.6320128,0.3357655,0.7663689,0.805326,0.07883643,0.4812808,0.8412891,0.4613782,0.6995425,0.4031796,0.8310726,0.4993934,0.5920956,0.3524049,0.6517372,0.452002,0.6520804,0,0.8036487,0.4409042,0.3238724,0.6204548,0.3737473,0.7839992,0.5039666,0.5006649,0.5983737,0.2323852,0.2919617,0.366475,0.4614514,0.5386196,0.191003,0.4596632,0.4905875,0.5488439,0.3792845,0.8194382,0.1008738,0.5010934,0.2013577,0.2481093
0.6130435,0.6721088,0.1009611,0.6859586,0.7849889,0.8000697,0.4203024,0.3926983,0.4498138,0.6085218,0.5387092,0.196848,0.8245743,0.3701805,0.3639289,0.5622839,0.3427243,0.01571214,0.849413,0.08962308,0.00635786,0.6950648,0.7062571,0.6736936,0.1566646,0.5219834,0.2369216,0.5690892,0.4334774,0.5989029,0.6535653,0.2761995,0.2421457,0.667384,0.421151,0.4241746,0.3345391,0.2942693,0.1123264,0.4895216,0.2865353,0.6522356,0.2707275,0.0760023,0.2158796,0.1477761,0.06020785,0.4932095,0.4337454,0.6035149,0.3683982,0.7519955,0.6421961,0.1914398,0.4307364,0.1457442,0.8567367,0.1431327,0.5582776,0.04629072,0.6873527,0.8848777,0.4760624,0.676941,0.6944718,0.5599854,0.7134849,0.2418284,0.7785092,0.5740511,0.4974705,0.5610333,0.3708359,0.09390282,0.2447155,0.009726248,0.6330933,0.4000624,0.4438967,0.2381626,0.3666025,0.5707524,0.2515539,0.6350992,0.4184892,0.2555938,0.4567626,0.6666908,0.304946,0.3446144,0.1055445,0.8873997,0.7748325,0.2246061,0.5988226,0.7512908,0.05969953,0.2176536,0.2981801,0.6085582
0.4763484,0.3767103,0.3213227,0.4181738,0.555344,0.7491838,0.4340392,0.5084515,0.4074393,0.6433176,0.4981451,0.1792347,0.7774426,0.5965772,0.5727861,0.6551405,0.3479676,0.02575164,0.713403,0.1927165,0.1549071,0.7210633,0.7017623,0.5983589,0.1450624,0.4314202,0.3903891,0.6133589,0.3896423,0.6500762,0.5921612,0.3684819,0.2750713,0.6189574,0.3504198,0.3501735,0.390437,0.3389623,0.1437255,0.3078294,0.2431231,0.6926512,0.2100552,0.1326628,0.2182303,0.2414696,0.06328807,0.4118212,0.4490293,0.6293497,0.3913983,0.6086357,0.6913396,0.4622077,0.5186691,0.02213957,0.5853962,0.3812236,0.5817282,0.2114433,0.6974188,0.7791514,0.3723254,0.5578964,0.7233977,0.5726945,0.6787013,0.3944736,0.8324339,0.5383394,0.526773,0.5401835,0.4983983,0.148943,0.3608772,0.01683096,0.6768818,0.3723447,0.3897895,0.4050942,0.3004903,0.5901457,0.2448125,0.5262737,0.5704172,0.3211611,0.3620978,0.5147862,0.3489315,0.3800598,0.06889716,0.7199541,0.7113629,0.2230229,0.6209257,0.8287109,0.1701588,0.2745901,0.2700426,0.6037512
0.4951437,0.2838964,0.3918723,0.4167002,0.4868207,0.7605618,0.3408331,0.4366252,0.333007,0.6033551,0.5494944,0.2370822,0.6321142,0.6914726,0.5115184,0.6482395,0.4710193,0.2209831,0.8378847,0.2092015,0.2066229,0.7081563,0.8135346,0.5464407,0.02982518,0.3357694,0.4980164,0.570526,0.4177648,0.7462011,0.5630753,0.3190801,0.3526104,0.576086,0.4877952,0.4483748,0.2940105,0.4559964,0.1561567,0.2763315,0.1350351,0.7198338,0.1749792,0.160228,0.1438583,0.2741029,0.09731448,0.3764766,0.4088923,0.7300518,0.4099709,0.540533,0.7343701,0.5351419,0.5104855,0.1411332,0.5501936,0.4021448,0.5199301,0.2039054,0.6303797,0.8405198,0.2966663,0.5611525,0.7351665,0.4909004,0.6877539,0.2897871,0.7606737,0.6451433,0.5025818,0.4294547,0.4934222,0.3188007,0.4776839,0,0.7529215,0.3952239,0.4460511,0.4238603,0.3082489,0.6775152,0.3080493,0.4468771,0.5072461,0.3007896,0.4990824,0.4802341,0.3384869,0.3125526,0.07076011,0.7030293,0.5832194,0.3432139,0.6981712,0.7388847,0.07028174,0.3277473,0.2432506,0.5996718
0.5055585,0.1461751,0.4922415,0.3052108,0.4122356,0.7518696,0.2930979,0.522647,0.2775108,0.6624972,0.5205364,0.1084709,0.6330028,0.6659601,0.4704915,0.7488418,0.4212714,0.176044,0.8432409,0.1504482,0.2112391,0.6838594,0.7598991,0.5210026,0.1421813,0.3836163,0.4972499,0.5948612,0.4101959,0.7995632,0.6078098,0.3486492,0.4358769,0.650481,0.4376523,0.3938791,0.2404858,0.5012213,0.1953199,0.1845516,0.1872875,0.7368069,0.1675306,0.258821,0.08566844,0.2858267,0.2339861,0.3496125,0.388192,0.7162957,0.3767083,0.4285659,0.7686805,0.5957758,0.7198299,0.07484288,0.4479056,0.4681547,0.5386502,0.262388,0.7597413,0.8034523,0.300283,0.5634547,0.7317039,0.4820144,0.6447345,0.414036,0.7735054,0.5378987,0.6137058,0.4416978,0.5446345,0.3094059,0.5126092,0.09460301,0.7294529,0.3119088,0.4157681,0.4296466,0.3444426,0.6315759,0.3973724,0.5198626,0.6427366,0.2595632,0.4380763,0.4578619,0.4012763,0.3238587,0.06189145,0.693787,0.6106104,0.3704147,0.6200175,0.7367754,0.1171002,0.3703949,0.2966266,0.5219012
0.4682168,0.1548206,0.5414856,0.1950533,0.340253,0.7827783,0.3276056,0.4438275,0.259726,0.6845062,0.5405297,0.1091926,0.6969175,0.7025039,0.5206716,0.7031187,0.5115947,0.2702458,0.7917057,0.09046209,0.4083117,0.7666906,0.8315591,0.4064044,0.1139064,0.3008349,0.6007421,0.636106,0.3328151,0.670319,0.588897,0.3715453,0.4027917,0.5982631,0.4289363,0.4063773,0.2223243,0.502692,0.2283762,0.2014928,0.1030767,0.5865926,0.1340515,0.2381013,0.06954452,0.3299594,0.2286937,0.2206818,0.3581909,0.8032658,0.4270898,0.3713734,0.8041593,0.6939542,0.650108,0.1008738,0.5200833,0.6000908,0.547242,0.2833681,0.7756624,0.8477129,0.1735606,0.5251145,0.7655525,0.4789638,0.6985584,0.4153556,0.8376598,0.4989065,0.5425578,0.4437833,0.5225699,0.4385477,0.4711563,0,0.7421743,0.3362619,0.3438325,0.5367587,0.3705937,0.6468023,0.4108025,0.4756793,0.6524158,0.2510538,0.3948381,0.3910078,0.3896202,0.3941205,0.04946071,0.6567332,0.5756996,0.4462181,0.7396216,0.813589,0.1215033,0.4318843,0.2418296,0.5389372
0.5158146,0.1492312,0.6321404,0.1571174,0.4570855,0.7594634,0.3315246,0.4739275,0.2120715,0.7212412,0.5439098,0.09246912,0.6579144,0.779785,0.5636239,0.7166108,0.5392284,0.3261895,0.8170679,0.1401895,0.405234,0.8181806,0.821918,0.3746593,0.0931661,0.2552973,0.584723,0.5920001,0.3922594,0.8024482,0.4507725,0.4420401,0.4459721,0.4972205,0.4328737,0.3793417,0.1854935,0.4664812,0.179006,0.1031577,0.1509862,0.6949077,0.1418385,0.2575786,0.141874,0.365271,0.2695027,0.252019,0.372265,0.8014314,0.2898975,0.2922082,0.8128254,0.7783923,0.6592464,0.09719827,0.4959165,0.5965362,0.5921926,0.3791969,0.6719218,0.8285488,0.1635706,0.5472789,0.7963258,0.451488,0.6491863,0.4033399,0.8382974,0.581954,0.5565581,0.4994439,0.478793,0.3748327,0.634508,0,0.7560205,0.3749419,0.3257567,0.5965776,0.3554179,0.6938642,0.41829,0.4984891,0.6779968,0.2085665,0.4026909,0.4121283,0.4352584,0.44075,0.106432,0.6677409,0.5352381,0.4636688,0.7035175,0.7934072,0.009014258,0.5215617,0.3068898,0.4672924
0.4683154,0.09137967,0.798745,0.1543104,0.3536048,0.8137636,0.3645551,0.5033585,0.2107032,0.7638539,0.6415098,0.08407269,0.7338247,0.7455288,0.476645,0.828065,0.5474218,0.3953542,0.912331,0.1845645,0.4895531,0.8074214,0.7911443,0.2845513,0.1579579,0.2739621,0.7373614,0.6981919,0.320882,0.8046172,0.4686916,0.361011,0.3736119,0.674635,0.3664954,0.5096782,0.1527805,0.5429456,0.2512154,0.07937319,0.05398829,0.7627906,0.1388097,0.2195025,0,0.3742875,0.2647706,0.1971486,0.4153477,0.8637365,0.3533534,0.19553,0.7668651,0.8720284,0.6583906,0.1026613,0.5578211,0.6307644,0.5937048,0.3863195,0.6485768,0.8474409,0.06738725,0.5178522,0.7892459,0.4245771,0.6466485,0.3625397,0.7564233,0.5895571,0.5146893,0.4156862,0.6344455,0.3923425,0.5873597,0,0.8070702,0.3452935,0.3458932,0.6566425,0.3062916,0.7027768,0.4208963,0.5831155,0.7021961,0.2684022,0.4048514,0.4083842,0.4463634,0.4363202,0.1604078,0.6294959,0.5728927,0.4737936,0.7111125,0.7985371,0.06517518,0.4193645,0.2748434,0.3719319
0.3903734,0.1362306,0.7600583,0.05014602,0.3591109,0.8056654,0.3860479,0.5089621,0.2670842,0.7761732,0.5598175,0.08631366,0.7330882,0.7982107,0.516187,0.7423187,0.5843036,0.3471704,0.7472858,0.1605584,0.5074466,0.8349397,0.7322361,0.24599,0.06146221,0.235795,0.7070394,0.6501917,0.3859493,0.8371404,0.4897937,0.4146122,0.4009253,0.544936,0.4107328,0.5285531,0.1994522,0.6508071,0.318076,0.122074,0.1215981,0.7888497,0.1732149,0.3039017,0.1469277,0.3598505,0.2623497,0.1087211,0.4291953,0.7582543,0.2834905,0.1870477,0.859686,0.7969262,0.7484899,0.1005153,0.5282072,0.7169654,0.5587012,0.3558579,0.7290564,0.8201959,0.1783855,0.4808326,0.9137703,0.4728247,0.6526991,0.3879699,0.8229024,0.5097995,0.6450067,0.3525645,0.6128612,0.4143731,0.5986921,0,0.7946657,0.4781937,0.3396165,0.6296793,0.3864125,0.6888632,0.5191819,0.569261,0.7111959,0.3488532,0.3832655,0.4586685,0.3996748,0.4356516,0.03200223,0.503372,0.5036486,0.4122596,0.6941957,0.8265336,0.05949435,0.4666755,0.358183,0.4265701
0.5070229,0.02386454,0.7989141,0.1310065,0.3098602,0.7304037,0.313417,0.4651382,0.1281669,0.6921174,0.5309018,0.008560055,0.6866421,0.735287,0.4706118,0.7463353,0.6304675,0.3841649,0.7910388,0.1651596,0.5534594,0.8960635,0.7234751,0.2058136,0.07677485,0.1130356,0.7547724,0.6126027,0.4054171,0.7703714,0.4651817,0.4585278,0.3523155,0.6316425,0.4172248,0.4955945,0.1196332,0.5864613,0.2366599,0.153278,0.1010425,0.7775765,0.1588332,0.256417,0.04734129,0.4417236,0.2798272,0.2312467,0.3035112,0.8269247,0.2563036,0.1654004,0.794316,0.8082082,0.7553128,0.08588827,0.5653393,0.6797693,0.55525,0.3819231,0.6497116,0.8669022,0.1267849,0.5114809,0.8005431,0.4963975,0.630973,0.3526135,0.8912863,0.5509418,0.553054,0.297257,0.592832,0.4321228,0.5979359,0.05220837,0.7927945,0.4419358,0.259782,0.6016251,0.3728381,0.6628264,0.4469112,0.5735542,0.7146975,0.2795727,0.3506619,0.3547652,0.4752096,0.4492095,0.1103881,0.6832018,0.5254815,0.4838886,0.7001444,0.8035251,0.06341522,0.5535943,0.1845122,0.3688015
0.406018,0,0.7964274,0.03388045,0.2819869,0.7556505,0.3507441,0.4123582,0.2153188,0.867846,0.5988089,0.06720915,0.7577196,0.7579686,0.5971214,0.7307629,0.6314149,0.4223721,0.831328,0.1172682,0.5297955,0.874134,0.9172413,0.08532462,0.104198,0.07626015,0.7318854,0.5862269,0.4049393,0.8072269,0.3753746,0.4035553,0.3467776,0.6290292,0.4261767,0.338726,0.1405869,0.5383978,0.3041273,0.09611656,0.1005231,0.7746756,0.1651353,0.3589509,0.08408001,0.3978498,0.2567035,0.1403723,0.3151165,0.8794731,0.2225929,0.2214422,0.8147948,0.8043152,0.8095672,0.1239345,0.5982561,0.7916008,0.6585398,0.3644713,0.6160153,0.8132098,0.09270176,0.5770534,0.7987561,0.3988105,0.611748,0.3914886,0.8275467,0.5584997,0.573604,0.3088591,0.504304,0.4188089,0.6034346,0.0238554,0.8515759,0.4445032,0.4019125,0.6552854,0.3498313,0.6281674,0.5641065,0.5109574,0.6432095,0.3331531,0.3420693,0.3862427,0.546927,0.5180382,0.1018882,0.5746145,0.5148277,0.4542688,0.6363429,0.820372,0.05210868,0.5339883,0.2124343,0.395022
0.4753059,0.05770735,0.7584362,0.06012906,0.3630317,0.7718177,0.4036907,0.467777,0.2022159,0.806773,0.5234982,0.1010798,0.8100297,0.8055468,0.6077866,0.6929116,0.6110122,0.462519,0.8324396,0.0413732,0.6202265,0.7736819,0.8505664,0.1158332,0.1503035,0.1955801,0.7060557,0.6945534,0.3794313,0.8697702,0.4319202,0.4681423,0.2483753,0.6833769,0.4436805,0.3715077,0.1676358,0.5718206,0.2645675,0.06531828,0.07537287,0.7246492,0.03036207,0.2686581,0.1145613,0.3682255,0.2251457,0.1655632,0.3104285,0.8631927,0.2750156,0.09462573,0.8587765,0.7715673,0.7929345,0.1383942,0.6330588,0.7543896,0.6416175,0.4169436,0.7682373,0.8281492,0.06350976,0.5404043,0.8153358,0.4689903,0.6292535,0.4524755,0.8952231,0.5403651,0.5824084,0.4345382,0.5557294,0.4887524,0.6228422,0.02832127,0.8198344,0.3735296,0.295815,0.6137807,0.4246901,0.6527575,0.487914,0.5001789,0.6674687,0.3373034,0.2817437,0.2592943,0.535979,0.4623536,0.0756284,0.5127149,0.4803398,0.546925,0.6113365,0.7698872,0.173359,0.5128793,0.3028792,0.3309487
0.5019944,0.05151311,0.7646119,0.05782271,0.2512771,0.7916856,0.3735442,0.4574398,0.134057,0.7698981,0.5893645,0.07892574,0.7546197,0.7843492,0.6543272,0.7374457,0.5840846,0.3948832,0.782088,0.148304,0.5843979,0.8465343,0.7857019,0.05518946,0.1298836,0.09450803,0.7201473,0.7492698,0.3589907,0.7462419,0.3466794,0.4000581,0.2872342,0.697777,0.44323,0.4497985,0.2455905,0.6770856,0.2338763,0.1027988,0.0979772,0.815524,0.1631534,0.3195658,0.06127376,0.3498938,0.2891788,0.1494855,0.3793927,0.8248467,0.2526481,0.108482,0.8369834,0.8036264,0.6960715,0.1524065,0.6073745,0.8185673,0.6078453,0.3686239,0.7412912,0.846216,0.05565825,0.5360664,0.8300654,0.4715041,0.6364083,0.3837623,0.8314456,0.4085845,0.5702705,0.4021966,0.5918866,0.4579782,0.5867003,0,0.783592,0.3446376,0.3628781,0.6531464,0.3773169,0.674168,0.5282533,0.4866446,0.6135231,0.209205,0.3405181,0.306382,0.4723366,0.4776123,0.009237686,0.5334911,0.5249712,0.5080462,0.5880914,0.8534603,0.02742754,0.4779517,0.2443004,0.2836242
0.395945,0.04740723,0.8312239,0.05846474,0.3273154,0.7778148,0.3839996,0.4449221,0.1616253,0.7381546,0.5685691,0.005821158,0.7007325,0.8354778,0.5390652,0.7530364,0.570412,0.4090682,0.8055533,0.1590242,0.6542553,0.8792815,0.843621,0,0.07159036,0.06396599,0.6833581,0.6726627,0.4066159,0.8612552,0.3679638,0.4651268,0.2886864,0.7293746,0.3902213,0.4087242,0.1469531,0.6049726,0.1987196,0.04944743,0.09159771,0.8787228,0.09131858,0.3651633,0.02078081,0.4474175,0.2943604,0.1289348,0.3018003,0.8840414,0.2158006,0.1207497,0.8832167,0.8247963,0.7905178,0.2336324,0.6013147,0.8117115,0.5688138,0.3419459,0.7104661,0.8403055,0.003995387,0.5316857,0.8212985,0.3654357,0.6687679,0.3695185,0.7703599,0.4314816,0.6063406,0.3226687,0.6815253,0.5301307,0.6610781,0,0.807942,0.3110707,0.2512876,0.6303541,0.434513,0.7284731,0.4867869,0.4656711,0.6372477,0.2846467,0.2731694,0.3480709,0.4524579,0.4862969,0.05356541,0.511554,0.4655458,0.5557197,0.5341311,0.834673,0.07748671,0.4920173,0.2229979,0.23367
0.5346551,0.03358141,0.7144067,0.01071493,0.2829328,0.8124533,0.3665099,0.438142,0.1086955,0.8347457,0.5925031,0.1015865,0.7096046,0.7671983,0.6032473,0.8230394,0.6644539,0.4034975,0.8458881,0.04612378,0.6790763,0.8220376,0.8933986,0.01455899,0.1287585,0.1326487,0.8118538,0.7088892,0.3153761,0.8535544,0.3144984,0.4612021,0.3542497,0.6368978,0.4528719,0.4089341,0.2346099,0.5906251,0.2758353,0.118588,0.0316423,0.8544649,0.1280371,0.3432588,0.0388548,0.4457312,0.2487636,0.1713165,0.334894,0.8500592,0.2356351,0.07804246,0.790539,0.8651527,0.7069691,0.134195,0.5965358,0.8721183,0.6026644,0.3882876,0.813222,0.8272835,0.1151962,0.4958734,0.8348556,0.496898,0.6297543,0.3706395,0.8953307,0.5655887,0.5776451,0.3286475,0.6489562,0.4249345,0.6311233,0.06466591,0.8804356,0.2970655,0.2957527,0.6075101,0.3382925,0.5870196,0.4741026,0.4972718,0.6512381,0.2923441,0.3382235,0.4227442,0.4717597,0.4446551,0.02457277,0.43962,0.6136181,0.4814342,0.5054173,0.7604282,0.09061333,0.4558272,0.1924318,0.3185591
0.3478616,0.008108052,0.7257845,0.06782076,0.3241352,0.8099126,0.4176897,0.4272655,0.1884114,0.87919,0.60372,0.05108998,0.7766314,0.7911654,0.5630997,0.7986388,0.669727,0.4517788,0.8935134,0.1815208,0.5720459,0.8751501,0.8620161,0.02869832,0.006934389,0.1578154,0.7858655,0.7047272,0.3144795,0.8315865,0.4028455,0.4302738,0.2549866,0.728263,0.4386195,0.4480986,0.1173635,0.7381114,0.2681422,0.0735819,0.04956489,0.8165286,0.17099,0.3415932,0.004627926,0.3954559,0.2896021,0.1554828,0.3444001,0.8033963,0.2040954,0.1062698,0.7987317,0.8944662,0.7045906,0.06724402,0.6632499,0.8712755,0.5408306,0.3911722,0.8050004,0.807066,0.06945451,0.5958147,0.8576093,0.4073583,0.6613872,0.4011427,0.8148015,0.4941238,0.586517,0.3937842,0.6095788,0.474281,0.7286122,0,0.8759421,0.3831059,0.2601391,0.6262197,0.3767143,0.5881337,0.465014,0.5121721,0.6302673,0.2775486,0.2760226,0.34135,0.4418321,0.475938,0.04755415,0.4824169,0.515476,0.5563632,0.5170941,0.7938497,0.064377,0.551331,0.2349362,0.3034251
0.3680148,0,0.7597967,0,0.3266439,0.8077319,0.4182918,0.4140257,0.1878068,0.8431152,0.6332386,0.08050406,0.8505679,0.86447,0.5905056,0.8281679,0.5779964,0.5051908,0.9006045,0.2127717,0.6358621,0.8975056,0.8899431,0,0.09650008,0.1396203,0.7620261,0.6718031,0.3718577,0.847518,0.4259626,0.5185158,0.2599807,0.7486343,0.3860003,0.4021337,0.1911975,0.6536457,0.2835238,0.002710096,0.06092211,0.8536658,0.106549,0.3225995,0.03702383,0.4288718,0.3603964,0.05536825,0.3779488,0.9179547,0.2708201,0.1191072,0.8588347,0.8373795,0.7276859,0.1459672,0.6697358,0.8126221,0.681695,0.3611143,0.801984,0.8232754,0.03933405,0.5425854,0.8301185,0.4651501,0.6389247,0.3687164,0.9126019,0.4349267,0.5859364,0.405532,0.5833917,0.4869794,0.6201147,0.008188596,0.8437203,0.3494087,0.2111201,0.7740012,0.3460425,0.5794657,0.5032127,0.4573416,0.5936638,0.218938,0.259734,0.2844932,0.472999,0.5872588,0.1261204,0.4453222,0.5907298,0.5528426,0.4264675,0.830731,0.08581846,0.4410634,0.2215899,0.3652695
0.3394237,0,0.7480856,0.06079029,0.3159243,0.8066981,0.4028535,0.4693403,0.1985733,0.8263918,0.4838022,0.07519056,0.8907163,0.7724081,0.5424278,0.7692853,0.5977724,0.4142722,0.8813656,0.115614,0.6540111,0.8337916,0.8463643,0.03342218,0.09960449,0.1091819,0.8212373,0.682175,0.3514648,0.8729469,0.343921,0.4203999,0.2834174,0.7472073,0.5024462,0.5503401,0.1592682,0.654617,0.2976654,0.1064299,0.09515385,0.8531367,0.08682592,0.3805182,0.02330565,0.4316981,0.2657738,0.02863349,0.407554,0.8195742,0.2318023,0.05073049,0.8763215,0.7990256,0.7837269,0.0924287,0.6524491,0.8612527,0.6328348,0.3836566,0.8153735,0.8072925,0.02880463,0.4561391,0.8757983,0.3946953,0.624429,0.4370309,0.8326651,0.5156058,0.6493587,0.2861334,0.6393389,0.5007489,0.6235668,0,0.7400507,0.358603,0.2507647,0.6547748,0.4112223,0.6370778,0.47775,0.4911655,0.7042602,0.2899567,0.3290473,0.3532788,0.5105786,0.4587268,0.1566041,0.3983704,0.5276845,0.6090876,0.4216114,0.825626,0.11054,0.4493926,0.2117151,0.3155154
