ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.05622591,0.02290551,0.4078585,0.3430474,0.7670269,0.07247212,0.3684597,0.8626703,0,0.8195142,0.418411,0.4316175,0.4366647,0.9350021,0.03788511,0.8293711,0.7751067,0.8811675,0.3497879,0.8307164,0.7705896,0.4160375,0.8996896,0.7496972,0.446838,0.4719222,0.6021827,0.4945104,0.4407491,0.1102193,0.8338004,0.8538036,0.4631641,0.4330766,0.4704187,0.1802136,0,0.8411934,0.8442212,0.8235241,0.9010749,0.7944545,0.9183353,0.2866999,0.8180852,0.7990155,0.8194359,0.4851112,0.833438,0.8541317,0.02737911,0.3939081,0.4142416,0.4202488,0.4387521,0.3767172,0.5573573,0.4132843,0.1895842,0.09810189,0.1939784,0.2824921,0.7960757,0.7045841,0.2114142,0.111754,0.4970132,0.5826117,0.4139984,0.2676962,0.4589815,0.4517082,0.4106047,0.4065866,0.4955674,0.4349118,0.1367764,0.4258666,0.9141692,0.8788517,0.0333973,0.1044359,0.6990044,0.1138012,0.8392872,0.7992926,0.7930239,0.714863,0.755847,0.06020829,0.1244292,0.6087031,0.748798,0.4992616,0.4287861,0.8561962,0.1095324,0.3655975,0.8605465,0.4144607
0.1002508,0.02703089,0.4307395,0.3601401,0.866614,0,0.5592143,0.8218711,0.0515185,0.8589913,0.4806324,0.3260743,0.4079363,0.7783996,0.08263194,0.8225387,0.825839,0.8267075,0.4636908,0.9148479,0.723778,0.4621651,0.8041546,0.8295795,0.3967789,0.4812886,0.6873479,0.5243586,0.4709704,0.06929418,0.8321959,0.8755979,0.4410312,0.4248444,0.4706544,0.1024349,0.005046256,0.8645756,0.8619508,0.8791668,0.8306876,0.8377452,0.8921891,0.2004869,0.8543288,0.9218915,0.9221547,0.4475957,0.8980342,0.9107009,0.1252267,0.4665866,0.373994,0.5179604,0.5336801,0.3227245,0.5631288,0.4939879,0.2194496,0.05971875,0.1517334,0.252252,0.8105559,0.5328681,0.1224702,0.1316103,0.4470175,0.4647298,0.471545,0.2838354,0.4674318,0.4692564,0.4573704,0.4152346,0.3446992,0.4006478,0.03934206,0.5175694,0.8229923,0.8278047,0.05487586,0.028623,0.7389194,0.06968155,0.8380157,0.8290087,0.7895902,0.8054717,0.7833592,0.08713316,0.1481835,0.6589125,0.8395052,0.5341315,0.4537097,0.8729559,0.1378945,0.3897049,0.880419,0.4580815
0.5939686,0.293497,0.1367267,0.2947304,0.8829798,0.02905674,0.5723932,0.3337272,0.4814097,0.2779548,0.1335215,0.3869675,0.6388487,0.4829364,0.7822498,0.499802,0.8671013,0.5717347,0.2656683,0.6741417,0.4576683,0.5352948,0.5320668,0.8289952,0.7580983,0.8097728,0.3019148,0.4344675,0.4845229,0.4567778,0.7246487,0.3515469,0.6350662,0.288642,0.4413598,0.0224574,0.3845313,0.5560851,0.5474214,0.9085758,0.7406189,0.7133588,0.7484179,0.4926549,0.2105509,0.5857233,0.6485388,0.6132251,0.5605992,0.5713771,0.08256187,0.7712445,0.4237744,0.7447075,0.1123188,0.09887965,0.3020685,0.6257647,0.6721357,0.3890471,0.6914969,0.1352229,0.8676685,0.6434572,0.6567004,0.1495285,0.3884681,0.1463316,0.6542735,0.4767061,0.7928028,0.4257053,0.3786611,0.4403899,0.4339957,0.8432198,0.5173289,0.3947604,0.6284325,0.2031717,0.0429745,0.4480762,0.0752929,0.04269792,0.6571503,0.6794482,0.6728513,0.6135957,0.6180189,0.5934365,0.1944673,0.09369105,0.468257,0.5729504,0.302613,0.6400481,0.06574062,0,0.6292623,0.2619168
0.5817471,0.1839939,0.1786499,0.3414794,0.8529589,0.09150916,0.6339381,0.4863594,0.3215726,0.3499534,0.2857555,0.4423842,0.5875587,0.6184852,0.7956381,0.6726062,0.8232007,0.6659034,0.259589,0.6791048,0.628336,0.4416356,0.591427,0.7028259,0.6612815,0.6499465,0.3599304,0.4228901,0.4541346,0.3823176,0.7184331,0.4983128,0.5795531,0.2991265,0.4425198,0.1397374,0.3212773,0.495689,0.6330047,0.8260802,0.7430187,0.7714291,0.7401743,0.4931337,0.4941438,0.6070623,0.7307314,0.5814176,0.6398013,0.6564272,0.1031609,0.5796819,0.3785801,0.6353654,0.1881709,0.1602417,0.28684,0.6203982,0.6659368,0.3923681,0.5584958,0.1896626,0.6225302,0.6394307,0.549073,0.3061386,0.4590653,0.2390025,0.4752825,0.4348694,0.6999307,0.5044218,0.3985761,0.4589513,0.373718,0.6693433,0.3832682,0.4551421,0.8099679,0.4151742,0,0.4240138,0.1287921,0.09666816,0.7464015,0.7818459,0.71946,0.7291277,0.5848054,0.3526577,0.2347069,0.101794,0.6049576,0.6085918,0.403921,0.6123325,0.1397329,0.1165431,0.7443291,0.2746542
0.5424752,0.2954025,0.2835349,0.3243578,0.8690416,0.01708975,0.5739901,0.5854274,0.2733032,0.4653949,0.3291721,0.4083442,0.5234921,0.6287373,0.6749071,0.7198604,0.8662788,0.7904351,0.2914827,0.7975721,0.5796348,0.4266602,0.7736325,0.763437,0.6038696,0.6435769,0.4294925,0.4133058,0.5062726,0.2955764,0.7584836,0.5810418,0.4538949,0.3179625,0.4016468,0.06217566,0.2766643,0.6042014,0.6997527,0.7941251,0.8662659,0.7155937,0.6957471,0.352753,0.5315414,0.6427482,0.6816167,0.570664,0.6764326,0.616178,0.1111718,0.5360013,0.383879,0.611242,0.1996325,0.2500463,0.3629081,0.5749995,0.5128542,0.3910091,0.4304869,0.2621155,0.5452545,0.6512943,0.5896817,0.5460303,0.3964152,0.2155093,0.6154991,0.4779149,0.7120801,0.5336929,0.4190036,0.4709869,0.4202469,0.6336604,0.3898809,0.4429384,0.8054494,0.5072857,0,0.246783,0.234522,0.106529,0.7073568,0.7422398,0.8073632,0.7368808,0.5485552,0.3516153,0.1737375,0.1252398,0.7881995,0.5135489,0.3819141,0.6628025,0.1527164,0.1787829,0.7779079,0.3233765
0.5368119,0.2208203,0.3351279,0.2423498,0.7948608,0.1473203,0.5537258,0.5953497,0.2201223,0.5775403,0.3848666,0.4344132,0.4687815,0.6861554,0.7386404,0.8131516,0.7813022,0.7329525,0.318798,0.7773623,0.6370874,0.4730219,0.8006062,0.7970216,0.5476734,0.6073404,0.4484565,0.4024323,0.5035371,0.2211593,0.6900631,0.7283176,0.524606,0.3681516,0.413669,0.1087106,0.2943292,0.5848781,0.7774574,0.7580083,0.761659,0.8162472,0.7788881,0.3443964,0.5389863,0.6879549,0.7689534,0.5228829,0.705764,0.7639455,0.1634429,0.5009221,0.4108734,0.5322487,0.283714,0.3021257,0.3215238,0.566031,0.3915454,0.3487618,0.3284853,0.3437433,0.3916979,0.6951811,0.5333924,0.5554487,0.4410671,0.3480556,0.556164,0.5715036,0.6531262,0.5573686,0.491721,0.4859056,0.4240851,0.5689737,0.3162926,0.4364241,0.8462427,0.626958,0.03651417,0.2686767,0.3129594,0.07025619,0.7706875,0.7843217,0.6905704,0.7314713,0.6019911,0.2790909,0.1975806,0.2165952,0.7131262,0.5558211,0.3685058,0.7803951,0.1028174,0.3442955,0.784536,0.3376833
0.5135158,0.1820487,0.3739921,0.2535069,0.8645124,0.1000767,0.5162793,0.7492454,0.02218964,0.5793609,0.3235379,0.3910246,0.4819077,0.7616387,0.776897,0.8346788,0.8094171,0.7680635,0.2965777,0.7633185,0.7340216,0.4633828,0.7612103,0.7723418,0.5659741,0.4832213,0.5348309,0.451233,0.4355781,0.1888285,0.7872311,0.7531307,0.5127347,0.34078,0.3983371,0,0.1580936,0.6685615,0.771884,0.8393192,0.805113,0.8336498,0.6972961,0.3148885,0.6405053,0.7699615,0.7940304,0.5055395,0.7086661,0.7308812,0.07668553,0.5401228,0.4681578,0.4449686,0.3480153,0.3910006,0.2938542,0.6061575,0.3237267,0.3591664,0.3133062,0.3196934,0.4301717,0.7994578,0.4934513,0.672755,0.4866269,0.2954191,0.4940206,0.5539432,0.6110885,0.4527757,0.3613627,0.3361394,0.4231448,0.6117665,0.2531329,0.4522426,0.8134795,0.6404042,0,0.2100588,0.4711608,0.07466008,0.8095888,0.7713587,0.725522,0.7556248,0.5096386,0.2208857,0.1750554,0.4169423,0.7813615,0.5987072,0.4030875,0.7465129,0.1070942,0.3318762,0.8145362,0.3494019
0.4776221,0.1400428,0.3438117,0.2222227,0.8356321,0.07567895,0.5349903,0.7215762,0.05805728,0.5838195,0.4277591,0.3741949,0.6213631,0.8388205,0.6379952,0.8635896,0.7585125,0.8543034,0.4261441,0.802644,0.633738,0.4686085,0.8538433,0.7410936,0.5479818,0.524568,0.479079,0.4316382,0.4253706,0.136723,0.7865245,0.7712373,0.4421076,0.3802799,0.3604471,0.135003,0.1082317,0.7170809,0.7199842,0.7919299,0.8425053,0.7753474,0.7498609,0.3428512,0.6817436,0.7113252,0.7713262,0.444463,0.7913882,0.6916056,0.1088855,0.3963481,0.4281738,0.3707661,0.3482814,0.359937,0.3501765,0.5460594,0.308017,0.3323592,0.2441819,0.3730806,0.380602,0.745069,0.548192,0.7360662,0.5171328,0.2543392,0.4724787,0.5845157,0.5418633,0.4456958,0.4460331,0.3953036,0.4121096,0.4912436,0.2176825,0.4623631,0.8269179,0.7683572,0,0.2181586,0.5120522,0.06464687,0.8224716,0.7658445,0.7446744,0.7631618,0.5864048,0.0942065,0.1871623,0.3512133,0.7819292,0.5028978,0.3663088,0.7543804,0.1317636,0.301171,0.7750353,0.353483
0.5235052,0.164011,0.4168586,0.336913,0.8178986,0.04074229,0.428311,0.7356755,0,0.5875773,0.3517236,0.3450848,0.5324886,0.7052451,0.7568668,0.7913654,0.8827929,0.9208519,0.3602407,0.8244501,0.6834304,0.44739,0.8406025,0.8208541,0.4998556,0.5573766,0.5113569,0.5239829,0.2872995,0.1963852,0.8255799,0.7602535,0.4547873,0.3425596,0.5059865,0.05900769,0.07815712,0.6550252,0.7581911,0.8150389,0.8269727,0.7596734,0.7341484,0.3767813,0.6436262,0.721762,0.8070933,0.4940795,0.7136135,0.7672175,0.05423806,0.4476805,0.4180435,0.4535062,0.309849,0.3668958,0.4115111,0.5795762,0.2126785,0.2459575,0.1909126,0.4377682,0.414148,0.8062574,0.520514,0.7701812,0.4364231,0.2553421,0.4538437,0.5231063,0.5267982,0.3871022,0.4405055,0.4776885,0.3888245,0.4257821,0.189111,0.4720341,0.9028668,0.770344,0.03868959,0.2105354,0.4544156,0.05704997,0.8318394,0.8698448,0.7848474,0.7847602,0.6273583,0.1129798,0.1513913,0.4141389,0.8193541,0.4959758,0.4202666,0.8766807,0.1643803,0.3997156,0.7662507,0.3673106
0.4587308,0.203444,0.4106993,0.2792072,0.7864705,0,0.5309064,0.7799364,0.03657647,0.637328,0.3510866,0.4452463,0.4569564,0.8115555,0.7463194,0.8765342,0.8547994,0.8377584,0.4169218,0.8748787,0.7320216,0.4133508,0.7707081,0.7706055,0.4961128,0.439493,0.6111618,0.4200757,0.4696715,0.07629052,0.805181,0.7932752,0.4055044,0.4779912,0.4096355,0.1765333,0.107856,0.6861601,0.8238364,0.8550667,0.8468788,0.8642635,0.7566965,0.3720069,0.7604122,0.8018999,0.8505185,0.4861164,0.8479959,0.7701687,0.1200444,0.4279456,0.4426258,0.4335052,0.3714208,0.4813763,0.3653292,0.5836496,0.1784055,0.1765751,0.1549047,0.3744277,0.3418553,0.8208476,0.4591244,0.7025555,0.5380613,0.3348076,0.4156806,0.4958051,0.5313954,0.4641999,0.3545926,0.4761992,0.3506992,0.4208219,0.2362359,0.519408,0.8538309,0.7933898,0,0.1204851,0.6170129,0.04402045,0.7926093,0.855841,0.6788748,0.8297427,0.6459993,0.04172872,0.1020143,0.4026686,0.7541402,0.6121087,0.4753322,0.8517987,0.1350285,0.4267764,0.7849697,0.3339183
0.4856406,0.04164143,0.4354858,0.3055976,0.8679349,0.0262927,0.4620803,0.7643178,0,0.6580462,0.3503966,0.4526885,0.5133276,0.9076493,0.6968403,0.8442407,0.8808997,0.9713292,0.4385997,0.8286275,0.8006357,0.4148992,0.7877323,0.8346797,0.4998642,0.5247764,0.6385674,0.5338712,0.4606938,0.07133768,0.7198135,0.779616,0.3837766,0.4027478,0.4584776,0,0.1106916,0.6555427,0.8107603,0.7897832,0.847114,0.8390845,0.8502521,0.2727472,0.8206657,0.7799572,0.7996911,0.5134085,0.8164033,0.7096312,0.0179699,0.4269558,0.4219491,0.4748631,0.3896339,0.4869819,0.4453937,0.554168,0.203799,0.1870347,0.1346642,0.3918843,0.3229007,0.7290933,0.4641884,0.7356241,0.480056,0.2150565,0.4316584,0.477746,0.5179784,0.4341601,0.4143408,0.4696265,0.4950281,0.5312979,0.1991045,0.4415089,0.7793764,0.8219343,0,0.1058467,0.6073498,0.0636113,0.8240966,0.8555319,0.7977127,0.8085959,0.7189856,0.08788226,0.1488489,0.40162,0.8402347,0.5692976,0.3500333,0.8300042,0.100651,0.5051851,0.8283504,0.3516957
0.46062,0.09713934,0.4346603,0.3471042,0.8625997,0.03432923,0.5228837,0.8284703,0.08303811,0.7538095,0.4174227,0.4166495,0.4082828,0.7556392,0.7064036,0.8358086,0.7762241,0.8447325,0.3618083,0.754725,0.7422519,0.4130155,0.902822,0.7229053,0.5232646,0.4450149,0.6822155,0.5145556,0.4352604,0.1891387,0.8049859,0.7980524,0.4146171,0.4041966,0.4464696,0.1111696,0.04533754,0.7434499,0.8113411,0.9226377,0.8013803,0.8501225,0.8483567,0.2478974,0.8245085,0.8251364,0.810608,0.4844362,0.8291427,0.8199617,0.01832854,0.4540776,0.4817472,0.4787315,0.3578297,0.3718624,0.4138757,0.577531,0.07897962,0.1535048,0.0284552,0.3780671,0.383534,0.8613732,0.4250117,0.664214,0.4404461,0.3068863,0.4006484,0.3631666,0.5037183,0.4352112,0.3857179,0.4213167,0.5048634,0.5165116,0.1662074,0.4512599,0.8739038,0.8354332,0.03534405,0.1349814,0.6189197,0.05107101,0.8379374,0.8976541,0.723655,0.7461757,0.6565102,0.2005356,0.09570033,0.4433742,0.9096091,0.5800367,0.3662627,0.7908683,0.1295084,0.4516473,0.789653,0.3535962
0.3757909,0.09674785,0.4872458,0.3392214,0.9754736,0,0.391349,0.8333272,0.03109061,0.7706243,0.4115029,0.3965317,0.4739016,0.8052711,0.7073541,0.8010293,0.8159189,0.9189821,0.3898,0.842535,0.7892546,0.4698918,0.7691084,0.8374617,0.4777493,0.4068225,0.5191403,0.4469349,0.4119553,0.1437181,0.7492138,0.8353941,0.4515576,0.3147795,0.3802109,0.03309502,0.08478177,0.8418197,0.7969723,0.8251657,0.7737809,0.8297746,0.7898551,0.2250395,0.8270673,0.872273,0.8398309,0.4746819,0.8923406,0.8021116,0.1400793,0.4659792,0.4737493,0.5134394,0.4369171,0.3709821,0.5466644,0.4618542,0.08340652,0.1459538,0.1412611,0.3587685,0.4377013,0.7555931,0.373427,0.7350601,0.458449,0.3455704,0.4658656,0.4170069,0.5369048,0.4456149,0.5076999,0.4300346,0.463092,0.4391053,0.1924405,0.4039236,0.8719013,0.8442889,0,0.1114068,0.6309263,0.0484001,0.7929907,0.8447313,0.8074899,0.8289272,0.6798248,0.08386301,0.1442385,0.5672051,0.8087429,0.6488868,0.411793,0.8458853,0.08936597,0.302946,0.8310592,0.5595587
0.3083505,0.05074588,0.3673547,0.4335748,0.8863184,0,0.4944847,0.7914535,0.02378378,0.7911385,0.4267676,0.3643976,0.4436266,0.7758374,0.6508986,0.8527628,0.7879452,0.8837965,0.3405531,0.7945166,0.7956083,0.4580681,0.8584434,0.6959165,0.5166551,0.3955216,0.6801385,0.5620037,0.4605789,0.107142,0.8531313,0.7790388,0.4699607,0.3813884,0.4025211,0.005000186,0.002348235,0.8412256,0.9139369,0.809836,0.8769756,0.8199386,0.7698994,0.302577,0.7972046,0.8341229,0.7967656,0.4720118,0.7819633,0.8861333,0.06509421,0.367981,0.4551101,0.4171527,0.3474866,0.448031,0.4236871,0.5911599,0.07349494,0.1612768,0.09758648,0.4328255,0.4524657,0.7962638,0.38274,0.7027079,0.5298242,0.2970654,0.3976788,0.3431943,0.4621318,0.4040845,0.4371358,0.4392297,0.384915,0.4323331,0.1406368,0.428002,0.8322453,0.85717,0.09627578,0.08321218,0.6698022,0.03055052,0.8585166,0.821032,0.8407591,0.8486012,0.6898968,0.02547253,0.1389384,0.5437738,0.8259798,0.5231224,0.4303482,0.773589,0.09894564,0.440965,0.78125,0.52036
0.3415042,0.04132702,0.3863309,0.3825097,0.8349944,0,0.4216249,0.8593725,0.02824352,0.7598863,0.4147026,0.4032433,0.4837121,0.7769396,0.6319368,0.8054115,0.8690634,0.7679831,0.3901583,0.912702,0.6632854,0.3788715,0.7995759,0.8161454,0.4752156,0.3814608,0.6090461,0.5285375,0.4328466,0.07010552,0.8437662,0.8410362,0.4003699,0.5226226,0.4574682,0.09031276,0.05345045,0.7732113,0.8415416,0.870859,0.8845261,0.8211154,0.7669051,0.3252656,0.8339033,0.7910313,0.7834076,0.5401723,0.8052871,0.8235762,0.1703231,0.4126531,0.5311657,0.4820354,0.4487625,0.465553,0.4689626,0.4921964,0.04729308,0.1578964,0.1360962,0.3881471,0.4532978,0.7572381,0.3845054,0.5842665,0.5251196,0.2946743,0.39637,0.3750984,0.5368373,0.4512555,0.405622,0.3903458,0.4978654,0.483101,0.1240008,0.5332979,0.8672899,0.8116659,0.0687401,0.0741469,0.7237004,0.05499992,0.789355,0.8920088,0.8105072,0.8104278,0.7992667,0.1378442,0.09126948,0.5603663,0.8034289,0.5234179,0.4256595,0.8056098,0.07903556,0.4025473,0.8535706,0.4005467
0.3329498,0.02171806,0.4167479,0.3205881,0.8762431,0.03474746,0.4146587,0.819205,0.02135934,0.8133301,0.4723079,0.3941495,0.5636305,0.8584684,0.4951791,0.8923124,0.8423501,0.8463514,0.343904,0.8219289,0.7915307,0.4879684,0.819571,0.8276472,0.4204177,0.4378981,0.6263735,0.5596868,0.3988079,0.01704776,0.7941118,0.9353993,0.4245078,0.4229522,0.4669396,0.1001554,0.06012339,0.8176432,0.8284636,0.9128293,0.8580759,0.814499,0.816563,0.2954374,0.7902918,0.8434434,0.7377543,0.4519809,0.7861237,0.8253853,0,0.4725266,0.4162993,0.3982706,0.4291312,0.4357081,0.4768379,0.5068597,0,0.103923,0.1142447,0.5163923,0.5665457,0.6470609,0.3347186,0.513229,0.4693294,0.3860723,0.4383825,0.3246593,0.5179231,0.4864176,0.4108341,0.3647658,0.3650769,0.5331488,0.0904862,0.4592019,0.796506,0.810504,0.02003546,0.08425054,0.6863306,0.07832762,0.8368283,0.7881855,0.8241208,0.866084,0.7599392,0.09209377,0.1772313,0.5648503,0.8365643,0.5452152,0.4505933,0.8349979,0.06093949,0.3685316,0.807864,0.3717735
0.2689862,0.07676175,0.4654712,0.3925305,0.8774822,0.02776304,0.5191323,0.8403577,0.0098071,0.7939454,0.4080656,0.4259577,0.4595527,0.8431619,0.5286511,0.8437777,0.8457446,0.7901592,0.344496,0.854032,0.7765573,0.4216204,0.8486441,0.8303883,0.4295843,0.421041,0.6115525,0.5370035,0.4294633,0.08106998,0.8466824,0.8128482,0.4953957,0.5442371,0.411525,0.1831343,0.06762533,0.8957354,0.8497357,0.9235824,0.8352548,0.7976724,0.8373844,0.2593073,0.8157958,0.8632586,0.7542315,0.4555622,0.7633952,0.8674076,0.07844248,0.4141337,0.4724956,0.5105547,0.4146993,0.3959946,0.5049685,0.46751,0.07788146,0.05407459,0.05586443,0.4407748,0.5732437,0.7454138,0.3161906,0.4544717,0.5101498,0.4891465,0.4393534,0.4014069,0.4807418,0.4316843,0.370331,0.4282507,0.4571999,0.4780464,0.09502649,0.43791,0.8973517,0.8210189,0.01820939,0.06548505,0.696477,0.04483336,0.7687593,0.8626769,0.7909695,0.8209901,0.6645888,0.01698494,0.1271736,0.5581923,0.818822,0.5666161,0.4392655,0.7900285,0.08864984,0.3603111,0.927401,0.3850049
0.1853937,0,0.403246,0.3192636,0.7717832,0,0.4663187,0.7907452,0.02249488,0.7614511,0.4243721,0.4686017,0.4225826,0.7636689,0.5170072,0.9001843,0.8664526,0.8165982,0.3984384,0.8101447,0.7484644,0.4859369,0.850175,0.7531515,0.4339235,0.5073972,0.6054229,0.4528578,0.4738149,0.1388371,0.8213473,0.8950344,0.3898725,0.3795951,0.38574,0.1046319,0.05106105,0.8391984,0.8928807,0.8318952,0.8514366,0.8304047,0.7432019,0.2798298,0.8626206,0.8968448,0.8996841,0.4636588,0.8727277,0.8289138,0.04012661,0.4436946,0.4596338,0.4837759,0.3761208,0.3979065,0.6261843,0.472604,0.04727496,0.1555755,0.1679378,0.4219174,0.603725,0.7458538,0.2997784,0.3728171,0.4562614,0.2638383,0.4694963,0.3697194,0.503517,0.4835011,0.4361239,0.5009167,0.4033802,0.4671536,0.0896907,0.4041326,0.8553735,0.8503957,0.02339802,0.07390912,0.7191017,0.01450225,0.833331,0.7789965,0.8068621,0.8369764,0.7185357,0.04262437,0.08651032,0.6143113,0.8598683,0.5067857,0.4672855,0.8011498,0.05218686,0.3639447,0.8840565,0.4854054
0.2568945,0,0.4141102,0.3141809,0.8302079,0.02667893,0.4776636,0.8275243,0,0.7847182,0.368494,0.4565695,0.4940406,0.7953954,0.409636,0.8272261,0.8359538,0.8610151,0.4395726,0.8689105,0.7676471,0.5187734,0.8670049,0.7405855,0.4602098,0.3706539,0.5645353,0.492238,0.3885531,0.0629655,0.8442287,0.8455156,0.4163798,0.4245029,0.4462552,0.0488249,0.04823705,0.9024991,0.8579274,0.7995209,0.8135527,0.8341218,0.9212984,0.2667638,0.9267015,0.8991424,0.8060503,0.4312543,0.8074935,0.844957,0.02593873,0.3898745,0.4259519,0.4178299,0.4491299,0.3309285,0.4778832,0.5538554,0.006573902,0.09690115,0.1580808,0.3547046,0.5567251,0.7496716,0.1809065,0.2999146,0.5102018,0.3843181,0.4089614,0.2777073,0.4581925,0.3900304,0.4648926,0.4793846,0.4129291,0.49385,0.1560129,0.4645707,0.8698079,0.773654,0.06126215,0.09627143,0.6797345,0.04922393,0.8295882,0.87728,0.787678,0.8131682,0.7253054,0.03341833,0.09663063,0.6117114,0.9348466,0.5664567,0.4728597,0.8635189,0.07614312,0.4500569,0.7984821,0.3996179
0.261277,0.07403872,0.4945927,0.3356526,0.801182,0,0.3849177,0.8422472,0,0.8572055,0.4036889,0.3513542,0.4948404,0.8054656,0.3335494,0.9086441,0.8979502,0.8345363,0.380849,0.8319314,0.802394,0.4355193,0.892961,0.8189143,0.4150146,0.4155965,0.6473994,0.4919016,0.4949789,0.0975724,0.7653556,0.7967898,0.4024509,0.3979529,0.3634812,0.1332801,0.03704211,0.8101907,0.8157904,0.8702723,0.8287503,0.8736019,0.8701696,0.2908364,0.8459673,0.8270224,0.8002437,0.4814371,0.7876396,0.8148437,0.06899529,0.4684751,0.4535644,0.4916899,0.5190075,0.3331015,0.4898376,0.4814166,0.0116021,0.01814069,0.1735327,0.3687362,0.6703723,0.6154188,0.2817576,0.3314099,0.4866871,0.4800112,0.4262162,0.2247392,0.4018242,0.4526953,0.4140268,0.4623801,0.4194881,0.4249039,0.1638893,0.4690419,0.9227695,0.7951498,0,0.06730555,0.7255858,0.008110354,0.8434998,0.8903431,0.8287221,0.7676461,0.6550984,0.1332316,0.1178454,0.7179128,0.8691113,0.5682446,0.3853857,0.8614062,0,0.4045514,0.7823837,0.4209251
0.1559595,0,0.4594384,0.3334721,0.8318051,0,0.4765959,0.7949699,0.04170855,0.8106068,0.525654,0.4254528,0.464013,0.7955091,0.2961295,0.8092087,0.8927071,0.9060328,0.4307037,0.8187666,0.7403734,0.4765595,0.8245896,0.8344983,0.4789931,0.490795,0.6255621,0.4745413,0.4766066,0.05344518,0.8121072,0.778455,0.5340996,0.4325495,0.4237626,0.08473416,0.03696477,0.798894,0.7826837,0.8633479,0.9515807,0.8695828,0.804842,0.2397693,0.8534275,0.8952333,0.8586398,0.3689051,0.8798454,0.8500543,0.07606959,0.4480878,0.4556518,0.3904566,0.3174586,0.4075454,0.4632282,0.4964964,0.06733099,0.1887034,0.1925097,0.3751782,0.6703388,0.7347107,0.3194597,0.2429097,0.491217,0.4953206,0.398803,0.2704396,0.5024971,0.4847004,0.4610265,0.4260631,0.4895808,0.4718577,0.1000303,0.4260798,0.7759266,0.8821231,0,0.1056484,0.6990349,0.09218896,0.8740862,0.8480299,0.7125691,0.8199161,0.737299,0.08599824,0.1519927,0.6671132,0.7693329,0.531173,0.3839362,0.8488643,0.02015194,0.5003849,0.8811797,0.5266143
0.1540325,0.02830122,0.3960725,0.3019162,0.9145156,0.0338643,0.3797592,0.799015,0.0484755,0.8178986,0.4235564,0.4584404,0.4175297,0.8190135,0.2472364,0.8039277,0.881938,0.7908024,0.476381,0.8587016,0.7427953,0.4481038,0.8051524,0.7614277,0.4573554,0.4376928,0.6393682,0.4777246,0.444824,0.1619188,0.7497403,0.8411242,0.4062281,0.4399375,0.4530183,0.06126148,0.1256797,0.820778,0.8748251,0.8351183,0.7781422,0.8189563,0.8109534,0.3195854,0.8274204,0.7748989,0.8281951,0.3466494,0.8738426,0.8562001,0.0575668,0.4714577,0.4173108,0.5066512,0.4675794,0.3997729,0.5181822,0.5127225,0.1028143,0.05731864,0.1827231,0.4111367,0.688048,0.6515749,0.161542,0.2059561,0.5862982,0.4307028,0.4373417,0.3501005,0.4735256,0.4644905,0.4203275,0.4047314,0.3854388,0.4355655,0.1379654,0.5502057,0.857348,0.8146554,0.03730648,0.05556216,0.6843075,0.08268438,0.8011802,0.8722605,0.8184987,0.8277947,0.73913,0.001830198,0.2014802,0.6687951,0.8686145,0.5440766,0.4541916,0.8606678,0.1007864,0.4568414,0.7883468,0.4801232
0.167344,0.09235293,0.4354044,0.2708727,0.791195,0.006057166,0.4657343,0.7816056,0.01714794,0.7723726,0.4236658,0.3840311,0.4451642,0.8135924,0.1772223,0.8340202,0.7845662,0.8059295,0.4266008,0.7954018,0.7275125,0.3883168,0.9189245,0.7766939,0.5352396,0.4428788,0.5509174,0.4813979,0.3975707,0.06440222,0.8201698,0.8860641,0.4054907,0.3807589,0.4598461,0.006722235,0.04795188,0.8395616,0.7871212,0.7849934,0.8633885,0.8701128,0.7561116,0.3578372,0.9197591,0.8592196,0.7366162,0.4211197,0.8217781,0.800236,0.03916492,0.423177,0.4453938,0.362772,0.4690552,0.3270108,0.552267,0.514326,0.08319671,0.08428065,0.08884329,0.3804806,0.7343056,0.6638542,0.2194998,0.180816,0.3606793,0.4849269,0.3870193,0.2885168,0.4656354,0.4576865,0.5233215,0.4493286,0.3800489,0.324103,0.1089994,0.4517832,0.8221709,0.7768216,0.02492215,0.006329928,0.7382181,0.05264958,0.8313605,0.8707784,0.778513,0.8700853,0.7419671,0.1167215,0.1556885,0.7054397,0.8393883,0.5175911,0.4209947,0.8886512,0,0.4062409,0.8708997,0.4366024
