ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.1081267,0.4919911,0.8411658,0.200353,0.4188537,0.3926948,0.8076258,0.5056635,0.4134748,0.7834662,0.8204291,0.1731251,0.8601167,0.5717036,0,0.1841325,0,0.6932905,0.4663995,0.8388994,0.463501,0.7726389,0.5463058,0.558419,0.2808805,0.8562604,0.4108748,0.405946,0.5666994,0.03822573,0.6889785,0.1048238,0.865453,0.5322979,0.163598,0.5048059,0,0.8673298,0.3892467,0.4371744,0.04003469,0.8899817,0.3705775,0.1932932,0.3562051,0.8313032,0.2058374,0.4130609,0.4356509,0.2291385
0.09498539,0.3791041,0.8516011,0.1414184,0.4100827,0.4371782,0.8867772,0.4739762,0.4059178,0.8211227,0.7759631,0.1328607,0.820092,0.5554577,0,0.1887395,0,0.6838703,0.448709,0.912342,0.4608256,0.6792279,0.6199003,0.5957855,0.3097047,0.8283777,0.38947,0.4129702,0.4260915,0.02043618,0.7474112,0.1662139,0.810233,0.535133,0.188478,0.455209,0.03758594,0.7925313,0.4539402,0.3944707,0.07315166,0.8011424,0.4568653,0.1564492,0.3668662,0.8243908,0.1534471,0.4307624,0.4819824,0.1892008
0.08556683,0.4684058,0.9245666,0.1920407,0.3870295,0.4216953,0.7848765,0.502921,0.4798288,0.8434659,0.8647939,0.1709874,0.7982033,0.6321582,0.009770254,0.2718488,0.02335648,0.7755738,0.4063266,0.8643005,0.5056126,0.7539836,0.5547296,0.5368176,0.2658936,0.7597914,0.3582497,0.4391026,0.4636167,0.1005093,0.6768885,0.1732435,0.8885922,0.5243462,0.1716081,0.4285333,0.01390892,0.8871615,0.5121428,0.4466412,0.04156102,0.9084679,0.4073504,0.1292422,0.39694,0.7991978,0.149936,0.460768,0.4351488,0.2710169
0,0.4382755,0.8428028,0.170586,0.5042476,0.3445751,0.7326269,0.5555941,0.4292856,0.7603042,0.773253,0.0528132,0.7642406,0.6539612,0.08351116,0.1970784,0,0.7436779,0.4031346,0.902885,0.456782,0.7221299,0.4938045,0.5981998,0.3265153,0.8211904,0.3902458,0.4584839,0.5029959,0.04041182,0.69574,0.1593472,0.7824094,0.5911887,0.1807807,0.4550322,0.06728448,0.8464758,0.4114645,0.4367971,0,0.8045526,0.3888056,0.1226384,0.3410924,0.8959438,0.1277995,0.4487163,0.4626349,0.2142444
0.04538506,0.4513314,0.8680173,0.1670341,0.513853,0.4405009,0.7958459,0.4993721,0.4185859,0.9340919,0.8439624,0.2708584,0.9298933,0.5619274,0.02081946,0.2217564,0.03674858,0.7250544,0.403105,0.8096292,0.4569992,0.8203562,0.5342273,0.5505022,0.2935128,0.7528894,0.356754,0.4292614,0.481476,0.01525388,0.6248066,0.1716906,0.7047845,0.6053392,0.1725815,0.4166639,0.1311429,0.814508,0.5310771,0.467936,0.03037237,0.8263146,0.3848318,0.1140175,0.4029733,0.8168206,0.1661621,0.4104956,0.3944078,0.2653246
0.04563975,0.5481917,0.8463994,0.2115914,0.4915608,0.3667319,0.8603547,0.5394452,0.4198124,0.8911213,0.7072204,0.1302889,0.83127,0.5777174,0,0.216561,0,0.7213889,0.3979629,0.8611115,0.453905,0.7305138,0.5394534,0.4959175,0.2632002,0.8124102,0.4167528,0.5014229,0.5868856,0.06534347,0.6493602,0.1738886,0.8753232,0.552285,0.1132992,0.4077194,0.05382602,0.7861317,0.451407,0.3789094,0,0.893599,0.4577599,0.1850393,0.4276537,0.8812537,0.1078532,0.3914001,0.4390028,0.243563
0.0338836,0.4555576,0.7856256,0.2279649,0.4819407,0.3752057,0.7653155,0.5513755,0.4835114,0.782752,0.8098477,0.06372438,0.9026524,0.6547019,0.01067818,0.2371879,8.41e-05,0.7183382,0.4381556,0.9369236,0.5386046,0.8096675,0.5675015,0.6471092,0.2464876,0.9070948,0.3849814,0.4421192,0.4774774,0.02113778,0.702831,0.1307387,0.8128863,0.4973768,0.15777,0.4233623,0.06340107,0.7980601,0.456399,0.4799034,0.01438135,0.8628827,0.4746509,0.1792215,0.3591087,0.851118,0.1515524,0.4029625,0.4745701,0.2552671
0,0.5058979,0.8781127,0.1853554,0.5505647,0.3769471,0.7868596,0.5588529,0.434104,0.8508971,0.8329664,0.1898991,0.9281978,0.6075099,0.09572441,0.2113595,0.02772238,0.7312782,0.4655221,0.8645101,0.4248795,0.702471,0.5871384,0.5050444,0.2655773,0.8120162,0.4014469,0.4670738,0.6388379,0,0.5941057,0.09908593,0.7817537,0.5197549,0.09203282,0.4366576,0.03218947,0.8002405,0.485601,0.5042576,0.05336972,0.7602245,0.4465089,0.2005286,0.3922045,0.8003378,0.09970392,0.4863375,0.4347771,0.1581636
0.0386737,0.5066245,0.8635345,0.2021902,0.4734409,0.4074465,0.7919364,0.5510764,0.4141056,0.8536339,0.7931159,0.1717018,0.890004,0.6889533,0.09183737,0.2730494,0,0.8003339,0.4556976,0.9280537,0.4546981,0.7161033,0.5192752,0.6708481,0.3905027,0.8984272,0.3629827,0.4895567,0.5320821,0.01273268,0.6434436,0.1852708,0.835175,0.6304509,0.2241478,0.412134,0.005242275,0.874155,0.5288109,0.4090186,0.03184574,0.9085296,0.4305601,0.1659644,0.3464028,0.8647411,0.02855143,0.4585984,0.4889651,0.1641816
0.07314666,0.4661378,0.8498567,0.1951639,0.4864692,0.3502246,0.7903416,0.5184206,0.4890168,0.8407531,0.8564854,0.1734525,0.8238657,0.599735,0.07169446,0.2594354,0,0.748586,0.4646938,0.8159464,0.4516309,0.7550082,0.5557497,0.5933837,0.2592675,0.8008063,0.3741857,0.4271824,0.6060082,0.1185693,0.6384621,0.1535121,0.8287773,0.4764269,0.2924859,0.5313927,0,0.9151284,0.4194466,0.4130585,0.07301577,0.8388116,0.4791551,0.234179,0.368711,0.8394389,0.1285996,0.3890453,0.5042132,0.1725013
0,0.03090675,0.5361001,0.2714853,0.5290036,0.6292958,0.5204166,0.7791101,0.7413872,0.2776926,0.7420898,0.3827686,0.8326698,0.450158,0.05607506,0.2036602,0.08341579,0.8334563,0.2801982,0.9282679,0.5284618,0.5673541,0.4885693,0.8719956,0.5374916,0.3342197,0.4887173,0.4657679,0.6263741,0.2915626,0.3624327,0.2687215,0.7973357,0.2923944,0.4223607,0.07176347,0.398967,0.0370698,0.7445518,0,0.509244,0.5791514,0.8236132,0.814384,0.1227959,0.6952971,0.2069298,0.0016095,0.9100556,0.5414104
0.1021274,0.1977056,0.6171046,0.1973366,0.521031,0.6478073,0.5931754,0.7454768,0.6806474,0.4303113,0.7418298,0.3252104,0.8532177,0.4098289,0.04328979,0.2695091,0.3695138,0.6713068,0.2787952,0.8872107,0.5887334,0.5833631,0.4086148,0.7718185,0.5422379,0.4325629,0.4397111,0.4733006,0.6171401,0.2306152,0.4321074,0.4390018,0.7828818,0.3716516,0.3689887,0.1180749,0.3290854,0.3810429,0.7579052,0.1316518,0.4419078,0.6331685,0.4828391,0.7630733,0.2082964,0.7129887,0.1465908,0.1314735,0.683292,0.5142998
0.07178037,0.1789036,0.7238614,0.2840875,0.5705195,0.6576017,0.6608974,0.6367033,0.6468207,0.5079086,0.6929671,0.3857872,0.8470584,0.3821717,0,0.2310054,0.4998458,0.8100109,0.3214521,0.839899,0.5039154,0.7156315,0.3939488,0.6736204,0.3198935,0.4778369,0.3759097,0.4699641,0.620821,0.2322898,0.4519298,0.2975428,0.7741414,0.4013862,0.3611822,0.1252406,0.2593225,0.6363873,0.7059147,0.1692844,0.4923266,0.6206886,0.4512347,0.7244481,0.2874907,0.7830446,0.1675894,0.1806123,0.6517156,0.4201067
0.009336717,0.2917503,0.7241153,0.2084821,0.5345737,0.6722091,0.7812215,0.596334,0.5625808,0.5149453,0.8040277,0.275868,0.855858,0.4396257,0.1025615,0.2136764,0.2900653,0.7896417,0.3315995,0.8861046,0.5876005,0.6839,0.2707612,0.6563166,0.310172,0.6041682,0.3717856,0.4808816,0.5512776,0.2120877,0.4276125,0.1838644,0.8043619,0.4366144,0.3370506,0.2097831,0.1697219,0.6773163,0.7024045,0.2051995,0.3460577,0.735327,0.3036168,0.7060615,0.221806,0.824269,0.1132965,0.3099385,0.635631,0.3637469
0.08731584,0.2791914,0.7784939,0.226088,0.5549504,0.6587188,0.7386534,0.6473476,0.5818227,0.6283838,0.6558968,0.2513042,0.8801937,0.4811966,0.07656582,0.2540976,0.177812,0.7447347,0.3256944,0.911733,0.5273701,0.7763206,0.2701707,0.6768061,0.3713249,0.6796855,0.337058,0.4573899,0.5566549,0.1196683,0.413994,0.2977747,0.7626921,0.4457367,0.340648,0.1979382,0.1739481,0.8072565,0.6439185,0.3964877,0.2631187,0.67651,0.3038986,0.6424672,0.2187421,0.7790806,0.2086595,0.2794663,0.5317753,0.3692329
0.07609496,0.3888396,0.7661186,0.2060256,0.4409459,0.5332652,0.8339403,0.5571222,0.5611808,0.7015349,0.7235175,0.180881,0.8592834,0.4356298,0.1639475,0.1603129,0.1460446,0.7686631,0.3503119,0.8707405,0.4906743,0.639731,0.2740162,0.6366031,0.3035612,0.774399,0.4183464,0.4491485,0.533958,0.0949318,0.4624282,0.1749342,0.854515,0.5008271,0.2664234,0.1678609,0.1190081,0.8239933,0.6245152,0.3182823,0.1926614,0.7706314,0.2598219,0.5737139,0.2869515,0.7559407,0.1109031,0.2531658,0.5079401,0.3185175
0.01399066,0.4282547,0.7792782,0.2133158,0.4865589,0.5208242,0.7876354,0.5807915,0.4247941,0.7693211,0.7732554,0.1510913,0.8377807,0.4683459,0,0.1572468,0.05930805,0.7868066,0.291609,0.8515077,0.5207747,0.7317188,0.4177883,0.6801047,0.2932808,0.6492269,0.3268492,0.4156747,0.5590414,0.1316671,0.5424712,0.1931131,0.8642601,0.3922317,0.3234818,0.2755598,0.1340094,0.8217447,0.6157961,0.3403131,0.2097829,0.8306744,0.2485825,0.5016525,0.3177548,0.8182316,0.0555939,0.3486547,0.5059317,0.306273
0.04112206,0.3876072,0.8806964,0.1599523,0.5049293,0.5652589,0.8368549,0.5655122,0.4983936,0.8611917,0.7880017,0.1669851,0.8476539,0.5252205,0,0.2590392,0.02864967,0.7306873,0.3814154,0.8049893,0.5021254,0.6845601,0.4259107,0.6174641,0.2488089,0.7240759,0.3152467,0.4574048,0.5718147,0.001967315,0.5814672,0.1424001,0.8597476,0.4158377,0.1956362,0.2820459,0.1316367,0.8042567,0.5271471,0.4103115,0.1312052,0.7507226,0.2904088,0.3613994,0.2431134,0.8389081,0.09599701,0.3179915,0.5274381,0.2463206
0,0.4765925,0.8368145,0.139969,0.4806833,0.4851715,0.7702317,0.6277107,0.4229508,0.7398366,0.8052747,0.1128289,0.8682299,0.5042768,0.06770135,0.2267643,0.04719502,0.7758555,0.3906814,0.8893607,0.4399193,0.6783182,0.4252974,0.6078064,0.3136186,0.7741385,0.3233481,0.4824082,0.5481834,0.1026077,0.5455032,0.1675206,0.8690006,0.5022062,0.1992016,0.296234,0.1017948,0.8014942,0.4430815,0.4232837,0.1549587,0.8081698,0.3097989,0.3632736,0.2558512,0.8260675,0.05390193,0.4101372,0.496615,0.2787772
0,0.2963969,0.8289341,0.2483606,0.4321235,0.472559,0.8413537,0.5458068,0.4041914,0.837029,0.8355956,0.0877445,0.8461512,0.4738353,0.000587,0.1963965,0.03167732,0.8072092,0.3994259,0.8324124,0.4761097,0.7875326,0.4431397,0.5919626,0.3260213,0.7763412,0.3091344,0.4319864,0.5122301,0.08379596,0.6505043,0.2013779,0.8866193,0.4853139,0.220654,0.3580849,0.02520146,0.8320882,0.5563112,0.4004596,0.05280245,0.8910589,0.3028581,0.2903422,0.211767,0.9872383,0.1314846,0.334353,0.4237863,0.2120571
0.04011248,0.4459581,0.8401058,0.126973,0.4499701,0.5033387,0.8278938,0.4305432,0.5216774,0.7455717,0.7924359,0.1282818,0.8475055,0.5793357,0.06220344,0.1948138,0.1062588,0.821498,0.4076814,0.8778439,0.4894026,0.6878204,0.5403708,0.5159666,0.1949124,0.8108104,0.3881509,0.481053,0.589729,0.03285792,0.6717275,0.05287435,0.8179492,0.5008765,0.2210352,0.3643039,0,0.9343797,0.5114303,0.3538961,0.05898522,0.8219591,0.3054007,0.2741715,0.2482242,0.7954805,0.0304592,0.3895978,0.4665003,0.2599884
0.04454085,0.4435376,0.8495635,0.1563535,0.4125089,0.4226521,0.8199023,0.5017655,0.5095243,0.7484451,0.8190802,0.121618,0.8001494,0.555881,0.07019287,0.2726617,0.01313561,0.8323889,0.3675029,0.8465458,0.4377301,0.7593487,0.4870481,0.4953621,0.2257331,0.8652665,0.3606303,0.4032422,0.5300795,0.02194582,0.5939724,0.1393373,0.783241,0.4805941,0.265038,0.3481775,0.05750033,0.8469658,0.5083221,0.3617897,0.1124434,0.7989205,0.3272286,0.2226329,0.3495634,0.8930689,0.10443,0.4683945,0.4166624,0.2668286
0.05389239,0.4626725,0.7946305,0.2016687,0.5037609,0.4339578,0.8229952,0.5614462,0.3581014,0.8318836,0.8406207,0.1513239,0.8339415,0.5733869,0.08254454,0.2178717,0,0.7525186,0.3587328,0.9249546,0.4973352,0.7572415,0.4953502,0.5214161,0.3024967,0.8305007,0.4423818,0.4982929,0.5583634,0.1047577,0.6488066,0.1359736,0.80909,0.5030962,0.2280778,0.3809014,0.06311113,0.7958054,0.4297248,0.39729,0.06708077,0.882241,0.3556444,0.2064541,0.3557846,0.8465437,0.07162449,0.4279567,0.4585121,0.221846
0.06292408,0.4664649,0.8196695,0.283228,0.4985844,0.4030883,0.7071124,0.5117028,0.4584942,0.8489684,0.801609,0.1552257,0.8675926,0.5744594,0.01424987,0.2587487,0.09151605,0.8362547,0.4408814,0.8249419,0.4988252,0.7192758,0.5661612,0.6316911,0.2981874,0.8592829,0.3121412,0.4767748,0.5476349,0.04985636,0.5964422,0.06849946,0.8735086,0.5094179,0.1419107,0.3298501,0.03194211,0.818597,0.5390231,0.3883621,0.07039953,0.8325488,0.2512226,0.1886117,0.4917357,0.7888481,0.0711058,0.4283891,0.4643002,0.2863769
0.06075785,0.4108777,0.8060975,0.2515332,0.4855752,0.3375425,0.8543945,0.4645911,0.4481653,0.8428471,0.839154,0.132263,0.8157845,0.5839657,0.009506236,0.2430307,0.06155819,0.790193,0.4549409,0.8260589,0.462062,0.7096034,0.4984978,0.5345793,0.2401716,0.7800944,0.4054604,0.4348792,0.5400401,0.04908075,0.6707054,0,0.9117654,0.5223582,0.136901,0.3925199,0.04084168,0.8401619,0.4625232,0.456379,0.1209129,0.905456,0.3244222,0.1864474,0.3842378,0.8487018,0.12115,0.4820342,0.47171,0.2316401
0.02607982,0.5109346,0.8394036,0.1330054,0.4059968,0.4588334,0.8046309,0.50031,0.4000152,0.785082,0.7774923,0.1128971,0.8530881,0.6196203,0,0.2658378,0.06423495,0.757229,0.3318222,0.8659891,0.3802369,0.7574547,0.486101,0.5635399,0.360342,0.8240871,0.373234,0.3882802,0.5667128,0.0448227,0.6345762,0.1607064,0.8496147,0.4579497,0.2292495,0.443302,0.06301512,0.8992723,0.5006444,0.3982597,0.05429896,0.8798116,0.3071949,0.1927953,0.3690579,0.8147654,0.07680382,0.463474,0.4633613,0.1238778
0.07656088,0.4079863,0.8827919,0.2371803,0.4701094,0.4442473,0.733043,0.5508853,0.4852147,0.8281024,0.8637998,0.1921392,0.8264807,0.6473652,0,0.1727958,0,0.7957105,0.4155128,0.8450919,0.4607214,0.7764609,0.5514105,0.5604542,0.2621087,0.8249297,0.4323063,0.4413375,0.5544358,0,0.6220337,0.150426,0.8001478,0.6032388,0.2771556,0.400443,0.01267595,0.8409602,0.523951,0.4378623,0.02299477,0.8065163,0.3393157,0.1917136,0.2960263,0.8361937,0.1043516,0.383448,0.4190708,0.181549
0.04981649,0.4824264,0.806545,0.1712702,0.447997,0.3977128,0.7552578,0.4948893,0.4214231,0.8504746,0.8295155,0.1594366,0.9125942,0.6373858,0.0551852,0.1859124,0.02105345,0.7391688,0.448404,0.8736789,0.4932536,0.661081,0.5464191,0.5358372,0.3110548,0.8721427,0.3166819,0.487708,0.5239986,0.03914369,0.5903229,0.02787181,0.8636599,0.5233709,0.1633892,0.4078668,0,0.8420864,0.4822911,0.400058,0.08648033,0.8676773,0.3006062,0.1579851,0.3431668,0.9342514,0.1091128,0.4371542,0.4073255,0.232883
0.05345527,0.5417402,0.8270882,0.2193435,0.40772,0.4409464,0.7934734,0.5361031,0.4579543,0.9380704,0.8319058,0.119306,0.7938948,0.6935583,0,0.270254,0.0376903,0.8032004,0.3508095,0.8510247,0.4408187,0.7521006,0.5881981,0.6745759,0.2424016,0.841983,0.4119867,0.4486258,0.5419167,0,0.6150975,0.1430942,0.7787663,0.5231729,0.2060903,0.3672712,0,0.7956638,0.5281133,0.3470182,0.02826115,0.8426659,0.4548464,0.1731986,0.3840541,0.8368383,0.1184625,0.4535917,0.5285122,0.2609152
0.02775271,0.4368021,0.8065652,0.1471642,0.504762,0.4495432,0.7946708,0.5438063,0.4575501,0.8016372,0.8719518,0.1267676,0.8606683,0.5371102,0.05902967,0.2862881,0.01679018,0.790835,0.4104926,0.8189223,0.4215822,0.7485674,0.567122,0.5906961,0.3124436,0.7407735,0.4396667,0.4391308,0.5448572,0.04065422,0.6596466,0.1336115,0.7533963,0.4883891,0.1924852,0.4173967,0.1049343,0.8783544,0.4281099,0.3880553,0.06265253,0.8726574,0.3314822,0.210817,0.3149225,0.9016498,0.04482586,0.4615571,0.3904278,0.1482161
0.03994173,0.4151689,0.7936025,0.1418414,0.4476663,0.383493,0.8221762,0.4930614,0.4472318,0.8489277,0.9022717,0.1930057,0.8006553,0.5855988,0.01218532,0.2265519,0.002725277,0.7908459,0.3835946,0.8317833,0.4852822,0.7168019,0.5490691,0.5796415,0.3080602,0.8380185,0.3833317,0.3953132,0.5187016,0,0.6795659,0.1303998,0.7721367,0.4616876,0.2003621,0.4134358,0.05430838,0.8252212,0.4245817,0.4240885,0.04474606,0.8458829,0.3178121,0.2078356,0.3509555,0.8951589,0.05149505,0.3745919,0.3717657,0.3136674
0.1625405,0.4808656,0.7361811,0.5483937,0.7783906,0.7255294,0.3864964,0.534153,0.7707578,0.5859939,0.333426,0.06732662,0.2248449,0.7371199,0.4159542,0.07077345,0.4955307,0.7210535,0.2283995,0.4740345,0.4915654,0.09051338,0.6124551,0.5071355,0.3335628,0.8045372,0.7305144,0.179688,0.5584302,0.1371195,0.5708418,0.1954852,0.3785605,0.8233405,0.7638267,0.2136698,0.2261498,0.4531207,0.408469,0.08246116,0.1452013,0.7383433,0.3604762,0.3812409,0.1363017,0.5950307,0.06306984,0.1888403,0.6678764,0.7216514
0.1418031,0.6133193,0.852854,0.4492874,0.697041,0.7570274,0.4874924,0.5277499,0.6464897,0.5340353,0.403209,0.1588686,0.3787404,0.6140247,0.34208,0.1229232,0.266519,0.7478906,0.2465386,0.605559,0.5087273,0.3430767,0.5284755,0.5056749,0.285248,0.7910815,0.690922,0.2641466,0.472674,0.2123703,0.5595524,0.1851918,0.5024285,0.7461715,0.6148696,0.2659288,0.1984831,0.6358392,0.3837255,0.2136402,0.05059133,0.8021331,0.3174646,0.3221103,0.1922723,0.5956808,0.145579,0.2097279,0.6159078,0.536211
0.08989057,0.4644157,0.7831562,0.3277807,0.5738565,0.5714301,0.4889317,0.5496317,0.5761614,0.6908808,0.4768554,0.2511353,0.4985135,0.7554039,0.2633933,0.1576189,0.1441289,0.7305599,0.2414327,0.7620646,0.467896,0.4296507,0.4212629,0.4121979,0.2844592,0.9267381,0.5858633,0.3320134,0.5084002,0.04101457,0.6342855,0.07830434,0.5706502,0.6755241,0.496713,0.2141731,0.08614088,0.808176,0.4085934,0.1944886,0.114586,0.7659271,0.376228,0.2626148,0.2154253,0.6721342,0.06351966,0.3236564,0.5490774,0.5675133
0.1852703,0.5966665,0.7878634,0.3195584,0.5336218,0.5561405,0.4957841,0.5157391,0.5671751,0.7457709,0.562765,0.1862259,0.5835745,0.6029648,0.167133,0.1735329,0.1177462,0.6929596,0.3872824,0.850771,0.4391961,0.5802523,0.4550249,0.453267,0.2703039,0.8368521,0.5248857,0.3839714,0.4339829,0.05173877,0.6375133,0.08995732,0.6395234,0.613475,0.3801555,0.2804197,0.08616883,0.7469838,0.4840642,0.2988783,0.02434828,0.8901533,0.2866918,0.2487424,0.2609489,0.8016471,0.08958106,0.3156199,0.5059766,0.3704312
0.1362889,0.4844686,0.8143979,0.3065793,0.4782951,0.5142066,0.5895612,0.5164678,0.5494245,0.7368906,0.6112921,0.3061258,0.6775271,0.6010287,0.1105194,0.1185317,0.09452113,0.7238869,0.3491667,0.8951033,0.5206612,0.547519,0.4481947,0.4570234,0.1938921,0.7996269,0.5220821,0.3671266,0.5582293,0.05305906,0.6146387,0.05642422,0.6899655,0.6124204,0.3011953,0.2871054,0.05167545,0.8677514,0.4394262,0.2810529,0.005784422,0.842456,0.3772957,0.2310987,0.2773643,0.7940314,0.1105525,0.3551901,0.4695728,0.4001894
0.09109113,0.4664519,0.8371353,0.2260351,0.4817169,0.462165,0.5791371,0.5433187,0.4740783,0.7606362,0.6148441,0.1567201,0.7019303,0.5769289,0.08274052,0.1982299,0.09159994,0.6958489,0.3777406,0.8274792,0.4171186,0.6582692,0.5006137,0.3574548,0.2135648,0.7788705,0.5221797,0.3321306,0.4929999,0.0489493,0.7227637,0.09611119,0.7036272,0.5972522,0.2834854,0.2820624,0.09703267,0.8084723,0.4199724,0.3772187,0.03128517,0.8153946,0.3560872,0.230401,0.2874358,0.746775,0.1584138,0.3228396,0.5150899,0.2677697
0.03788719,0.4458724,0.9231825,0.2475947,0.4621446,0.5044067,0.6309534,0.5179495,0.4567271,0.8203664,0.7324389,0.2505067,0.6699678,0.5228525,0.007159878,0.2365099,0,0.7671148,0.3388897,0.8942297,0.4715285,0.615132,0.5015583,0.4862732,0.2061183,0.7934654,0.4441463,0.4447862,0.5827326,0.07608251,0.6262548,0.1058363,0.7242259,0.5575065,0.2249435,0.2914507,0.01547801,0.7682585,0.4016291,0.3942454,0.08146907,0.8626423,0.4391046,0.2590093,0.3145054,0.7978832,0,0.4412967,0.5177124,0.3495395
0.01494357,0.4101919,0.8004754,0.2304437,0.5154781,0.4180764,0.6896878,0.5025619,0.4139491,0.7631725,0.7225025,0.212901,0.8007125,0.5753055,0.05691551,0.2514536,0.02828175,0.6882862,0.3547537,0.7469243,0.4713373,0.7120193,0.4049684,0.5647964,0.3173375,0.8049983,0.4314473,0.4067605,0.5346305,0.04747154,0.6621371,0.01031614,0.7626672,0.5583797,0.2871424,0.358177,0.05795356,0.8309101,0.4670246,0.3505558,0.08909088,0.9047213,0.4098832,0.209534,0.3218528,0.8457884,0.1049712,0.3661299,0.4672225,0.3907305
0.05022926,0.4218731,0.7771348,0.2817487,0.4738268,0.4454369,0.6745518,0.5128982,0.4596023,0.9069108,0.7869501,0.2471718,0.7973644,0.4528045,0.1097262,0.2072226,0.01248184,0.7970175,0.4521486,0.892651,0.4016539,0.7020935,0.4514112,0.5675414,0.3293569,0.8136295,0.3929208,0.3665667,0.4683831,0.02576125,0.5995824,0.09937794,0.7818506,0.6081458,0.251693,0.3300766,0.0134357,0.8006285,0.3961007,0.3612739,0.006942356,0.7773972,0.4306053,0.1835384,0.2985342,0.8104441,0.0646971,0.346801,0.4227146,0.2778788
0.08628025,0.5856325,0.8077216,0.2105607,0.5034875,0.4871989,0.7016028,0.4324225,0.4987189,0.8087164,0.7242461,0.1788661,0.7884495,0.46324,0.009372287,0.1512574,0.03735655,0.8584949,0.2864325,0.8831969,0.4150662,0.702008,0.4735178,0.58409,0.2396201,0.8664718,0.3816322,0.3006389,0.5715622,0.05408022,0.6513039,0.07848129,0.7412574,0.520104,0.2916305,0.3285595,0.05615483,0.8670227,0.4737743,0.4196394,0.0541551,0.8953027,0.4114156,0.2970702,0.3030516,0.8289385,0.0728951,0.4130486,0.3784206,0.2287055
0.04075296,0.4146864,0.8152885,0.2013654,0.4276222,0.4363364,0.777307,0.4997081,0.4946218,0.8354008,0.7800062,0.2237273,0.7895112,0.5242521,0.03799127,0.2442059,0,0.7620521,0.4410486,0.8328568,0.4520979,0.6652714,0.4792795,0.5257825,0.2606987,0.8398139,0.4172632,0.4592763,0.4982041,0,0.7207872,0.07284587,0.8202196,0.6077037,0.1743042,0.3837582,0.06404817,0.87132,0.5429897,0.3657988,0.0322601,0.8625413,0.487556,0.1781199,0.281249,0.8321666,0.1003561,0.3775906,0.4169423,0.2230603
0.006620695,0.4584422,0.8961536,0.2428865,0.4501794,0.4016558,0.7656403,0.5749369,0.4627374,0.8557723,0.7478824,0.1225515,0.8414505,0.5347363,0.1009331,0.2628259,0,0.7854724,0.4760444,0.8686342,0.4965015,0.6482553,0.4320224,0.4340908,0.2645287,0.8195323,0.3563415,0.3803478,0.5538134,0.04229588,0.6112052,0.07748692,0.8375225,0.5465047,0.2303436,0.427226,0.06461549,0.9074929,0.4862647,0.4371853,0.04433903,0.9281119,0.3972655,0.2489704,0.3839074,0.8418931,0.02845989,0.4073792,0.4134507,0.2042636
0.133627,0.4479141,0.8451399,0.2571376,0.4305652,0.4559098,0.8125868,0.4821719,0.4881761,0.8647206,0.7705196,0.2282919,0.7916418,0.5621994,0.01319928,0.2521046,0,0.7269671,0.3368995,0.8331745,0.4337907,0.7287312,0.5620889,0.5496407,0.2177473,0.8607219,0.4046172,0.4454793,0.5038812,0.001879039,0.6831914,0.1437282,0.8402377,0.5752857,0.2637542,0.4270205,0.1092729,0.8208436,0.4597637,0.3843054,0.06964882,0.8413119,0.4390983,0.1874005,0.3427829,0.796932,0.1133082,0.4616139,0.474126,0.2610666
0.0738522,0.4793498,0.7881988,0.2059607,0.4371993,0.4838243,0.8084819,0.4905478,0.4454969,0.8903658,0.8391818,0.06923383,0.844532,0.5194308,0.07791018,0.2428557,0.07014211,0.6639565,0.4060597,0.8895923,0.4624356,0.7696249,0.4820572,0.5145533,0.2822621,0.7822015,0.4280442,0.4659293,0.5152981,0.04164421,0.6108439,0.1035889,0.8005785,0.5541309,0.2105491,0.3722442,0.04398588,0.8560076,0.4791821,0.438062,0.009595899,0.8360993,0.3812971,0.1710798,0.3002845,0.7740385,0.01416694,0.4533689,0.4246446,0.223786
0.08281924,0.472319,0.8809435,0.1816973,0.5184301,0.4620963,0.7812759,0.5108591,0.4672577,0.8711765,0.8353692,0.2047087,0.830395,0.636631,0.01519538,0.1814791,0,0.781019,0.4637007,0.82213,0.4534395,0.7452887,0.4998198,0.5714266,0.3297996,0.7500081,0.4072837,0.4462465,0.5804175,0.06801894,0.6757372,0.09708569,0.8404526,0.520243,0.1904397,0.377825,0.008258518,0.8646371,0.5124492,0.4419588,0.05475267,0.9148214,0.429619,0.1717963,0.4291193,0.8101692,0.07514153,0.4435635,0.4087146,0.1722561
0.06358501,0.4071222,0.8433707,0.1942502,0.5020946,0.4377824,0.8203952,0.4603277,0.3897227,0.777733,0.8447692,0.1434935,0.875553,0.602079,0.02428758,0.1300321,0,0.8120511,0.419357,0.8705845,0.4498162,0.7833756,0.498505,0.5623893,0.2555054,0.8201004,0.4694106,0.4543649,0.5536413,0.01018044,0.6795505,0.1391092,0.8600368,0.5677172,0.1843561,0.3744543,0.07318817,0.8340165,0.5031673,0.4385836,0.03492876,0.804125,0.4142648,0.1593443,0.3522074,0.8901497,0.06957321,0.3455626,0.4691339,0.3042926
