ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.666476,0.2912715,0.1425299,0.1695558,0.4963987,0.3957321,0.6970307,0.07688072,0,0.01313483,0.4384497,0.1389544,0.8796551,0.5210146,0.2755458,0.2049098,0.4325192,0.2556796,0.5260133,0.5302323,0.1716771,0.01698983,0.5493487,0.2439455,0.8448512,0.4472938,0.2958241,0.3495616,0,0.2135792,0.7607914,0.46928,0.8253707,0.4706008,0.8916512,0.5536552,0.502852,0.5929526,0.04600335,0.1618033,0.7927902,0.7610795,0.5694709,0.7943789,0.7037037,0.558475,0.6526194,0.2484123,0.394093,0.4636681
0.5880119,0.3038337,0.156205,0.2669521,0.4026705,0.4029832,0.6821015,0.09721001,0.06685407,0.08757189,0.3137864,0.1150095,0.8331019,0.4643751,0.2076931,0.2205508,0.4121747,0.1294557,0.4751078,0.5843958,0.1911323,0.02997925,0.5236428,0.2111558,0.8256279,0.4375126,0.3932544,0.4509669,0.05203174,0.2338153,0.7192038,0.4537821,0.8025854,0.3660035,0.8483031,0.5815404,0.5369143,0.6929472,0,0.1614849,0.7702154,0.9712265,0.6317043,0.8129444,0.8277398,0.42262,0.6618806,0.3667572,0.3815496,0.6012557
0.6084191,0.4091353,0.1939446,0.1916779,0.3969709,0.3232975,0.6191655,0.08504165,0.01854242,0.07240252,0.4037029,0.1616838,0.8198946,0.4154005,0.2095796,0.2920271,0.4500607,0.1621759,0.5658463,0.6559379,0.1096001,0,0.5059629,0.173866,0.9091561,0.3975054,0.2294134,0.3832661,0.04152549,0.2470716,0.6657032,0.5012069,0.8927336,0.4170547,0.8466154,0.5313686,0.4659553,0.7580532,0.0538373,0.286856,0.7709625,0.8367557,0.6182293,0.8793605,0.635552,0.4574786,0.5464325,0.3344717,0.4609636,0.5798972
0.6042112,0.4518881,0.2303849,0.3225939,0.5343752,0.4038418,0.6709551,0.00790946,0.07942714,0.08467442,0.328613,0.228654,0.85232,0.4976141,0.1789473,0.2256572,0.4755937,0.1677985,0.544059,0.529426,0.1210617,0,0.4244822,0.1965482,0.8158835,0.4375682,0.3255379,0.342385,0.05110453,0.2698249,0.7586454,0.4172666,0.8736815,0.5315257,0.8130905,0.5928268,0.47791,0.6830333,0.101737,0.2159633,0.7968736,0.9352072,0.5353994,0.8545901,0.7053945,0.3750996,0.5603549,0.4279233,0.4507209,0.5711864
0.6321523,0.3852799,0.2088634,0.1550715,0.4824262,0.3716944,0.710491,0.1141155,0.05311307,0.02732353,0.3548734,0.1672374,0.782997,0.3969224,0.2602002,0.3252877,0.4441456,0.1496329,0.5038102,0.6024947,0.1983657,0,0.5256808,0.2798058,0.8896797,0.4340238,0.3067573,0.3892332,0.04729557,0.3030961,0.7569048,0.5582494,0.755393,0.4120489,0.7943664,0.6184508,0.5832592,0.6745323,0.1131881,0.2308713,0.742448,0.867423,0.541743,0.9081168,0.7505885,0.4956006,0.5892696,0.3831857,0.5059068,0.5299478
0.7092341,0.3511636,0.174888,0.1560111,0.3811402,0.3244087,0.6491761,0.0249705,0.02571041,0.08849342,0.382415,0.2120816,0.8232576,0.4483486,0.1677226,0.2763214,0.4725327,0.1147749,0.5020796,0.5676942,0.1307916,0,0.4707963,0.1585791,0.8702092,0.4029489,0.2303417,0.4261312,0.0409291,0.2322902,0.7584743,0.509567,0.7922239,0.3300357,0.8451647,0.6261629,0.5296703,0.736989,0.08204222,0.1783413,0.7382411,0.845155,0.5486597,0.8714656,0.7120042,0.380457,0.4788338,0.4088991,0.4413329,0.5372128
0.5967098,0.321704,0.1777764,0.2278576,0.5760624,0.3266982,0.6205723,0.06111424,0.07830208,0.01696679,0.3264954,0.2602467,0.8465934,0.4548616,0.160877,0.3452228,0.4836854,0.05927827,0.5451395,0.5367187,0.1738935,0,0.4807108,0.2260573,0.7686686,0.4384036,0.1834622,0.4881475,0.05783276,0.2726409,0.7234327,0.5050629,0.9247627,0.4181037,0.8108062,0.5923361,0.4724588,0.6862299,0.05042326,0.1818539,0.8211775,0.8192197,0.6068565,0.9005942,0.7256913,0.4612374,0.4699488,0.4538143,0.4489079,0.7179308
0.663492,0.3781588,0.1478437,0.2645031,0.4586212,0.3979398,0.6062262,0.01888202,0.01983804,0.07185321,0.2862912,0.173343,0.8063489,0.3473411,0.2081188,0.3317887,0.4225737,0.1308381,0.523002,0.5217794,0.140105,0.07419804,0.4968885,0.1913525,0.8007508,0.3777523,0.3270244,0.4277932,0.02211483,0.3040817,0.7294176,0.4652257,0.7993166,0.3582924,0.8687416,0.6245479,0.5612235,0.6470918,0.05217303,0.1882606,0.7938625,0.9113687,0.5883888,0.8000426,0.6995562,0.4066661,0.4315855,0.5148363,0.5984477,0.625402
0.6468762,0.3978678,0.1610206,0.1701348,0.5118555,0.2769,0.6291582,0.05836695,1.99e-05,0.01066318,0.3547608,0.1853975,0.8238097,0.3233637,0.1770211,0.3807198,0.4897162,0.09710645,0.572996,0.5679474,0.1560157,0.003382615,0.4365422,0.2622184,0.9032217,0.5026466,0.2877167,0.4875421,0,0.2646465,0.7734416,0.5377776,0.91431,0.3646612,0.8349696,0.5860516,0.5531158,0.6684762,0.1134872,0.2768907,0.8407711,0.8869021,0.5214073,0.8883506,0.6688428,0.438783,0.4698112,0.3952164,0.5327418,0.6110587
0.466814,0.3037701,0.2111859,0.7250549,0.1406383,0.5088863,0.5796635,0.2520877,0.567571,0.3889148,0.6197755,0.404117,0.2663817,0.4789573,0.2027845,0.2413339,0.3498865,0.2745112,0.645342,0.6402942,0.1544753,0.06991209,0.7023844,0.4826783,0.8606343,0.1924016,0.165644,0.3123076,0.7002167,0.3537466,0.5417833,0.342943,0.4999413,0.1183626,0.1124633,0.496055,0.4285012,0.2031134,0.198191,0.5266884,0.779779,0.2613601,0.8968484,0.6096762,0.7555515,0.2404122,0.5403769,0.3276017,0.5039765,0.5362588
0.4843602,0.3116662,0.1489565,0.6750746,0.159873,0.5606703,0.5689333,0.2967635,0.4967779,0.3188555,0.6261115,0.3950531,0.3509584,0.4969156,0.2355551,0.29114,0.3535613,0.3178181,0.6212775,0.6322592,0.1072005,0,0.6753518,0.4467396,0.6506663,0.3222589,0.1768821,0.2539195,0.6629038,0.3650381,0.5360993,0.3415935,0.533945,0.2885284,0.25109,0.5540073,0.5380669,0.275556,0.2028761,0.4328657,0.8079358,0.3760023,0.7671575,0.5969378,0.6549264,0.2756524,0.57871,0.3092833,0.5114415,0.566722
0.5083094,0.3517664,0.09965549,0.5495858,0.1736285,0.3955318,0.5652062,0.3314448,0.3203403,0.2848876,0.5261979,0.2691529,0.4099464,0.4577765,0.2911262,0.1464706,0.3663751,0.2994213,0.7230857,0.5927804,0.169653,0.03728137,0.7254816,0.441457,0.6203078,0.3326136,0.2832598,0.302097,0.4984612,0.3554479,0.6317265,0.4589588,0.6842305,0.2758881,0.3438348,0.4810145,0.5316898,0.4027047,0.09311714,0.3775167,0.8239971,0.5563824,0.8068231,0.6227878,0.6777135,0.3349503,0.5007421,0.2389964,0.5848789,0.5394685
0.5430058,0.3754753,0.1472043,0.5112948,0.2627033,0.4297875,0.6285464,0.3996499,0.2118398,0.2244251,0.4967051,0.2368699,0.508344,0.5751835,0.3422629,0.2568083,0.4057119,0.2210806,0.5363386,0.5608554,0.1492991,0.06708936,0.5699542,0.2987946,0.6034068,0.3373716,0.3504739,0.3081887,0.4144807,0.3564441,0.643934,0.4238955,0.7444363,0.357666,0.5509821,0.5900914,0.5171172,0.4377886,0.08925901,0.2840598,0.7957887,0.6364307,0.6883915,0.6692165,0.6593311,0.4535359,0.5746216,0.3083865,0.3779671,0.4401067
0.6282654,0.3397497,0.08731125,0.4178529,0.3990411,0.3462899,0.6205257,0.28163,0.3287044,0.1416164,0.4412704,0.168909,0.5855159,0.5517434,0.3149213,0.1893961,0.4494239,0.3198618,0.5203177,0.5262523,0.1020446,0.0187227,0.6329305,0.3252347,0.6108564,0.3633966,0.1743651,0.3582189,0.3515569,0.3099965,0.6775596,0.5345844,0.7529435,0.3942954,0.6828443,0.5178398,0.670108,0.5232161,0.1357799,0.303531,0.7892835,0.5658243,0.7700111,0.7837557,0.6531955,0.4509792,0.5649397,0.1948387,0.5263424,0.390153
0.6360691,0.3407973,0.1026535,0.3498191,0.3134136,0.3949165,0.5922788,0.262005,0.2117315,0.1890093,0.4426422,0.1838954,0.6210359,0.5385274,0.1754075,0.2477081,0.3747262,0.3589051,0.4653022,0.5689293,0.145949,0,0.6277218,0.2930732,0.6432273,0.3869007,0.2305328,0.2893694,0.2207565,0.2758119,0.7072881,0.5595311,0.7517197,0.4180889,0.6893101,0.4980546,0.5935342,0.469335,0.0404759,0.2266748,0.6588612,0.639259,0.6955404,0.7533377,0.684902,0.4446795,0.495865,0.1654535,0.4770363,0.5339653
0.6412782,0.3711715,0.08169594,0.3344346,0.3091823,0.3682376,0.5587177,0.1765108,0.1308391,0.08722995,0.395826,0.1976129,0.6051315,0.514322,0.2749482,0.229681,0.4025538,0.322686,0.5136461,0.5488855,0.1105203,0.0268264,0.6271864,0.2499895,0.605378,0.4432986,0.3050115,0.3441934,0.2194466,0.3417301,0.6974837,0.501747,0.7462631,0.5425638,0.7222913,0.5584191,0.5340698,0.5424543,0.01584255,0.3372784,0.7462976,0.7622523,0.7506468,0.8408197,0.7166704,0.3818476,0.4574241,0.119223,0.4476781,0.3468978
0.6968052,0.3906046,0.1358737,0.2883364,0.3202358,0.2497158,0.6710898,0.1891861,0.1388108,0.09445152,0.3828059,0.1377026,0.6558169,0.5441548,0.1889668,0.2037939,0.4051842,0.3414069,0.5146865,0.5712451,0.06155982,0,0.6376167,0.3586739,0.5134004,0.3761096,0.3991303,0.1995389,0.1563277,0.2629816,0.733233,0.4408623,0.8337043,0.4180843,0.7401019,0.5975375,0.5786034,0.5550722,0.06813584,0.174951,0.7296028,0.7045444,0.6677079,0.7725757,0.6638339,0.477735,0.4970796,0.1997773,0.3853754,0.364512
0.6911557,0.404485,0.08447183,0.289855,0.4225939,0.2791435,0.603421,0.1938789,0.07297399,0.02781629,0.3541928,0.1083382,0.6555723,0.5404836,0.2088604,0.07614329,0.3750951,0.2292964,0.5578093,0.5356613,0.1774264,0,0.6166011,0.2347345,0.5719933,0.3370696,0.3285268,0.2744095,0.1374929,0.2778158,0.7316369,0.5005277,0.7822996,0.4693137,0.7865972,0.552856,0.5394784,0.568869,0.03594567,0.2061287,0.679356,0.7389572,0.6806389,0.8123121,0.7499217,0.3933831,0.540194,0.1552703,0.357412,0.4365837
0.6619266,0.3307836,0.1457972,0.3116157,0.4560328,0.3151721,0.6807469,0.1945496,0.1050121,0.1349174,0.4135824,0.08541188,0.6851005,0.5311946,0.1984568,0.1807274,0.5397711,0.3022943,0.5347071,0.5854231,0.2132993,0,0.6042633,0.2849666,0.642051,0.4411226,0.3264061,0.3215902,0.202107,0.2797302,0.7225188,0.4418547,0.8535701,0.5335833,0.8190125,0.5780514,0.5388768,0.5421562,0,0.1430563,0.694734,0.7136034,0.587534,0.7652651,0.6328143,0.4014089,0.5829856,0.1487649,0.4758593,0.3904546
0.7311901,0.4318246,0.135564,0.2909907,0.4916213,0.2703421,0.6490243,0.1404071,0.0865628,0.0853909,0.3926834,0.108807,0.7118929,0.6061505,0.1729197,0.1700145,0.3904553,0.2396265,0.5804933,0.5052962,0.191909,0,0.5296553,0.2049271,0.711347,0.4638801,0.3369812,0.396751,0.2187821,0.2296939,0.7340277,0.4434638,0.7863809,0.474799,0.8290682,0.5833378,0.4688293,0.654871,0.1138289,0.1762476,0.6131764,0.819896,0.6326151,0.8391625,0.7883192,0.4679834,0.5575384,0.2042745,0.4533139,0.439069
0.6895056,0.4054554,0.1785468,0.2176184,0.4854291,0.2998022,0.5974172,0.1588042,0.05684988,0.0305043,0.3800685,0.09185241,0.7817142,0.6204967,0.1590596,0.1428775,0.5171822,0.1868756,0.5043685,0.5589776,0.1577588,0,0.5804234,0.3130139,0.7119091,0.4686492,0.311092,0.3863212,0.1632921,0.2271876,0.7344217,0.5037488,0.9188405,0.4418182,0.8867006,0.5864725,0.4002515,0.5583698,0,0.125627,0.657733,0.845084,0.715511,0.8277243,0.652382,0.4669029,0.6334339,0.2128083,0.4847377,0.3984432
0.6595684,0.3904696,0.2078673,0.2017002,0.4801755,0.3372168,0.580524,0.1575876,0.0639293,0.08485533,0.350207,0.1550387,0.7742852,0.5899572,0.1939163,0.1086676,0.4793911,0.2273955,0.5672194,0.5178611,0.1518343,0,0.5772794,0.2342449,0.8033393,0.4289789,0.3565008,0.3584975,0.1324492,0.2740215,0.7821452,0.5498053,0.891896,0.4785255,0.7565926,0.6058308,0.4929763,0.5584064,0.05848192,0.1990853,0.6746411,0.7449984,0.7046942,0.8470681,0.6821906,0.4545337,0.5455854,0.1870077,0.4826439,0.4080285
0.7170951,0.3707553,0.06645405,0.2088878,0.4475213,0.3062819,0.5491232,0.150674,0.07580149,0.1232757,0.3401989,0.1085091,0.7274454,0.5570239,0.233455,0.1067514,0.3591191,0.2310405,0.5475702,0.5693481,0.1413696,0.0208133,0.4941633,0.2129288,0.7126781,0.3741358,0.3172006,0.3483228,0.09502805,0.3058608,0.6842528,0.5692315,0.8906983,0.4246529,0.8428704,0.6182756,0.4882978,0.542933,0.06723512,0.2100249,0.6326737,0.8504819,0.5301278,0.8442334,0.7644926,0.5565901,0.6278858,0.1904634,0.5360346,0.5392362
0.6422073,0.373698,0.1218975,0.2656303,0.4827846,0.3197963,0.6800898,0.1196726,0.07436924,0.08957481,0.2862808,0.161904,0.7739123,0.5800628,0.1142491,0.01138546,0.4521267,0.1662975,0.4691429,0.5840856,0.1223104,0.01024905,0.5240456,0.219438,0.8129377,0.4789749,0.2940378,0.3620013,0.1191438,0.2059214,0.7006955,0.5125321,0.8306239,0.507191,0.9188721,0.6224621,0.4793671,0.5362068,0.06179303,0.1784184,0.6025548,0.7585672,0.6134579,0.8310925,0.7110459,0.4459024,0.5835688,0.3305458,0.5626449,0.4540654
0.7020339,0.3492511,0.1196917,0.2360771,0.4114327,0.3035188,0.6567866,0.07219829,0.06454823,0.07431113,0.4251638,0.09644068,0.7553252,0.5008801,0.1334255,0.08653504,0.4162299,0.1488992,0.4961325,0.5345262,0.1115244,0,0.5274413,0.2572524,0.8066034,0.5078229,0.395316,0.4376159,0.05136623,0.3126241,0.7660427,0.5393071,0.7719107,0.4767019,0.7986643,0.5780588,0.5178534,0.677398,0,0.1482911,0.7165371,0.8259447,0.5086743,0.843515,0.7571973,0.503001,0.5837495,0.1995714,0.5880262,0.5136058
0.6368046,0.3097803,0.1390747,0.1119187,0.3927772,0.4081035,0.5977028,0.08996303,0.05651424,0.09871674,0.2308596,0.1355439,0.8143019,0.4575275,0.2072767,0.1214459,0.496157,0.1880346,0.5153052,0.5129188,0.1443386,0.08063406,0.5325868,0.2188954,0.7928457,0.4430221,0.3292418,0.4716295,0.1845163,0.2385501,0.6417093,0.5248294,0.9114792,0.4581812,0.8859006,0.6578324,0.5039176,0.6562756,0.09596057,0.126527,0.6944596,0.8949487,0.6029896,0.8708676,0.7322291,0.4707179,0.5982977,0.25388,0.605134,0.5488973
0.6738177,0.3140975,0.1504097,0.2775992,0.5022518,0.4170255,0.5971833,0.0763564,0.09984512,0.08322601,0.3215656,0.1726003,0.8315417,0.4274258,0.2138627,0.06214963,0.4363704,0.1771938,0.6048009,0.5427754,0.1362277,0.05436172,0.4234381,0.1634439,0.7628918,0.4868845,0.4332362,0.5233029,0.1553624,0.3225712,0.6883007,0.448319,0.8750258,0.4224724,0.874625,0.6746123,0.4811588,0.5758818,0.0976598,0.09145397,0.7219175,0.8525178,0.5451005,0.8439485,0.7073812,0.5521895,0.5475225,0.4244697,0.5146644,0.5429974
0.619218,0.4288662,0.1701868,0.1973156,0.5170917,0.3305753,0.672442,0.01785755,0.07223739,0.03316443,0.3760821,0.2155185,0.8009512,0.4516419,0.1723537,0.2050821,0.4932695,0.2089678,0.5504491,0.5127029,0.130135,0.03746728,0.5095417,0.1764016,0.7850093,0.4653025,0.3769544,0.478363,0.1132301,0.3007464,0.7745636,0.5228391,0.8751378,0.398272,0.8141373,0.6169427,0.5075405,0.6821634,0.04889584,0.1288262,0.7056077,0.8573305,0.5747004,0.8478039,0.6530636,0.4680444,0.5871356,0.3772694,0.6522099,0.6068086
0.7017806,0.4149233,0.1029698,0.2473925,0.492102,0.3352835,0.6997678,0.09989684,0.009626661,0.03280908,0.323808,0.179882,0.7938785,0.3550873,0.1001984,0.1689237,0.4709196,0.134888,0.5214365,0.5463086,0.1392423,0.004571368,0.4407323,0.158189,0.840955,0.400808,0.4440709,0.5394585,0,0.3337797,0.8101132,0.5392337,0.7987978,0.4297999,0.877947,0.6235894,0.5037463,0.7136354,0,0.2397769,0.7152071,0.8621204,0.4738414,0.8894013,0.7209024,0.4681479,0.4590871,0.4196108,0.5542145,0.5359028
0.6856049,0.3788168,0.1050811,0.2699161,0.4014145,0.3208621,0.6500787,0.1544793,0.05413206,0.02231347,0.3673522,0.1969697,0.9569113,0.3807639,0.196651,0.1636522,0.4602222,0.1208752,0.5542742,0.5603405,0.1107525,0,0.4853101,0.2379363,0.8257172,0.449859,0.3947674,0.4805557,0.08054213,0.2990649,0.6682312,0.501695,0.8606745,0.4320688,0.87077,0.615952,0.4875317,0.7620851,0.04967937,0.2668909,0.7716842,0.8610133,0.5030749,0.8383713,0.6402408,0.4434907,0.6184347,0.453354,0.5363047,0.5516413
0.8866995,0.4416609,0.09213714,0.812106,0.3792089,0.04737544,0.5630625,0.004329882,0.1274793,0.1268863,0.5158578,0.4214343,0.5481654,0.251411,0.02900181,0.4450374,0.4851272,0.4086435,0.5399047,0.4399983,0.5980632,0.1603384,0.2905463,0.486762,0.6945533,0.6664249,0.7745704,0.7616162,0.1982467,0.8566288,0.7396533,0.4527816,0.5607027,0.445699,0.2579547,0.643656,0.3098817,0.1979665,0,0.2869356,0.3520055,0.765852,0.8910523,0.7013795,0.7987187,0,0.33676,0.3462554,0.6146418,0.5796642
0.7686219,0.4433452,0.1533064,0.7562968,0.3623396,0.175015,0.4783314,0.03799223,0.112546,0.1177596,0.4583011,0.2871497,0.5747677,0.2983684,0.05107323,0.312174,0.5173308,0.3266084,0.5598168,0.5206506,0.522998,0.1003776,0.3901238,0.4998304,0.6989946,0.6534185,0.5014073,0.82076,0.226111,0.7432439,0.7158046,0.5771363,0.6019616,0.4205313,0.4432835,0.6835801,0.4019647,0.2929641,0,0.2522638,0.5024878,0.8023322,0.703631,0.6904699,0.7668902,0.1194495,0.3342956,0.3970322,0.7011621,0.5755357
0.7432227,0.4608437,0.09536158,0.6429723,0.3948998,0.2302605,0.4785501,0.0146614,0.160515,0.1073841,0.4856737,0.2703194,0.6066036,0.4627816,0,0.3664944,0.4258978,0.3561957,0.4881473,0.4754123,0.413615,0.08925597,0.3543482,0.4656683,0.7660651,0.6161587,0.3344364,0.795712,0.1064502,0.7613924,0.774967,0.5268783,0.6816704,0.4091594,0.5614851,0.6806644,0.4289539,0.3433041,0.02221017,0.3006401,0.5022334,0.7659158,0.6400844,0.7716435,0.7497757,0.2826797,0.3922916,0.3501795,0.7219283,0.6769974
0.8496637,0.4157124,0.05388222,0.6651108,0.3686071,0.4119558,0.4016145,0.08744879,0.08432224,0.1186255,0.4253547,0.3167844,0.6512149,0.5010058,0,0.2764635,0.4102014,0.2285704,0.556034,0.6192937,0.3847856,0.1086158,0.3761864,0.327434,0.7920234,0.5071151,0.2504122,0.7652215,0.08267628,0.7153689,0.7676336,0.5312709,0.7626177,0.3912452,0.7001626,0.6604338,0.4502694,0.462579,0.08084209,0.292669,0.5717966,0.7727358,0.5825787,0.7761916,0.7603219,0.2346234,0.3573654,0.4355299,0.6086718,0.6355966
0.7481543,0.4699622,0.07951055,0.6441439,0.4463869,0.3466924,0.5413409,0.06096017,0.1459593,0.03595547,0.4980728,0.2871842,0.6576506,0.4991254,0.03412148,0.2355035,0.468962,0.2265781,0.5334215,0.5963748,0.3007495,0.06833149,0.3263378,0.3336853,0.7679729,0.5311374,0.1500782,0.846384,0.1054239,0.5662794,0.7042174,0.534466,0.7956751,0.4846222,0.6894252,0.6668089,0.4848322,0.4881946,0.04609188,0.258739,0.5793741,0.7861636,0.5283266,0.7360919,0.8208804,0.3631924,0.3207957,0.3701268,0.6594611,0.6778826
0.7410079,0.380308,0.01602076,0.5357577,0.4599255,0.5067044,0.4406415,0.0659107,0.1418739,0.07366882,0.4257704,0.2130808,0.7068917,0.564206,0.06932455,0.264961,0.4687078,0.2384483,0.6487695,0.4977881,0.345458,0.05591737,0.3672277,0.218743,0.7753139,0.5595337,0.1227108,0.6335115,0.04129405,0.5947945,0.6635366,0.4328699,0.7487085,0.4148748,0.6806752,0.7506057,0.5050598,0.5033532,0.08366375,0.2784345,0.6662917,0.7837313,0.5102212,0.7696157,0.7677522,0.3577527,0.3835404,0.442993,0.753612,0.6812344
0.717768,0.4844538,0.01164844,0.5357249,0.4472491,0.5203596,0.4199408,0.04764665,0.1008563,0.03222444,0.4508519,0.2400443,0.7430164,0.4636832,0.06661049,0.1837427,0.4158501,0.1519545,0.5797774,0.5475088,0.3122725,0.07911299,0.3894768,0.2362055,0.7660939,0.3882051,0.1863248,0.7717957,0.1356435,0.5218192,0.7943681,0.4511006,0.7998862,0.3370744,0.7082324,0.7311767,0.6157179,0.5935538,0.07448879,0.2285739,0.7783421,0.8673254,0.4683601,0.7178731,0.7203671,0.4098134,0.4332616,0.5013129,0.7963727,0.6355172
0.7368032,0.3844025,0.08787668,0.4243754,0.4210137,0.5727825,0.5635993,0.07150762,0.1689967,0.0722983,0.400633,0.2669842,0.8250986,0.5057598,0.1018686,0.2785846,0.4894581,0.1730506,0.5594977,0.5994172,0.2270987,0.02985689,0.2915192,0.3427408,0.7058272,0.4666385,0.1468392,0.6922849,0.04169845,0.5396139,0.7568784,0.5517588,0.7669802,0.3022928,0.7737464,0.6326869,0.5524068,0.6617278,0.1287638,0.2628974,0.7567386,0.8380619,0.3903856,0.7785882,0.7546722,0.3589936,0.3816493,0.4388898,0.8217564,0.6851861
0.6795667,0.4087856,0.08160846,0.4229564,0.3883851,0.5638953,0.4497368,0.08983338,0.1086297,0,0.2613885,0.24613,0.7238541,0.4407698,0.1050853,0.2031469,0.452183,0.1243204,0.6069154,0.5869988,0.2633206,0.01284908,0.3146205,0.244774,0.7889578,0.4320844,0.1565504,0.7548894,0.0443744,0.4849888,0.6906033,0.5497397,0.7302209,0.2901821,0.8620544,0.6749286,0.5992073,0.6052179,0.03859726,0.387553,0.7383526,0.8660808,0.4983946,0.8531818,0.7927502,0.4017613,0.3955803,0.3564598,0.8617271,0.6694264
0.7215975,0.3837354,0.1117407,0.4058734,0.4500478,0.6002017,0.4478984,0.05223058,0.1001387,0,0.3604717,0.2897055,0.7180324,0.51028,0.1012933,0.07900295,0.4368456,0.1280584,0.6217795,0.5372732,0.2403606,0.07350561,0.3346244,0.2714584,0.8251544,0.459709,0.2537505,0.7438242,0.01052597,0.4419891,0.7830812,0.5233502,0.8274859,0.4281549,0.8793415,0.7523125,0.5546709,0.6547305,0.1526818,0.3280075,0.7664921,0.8364198,0.431969,0.8697031,0.8183091,0.4044182,0.4123807,0.4398623,0.812628,0.7424922
0.7846227,0.4342777,0.1603434,0.438764,0.456799,0.5252069,0.4721867,0.1032941,0.04257622,0.03858121,0.383933,0.281296,0.8204803,0.397895,0.1990619,0.1363007,0.4179979,0.04252137,0.6071295,0.6094892,0.2504125,0,0.3572042,0.2679916,0.7874882,0.4895823,0.2992525,0.6627967,0,0.4092316,0.7385302,0.4998971,0.8117272,0.3348815,0.80718,0.7449833,0.6393742,0.6757661,0.04267719,0.2668088,0.7660698,0.7566919,0.4263447,0.7983902,0.7055425,0.315496,0.5158187,0.4711846,0.7842044,0.7162797
0.7469192,0.38949,0.1306884,0.3610964,0.4386416,0.5718604,0.453692,0.0614431,0.07809055,0.00899181,0.3094679,0.2763207,0.7685838,0.3686267,0.1054723,0.122885,0.5110167,0.06753819,0.624962,0.5145447,0.1779078,0.01172921,0.2189813,0.2369051,0.8216573,0.431252,0.2470752,0.6863187,0,0.462493,0.7597438,0.4683025,0.8284966,0.2713885,0.8375,0.7374763,0.5160917,0.6070353,0.1356277,0.3408504,0.8079281,0.8617017,0.4617431,0.9010941,0.7864541,0.3972523,0.4518959,0.5020095,0.758373,0.6165329
0.8104846,0.3965144,0.09597874,0.3151458,0.3752138,0.568974,0.5374665,0,0.07169849,0.07237826,0.2463784,0.3144731,0.8194335,0.4150998,0.07140677,0.2380859,0.4547133,0.05694263,0.5651817,0.5948961,0.1497653,0.1400393,0.3444003,0.1975561,0.7741879,0.4772244,0.3176607,0.6567446,0.03260341,0.402601,0.7038506,0.4836188,0.8755552,0.3449881,0.8497281,0.738205,0.5775145,0.6454651,0.05087715,0.3210754,0.7368933,0.8731751,0.4527087,0.8237261,0.6781027,0.4150063,0.5100337,0.5444376,0.8426363,0.7412881
0.7596592,0.3827068,0.05917344,0.3574716,0.4594413,0.5567188,0.5157215,0.02303694,0.03132879,0.04249271,0.3248869,0.2618668,0.8494738,0.3836015,0.1871479,0.2903515,0.3955792,0,0.59341,0.5129698,0.1907604,0.01395091,0.4244128,0.1908137,0.8897836,0.4134047,0.2987721,0.7371454,0.003501624,0.3696944,0.6910529,0.5241233,0.9141142,0.3227504,0.8452616,0.7291573,0.5887434,0.7343923,0.01629211,0.2163162,0.8244278,0.8320993,0.4649577,0.8149286,0.6732084,0.4844126,0.4416854,0.566902,0.8231727,0.6357257
0.6883591,0.4609753,0.1056584,0.3162893,0.4591098,0.5400288,0.4992986,0.04410542,0.0475286,0.003496311,0.3853066,0.2858552,0.7819952,0.3718874,0.1646738,0.3601047,0.400956,0.07079612,0.5969818,0.566595,0.2063677,0,0.381514,0.2573503,0.8392897,0.5085636,0.2158676,0.6638274,0.06380042,0.3455202,0.7875772,0.6080927,0.8862751,0.3222432,0.7784014,0.7353266,0.499688,0.626291,0.01291419,0.2442472,0.8409228,0.9389767,0.4350335,0.898685,0.7034321,0.4472639,0.3380246,0.559893,0.7944922,0.7804136
0.7761738,0.3505971,0.1117587,0.3283632,0.4724003,0.5532567,0.5313253,0.04448057,0,0.07614338,0.2755447,0.293199,0.8142042,0.3866566,0.1579249,0.274252,0.475843,0.0743819,0.5491917,0.5651577,0.1590414,0,0.3532237,0.3300619,0.8086086,0.3488839,0.2963922,0.6830122,0.0153849,0.357804,0.7926573,0.5454871,0.8967546,0.2838686,0.8594677,0.7001761,0.5557104,0.6650856,0.1272794,0.2464575,0.709085,0.8531669,0.4099014,0.8475487,0.6876145,0.4555842,0.3833238,0.5432215,0.8012367,0.7596455
0.7281464,0.3902736,0.09578546,0.3020979,0.4470593,0.562333,0.508086,0.0367124,0,0.01403815,0.336184,0.1592367,0.8916222,0.3091627,0.1341072,0.3429433,0.3923563,0.113236,0.6548707,0.496337,0.1131992,0.03298451,0.4269878,0.2520205,0.8058195,0.4746631,0.2679172,0.6453081,0.0521832,0.3942339,0.6822683,0.5458135,0.8406678,0.2987841,0.8205563,0.6775018,0.6231258,0.8007103,0.03723163,0.2887352,0.8723084,0.8680544,0.5074427,0.8356962,0.7030708,0.4997282,0.4489445,0.586516,0.7597241,0.8039524
